                         ctHRe                    cHQ1                     ctWRe                    ctBRe                    ctGRe                    cbWRe                    cHQ3                     cHtbRe                   cHt                      cQl31                    cQl32                    cQl33                    cQl11                    cQl12                    cQl12                    cQe1                     cQe2                     cQe3                     ctl1                     ctl2                     ctl2                     cte1                     cte2                     cte3                     cleQt3Re11               cleQt3Re22               cleQt3Re33               cleQt1Re11               cleQt1Re22               cleQt1Re33               cQj31                    cQj38                    cQj11                    ctj1                     cQj18                    ctj8                     clj1                     cHbox                    ctu1                     ctb8                     clu                      cld                      cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     cbBRe                    ctu8                     cQu8                     
rwgt1326                 166.861384315            9.12921804093            -0.0658313484646         -0.55843143555           -1.6204181682            -0.664127800141          -0.320208395655          11.6793381188            -5.13057975733           -13.2158388723           -126.63586952            6.7210161366             117.818571413            -16.6305823171           -16.6305823171           104.834131289            -153.320547716           13.4452521405            72.035891979             132.15581278             132.15581278             -82.6047998921           130.981249791            -158.375452298           8.93328791466            5.72802282125            -1.09636382804           -52.3949218128           33.7463504611            46.7583753311            -0.276438791285          -1.36907352685           -87.0211416384           126.026571226            -154.779216565           12.715517732             78.5254379471            124.109352964            53.5689990642            24.5624754767            -44.4996807502           97.3131728528            -140.038935165           6.14722698758            109.031602836            -143.132796415           -174.678232033           166.093326025            8.06955398328            -58.6978555192           -150.177077495           
rwgt1327                 -138.495082822           -8.07158519767           -0.846512742134          -0.572085104031          -1.04202742728           1.19423140894            -0.239651716554          -5.47968495696           7.42986459301            -26.4909415483           -23.0442402666           -49.9677276048           -131.572079289           -23.8344654453           -23.8344654453           -151.846354158           -119.350380977           94.3574809977            -139.876062056           -72.6765190256           -72.6765190256           140.048481343            106.295922022            -166.267438814           9.03937097502            -3.37762292665           0.659941005821           -59.011889519            26.5186829692            -30.0961797195           0.492219847228           1.83564880544            160.677717708            66.4019469601            -2.1178062591            -173.262662015           -35.3882101194           171.391074135            33.8083961851            94.9472075205            118.25731031             -166.850346243           -114.88008614            173.513631984            177.221279499            64.6757782329            -37.8327077827           -121.139470612           -4.555227529             -147.225960646           -13.8324004888           
rwgt1328                 91.9499430446            9.07826141077            -0.388290123816          -2.25522556114           -0.392914855648          -2.28239662751           0.183740651046           8.47979625608            -10.5139526901           -144.369950777           85.2720725826            174.408961999            71.9176483044            -60.7512435062           -60.7512435062           2.3084463795             -97.0224186007           25.6477503501            -149.982468747           95.059164479             95.059164479             53.7590141162            -41.4782069078           108.041338253            6.08889160388            -2.11399081344           -1.53719380691           -54.1457142957           -46.3869371226           11.1074720776            0.303910946567           1.33019629969            41.9014917725            99.1911375621            -83.0268817308           -90.4441875506           6.27670477468            -110.916666754           88.0425242244            46.70459312              -92.5151175506           -109.986809246           83.9468291997            158.481496055            -3.82868362908           76.4718640913            -75.9586582182           82.7043973516            -0.688792575928          169.642756426            115.941436613            
rwgt1329                 92.3112951202            -1.75759751396           0.0701300701246          2.51939803072            3.14910054591            2.71418235895            -0.97607838175           -5.39721814713           14.2385858084            -5.49540245132           44.298830568             -135.960268485           -113.266189639           160.797819705            160.797819705            67.6859122056            -86.0238900605           96.2618690745            -165.797506085           56.9340160195            56.9340160195            -123.480422475           -136.810235012           -3.8288975937            4.57340314515            1.0549517406             2.32085263498            48.7742021417            -31.2504370017           -0.0706740560949         0.500920506476           -4.82257366342           -41.5610652559           156.337509543            173.968576088            -2.79837600091           147.77157723             81.7922027711            144.9259067              32.3721172433            -85.3302536063           88.4543329984            74.2419035946            80.3270181739            -29.892899658            -178.547716768           -168.792547135           -102.759368074           5.55307344949            30.4787946558            31.7637384401            
rwgt1330                 -16.1626820566           2.33109130131            0.159783047289           1.89414465449            2.95711794027            1.57791147287            -0.36946710828           -5.08753372972           -10.0612238515           155.754050273            127.364231594            109.625095558            -16.6492674096           68.848663714             68.848663714             107.234981691            -81.494529613            98.1158157273            132.936902244            -107.232479463           -107.232479463           77.7002295536            137.996484153            -35.1409676122           -3.00585496248           -3.32005519269           0.231180169066           -53.283508101            6.55507837418            -23.3026082834           -0.251589743649          -1.60077355104           7.57300840486            -125.901270177           -124.086209231           149.913840155            -132.01312827            133.58292598             -118.67997427            110.789501006            119.231254052            -0.423666954465          -70.7632479281           -3.75606028757           129.925861477            -39.2605648915           28.5528929788            123.086419398            -7.5461938753            -129.260572047           171.27679361             
rwgt1331                 -125.732575146           -1.51940899502           0.681996361028           -0.605817340221          4.76608499576            -0.960116339095          -0.0197888784254         -3.43021266378           -11.8906217922           -120.871681419           116.763546409            9.71464896879            -23.3171476444           71.1121076324            71.1121076324            -75.4723374007           164.690598767            -75.9535973513           -154.99764335            143.486484931            143.486484931            155.146836624            22.7878004761            -80.4237041009           -3.07525359801           5.80665904512            1.52984354868            17.5639156862            39.3669414647            41.7592232817            0.068068885005           -4.4157034217            -86.4103028927           119.942586099            31.7603529281            -43.8007481081           165.822115742            134.199310029            83.5664118439            -3.9669444262            -23.4485034205           -37.3970908479           -73.5826693666           26.9721434527            146.563340957            -14.1078580563           -134.142130417           -134.390934004           5.15499190107            41.2872157278            -68.2443197563           
rwgt1332                 -40.1823392335           -9.26977350112           0.468651970731           2.04791686875            3.9588250045             0.923227467376           -0.424607768535          3.89582539486            -0.380004038171          60.5922532888            43.9484469096            154.336138664            33.6766644062            124.064440711            124.064440711            134.244185717            100.118343551            108.627698201            63.0010734162            -102.589915804           -102.589915804           92.4992471763            -127.873311805           -69.7631666403           0.72193095681            -5.40329015615           -2.73012453403           -10.4327846031           5.84173258209            -37.2655779406           -0.308671986959          -2.88327077543           -156.206552662           139.279922862            -90.5269539835           -156.068719932           -42.3976847576           -52.5810284415           47.6101491334            -13.2798755296           -163.343072853           148.578185177            -22.0302925071           64.5963077723            112.13283936             -40.9185675562           59.7557959756            -108.851736819           -4.43284326345           -86.3461314733           96.1007558566            
rwgt1333                 -147.679690666           8.33880787346            -0.319456165813          0.332610380867           -2.49857099594           0.757366395216           -0.404568945773          8.30191488547            -10.0618528198           153.111784973            -176.151886184           70.2288715497            159.575222005            -156.090901663           -156.090901663           -151.768760384           146.621154822            95.1353340206            -107.782196906           35.1588274362            35.1588274362            -80.6381737473           43.5158632332            -21.6541168712           -7.14842923336           3.7572755397             -3.95492859037           -64.7534811827           44.8297693202            9.56232297497            0.253566621827           0.160365223208           74.9981080607            156.635117298            -148.522425999           -40.2514058711           -125.226993413           -174.574458766           10.5343084394            66.7438028803            -96.8174412862           169.683099387            49.0878233073            175.784422748            176.100580606            126.477061535            82.0073397024            -73.4196225127           -4.8287521922            -10.9739293707           4.38050158318            
rwgt1334                 -147.5997615             -6.9310580185            0.210197343251           0.637815656198           3.68500708169            1.75694632869            0.453349999233           8.68415650721            6.21485756802            80.8713969643            -73.3031941525           111.488846053            120.867500313            35.927202342             35.927202342             -68.144295312            -130.9862948             -151.140828706           140.954439438            21.2922604771            21.2922604771            -79.8245261037           -178.44305252            -139.655541524           2.28443720855            0.826624198504           1.63632251137            -9.9714671646            29.6242279971            -17.0572966306           -0.281607130152          -0.198083088165          -76.4709781246           138.05181789             -150.718354861           -159.728028685           30.5454814531            150.570659705            169.499309427            -117.293943842           57.6506602865            111.418700958            158.650208748            147.945648921            74.1824701413            173.179143013            -112.910555025           146.181052705            6.62888413572            39.6520232058            7.45910175913            
rwgt1335                 138.023832637            -3.16548667883           0.0892616827725          -0.588712875223          -0.788146236654          2.68538863542            -1.0100009516            7.00096818843            5.8875292591             143.741271751            61.024944267             64.6827635357            162.425068448            -6.2676231126            -6.2676231126            -18.3338749623           131.313689156            -138.664710476           -132.840033176           150.611214568            150.611214568            -107.829303988           -115.063596093           77.6725586581            -0.339610149477          2.22721120109            -1.44456277122           5.96296357676            -36.4236093481           -46.5852447953           -0.0360505980353         -4.14418423777           154.491259344            123.016672401            101.33819676             -139.192260933           104.652493484            -37.9180157004           -138.472187607           -144.978079264           -43.5256528554           -96.3229921851           -13.5475759938           -88.1217039664           120.093935586            47.8167407453            -28.732655296            -9.75710644462           1.7479325183             147.821704553            -112.235447963           
rwgt1336                 -107.371930708           -3.86990791108           -0.780895453876          -2.49827439015           -0.106633134915          1.14539138807            0.986307912984           -11.531215185            0.456113422125           -91.2248602078           -54.36630445             84.6235247123            48.3875633917            92.0119231354            92.0119231354            103.555546348            21.6330462992            -150.487464224           91.8335407521            65.5244324751            65.5244324751            -133.633760027           -56.3173127723           -64.8402718486           -4.85489347773           0.129324985826           -0.0360235517771         -61.8048303699           45.4016863652            -9.82497830768           -0.27806150388           4.89163705626            -167.164315128           106.001463605            -47.6346968525           172.928105651            -162.788605825           -101.940630451           -76.2860895986           172.230733056            9.0897759257             118.652623972            133.979376368            -57.9250402428           -42.1502492286           118.026064978            -17.7813217065           -133.879077064           -7.21129524776           -147.089815198           -178.005897162           
rwgt1337                 -15.5454924358           -8.87592766866           -0.0964409563012         -2.06744849937           3.5992472441             1.27801380878            -0.433789037459          7.00204111931            0.366073110198           66.3504232267            56.6573073181            86.5109180304            115.173495575            53.9341205176            53.9341205176            -146.680955619           -51.7269707453           -124.925876142           132.723391205            44.0909947008            44.0909947008            71.7330489276            10.539380956             6.39829084408            -3.08118968283           -2.0070545748            2.57610226408            65.3849362128            19.9434527262            7.74831884985            -0.270581144688          -0.358699425991          -95.0384541561           158.402178104            -121.746917081           -114.859204281           17.7740117052            -158.94752422            36.2453709055            -37.9144253023           117.01595235             -116.529402413           -67.8496834556           155.198740369            -163.950212401           -115.991722344           -12.7918034044           -96.9208376632           -3.80677793152           -34.0733990997           -109.48037145            
rwgt1338                 125.894687372            2.47658391969            -0.925802965107          -0.680031233542          2.04205373926            1.7659551458             0.160143879999           9.56393337113            5.07762149701            -158.910508723           12.5651171201            170.874886035            -150.757618254           -75.295913941            -75.295913941            17.7603929608            175.93368226             -15.6708401906           110.853018868            -146.936279766           -146.936279766           121.178836636            154.388706205            138.532817944            -3.96105162926           0.985585569634           0.483210543286           -65.5018564242           27.8335985715            -7.28567760618           -0.0625213216595         1.1890762662             148.443025518            112.612087754            11.2174981639            159.610898683            69.1376921663            26.3286266507            170.931168279            -1.80663676684           18.1447630225            -145.31871803            -166.694352515           -105.468153829           86.3809323397            89.008553436             -21.1312426169           -64.3752009186           2.14247272576            -23.894248557            -130.366179054           
rwgt1339                 -121.383364202           4.17477742352            0.327047615405           -0.311354702941          -4.72333011023           -0.936950622309          -0.712800568184          6.8480349885             0.573517999167           -123.066274952           166.156977302            -21.7352366925           156.097522208            -22.3861252847           -22.3861252847           1.17951405312            -156.023447173           9.25089865526            -34.7169816951           36.4894778349            36.4894778349            47.2123663463            -0.573891451444          -110.010559019           -0.0476779025898         -0.764081853149          -0.112106436819          10.5383872603            -7.6799898137            31.9297492281            0.35982686764            3.26883615932            77.9944357621            -134.381459097           152.770340002            170.511251598            75.6102869069            59.6626742475            126.161864579            -84.4911593256           -134.090937697           -179.111583145           -130.894912929           9.07524582996            140.327139678            -35.5508258575           9.89588386115            -137.252052986           4.04044777976            -5.57406076532           165.013149004            
rwgt1340                 -103.753869035           -0.402997267064          -0.92436676644           1.00875367747            3.9543998872             1.51165526519            -0.832594565906          -9.52360386112           -5.41621235628           -131.019663082           -179.548314854           -165.85871943            25.202889414             -145.636537876           -145.636537876           -113.870534211           -173.36961758            108.102955675            151.19698959             103.883727573            103.883727573            101.215992245            118.425563703            -102.96493158            -3.5015623101            -5.45283528152           1.57436648372            63.3106719523            37.5959385526            -36.3262205295           0.402308173863           -1.63980526024           -28.0166038643           8.24700920333            175.939251818            -145.284935448           -16.650147972            102.185246803            -38.121793302            75.3024589577            155.128075547            12.5063121491            -104.159558953           -142.051386696           67.1705828105            -167.23350177            -87.0089036852           -25.0295311718           -3.94386210502           175.571381882            171.608984278            
rwgt1341                 -179.572283269           0.254740615503           0.763409879787           -0.769256824064          -1.9777614111            0.231379814475           0.46939683658            -6.24937837348           2.40577148252            11.6880245005            -56.0869477588           136.086803262            32.2079910539            60.4770323587            60.4770323587            -176.085120284           -144.225500625           95.9202906976            39.544195935             -45.3128006404           -45.3128006404           162.773243722            4.53531202331            46.6252706148            -1.35801956548           2.92250574392            -0.523993951943          42.6245008358            -20.4827843393           -22.7676402915           0.433415506651           0.562179925999           -75.7826382953           56.9375421812            -159.704770956           -4.40845292522           -128.175014666           -126.543086088           -37.1338964044           123.702350583            154.958435794            116.050222678            -123.609929155           41.0211501193            147.370441168            -2.06949653864           -11.4101747654           -84.4046999514           8.5852997353             -26.0774253991           -101.830762248           
rwgt1342                 173.3117031              -8.88980003233           0.373778079396           -0.254322052215          3.58491336431            1.24088352848            -0.140579965595          4.43460630519            -9.5146244245            85.6029440558            136.324989446            -1.78448775725           137.391828834            -163.074627728           -163.074627728           -42.6853393578           -131.800551051           3.7654622551             -147.882162425           101.96553154             101.96553154             104.886405299            49.7865459392            -158.749726359           1.67197982411            5.20810191763            -0.367564595702          -50.5864357314           -30.4501608547           -25.1414839769           -0.182350699038          -3.26815644774           23.1101535339            -50.0897589125           47.9972449879            18.1847459031            141.991444847            -61.6646686992           25.2023197894            -5.33396408952           -45.8159166105           -62.4077953013           163.662751184            116.680040414            -1.31940352167           -52.9099689565           142.724019088            143.719674806            -8.09017941767           95.2119508042            97.8435898129            
rwgt1343                 133.359664922            -2.52812935413           0.200912926342           -2.63846595387           -2.40267007661           -1.04423070429           -0.441954731556          10.2595754443            13.6534941777            91.9792042447            -11.1118782767           -107.538706674           -160.767251737           171.631382055            171.631382055            -102.780149862           -149.647535946           157.361193165            -165.416096202           -121.573296101           -121.573296101           69.6044466404            51.2003696212            118.872802927            8.27741962084            -2.25932575044           3.36636552454            23.1251363445            14.5526050679            -18.4084390083           -0.0538429446869         -2.12920664695           -111.960393872           -3.05185695987           -162.815237968           -153.592855853           141.420529235            79.1137076526            77.1287210443            173.691976323            -40.4438220856           142.328362478            -106.911182962           68.9208423497            -178.237981793           -82.0641743819           -11.4734777709           -14.8105199614           -6.37383427344           26.5101453288            -159.630388411           
rwgt1344                 21.1500648532            9.34135672107            0.357200943624           -2.35719630316           3.00266435014            -2.53074960879           0.802666519011           10.6539664168            -8.03680074384           -93.3009387231           86.0860910797            -56.7970518778           -60.8300117304           126.343691071            126.343691071            158.069101308            -31.8912094416           120.624127312            -58.2896423816           118.185569159            118.185569159            -161.817638266           164.178694073            -49.1574353793           -6.0699468919            4.50180404072            2.97822842077            -56.7355922778           34.4114907591            -15.4956482425           -0.439494991961          3.15494037167            139.099684797            56.4429942264            102.994085722            115.885887539            42.5191258871            -111.236732109           34.0589786878            156.715462779            -20.9911571131           38.3913451037            -9.57824484309           174.457345979            137.147819554            -127.055285763           129.016093773            -115.680209871           2.62446871529            37.6214149435            -6.2144303002            
rwgt1345                 -63.1776168363           4.77640823268            0.941488387043           -2.08423919779           -1.43657151867           -1.13187346477           0.548519367935           -9.66712629082           4.58639409343            139.484727209            0.155932473386           -75.0477406562           155.045073345            26.5313135523            26.5313135523            166.674594144            -169.266459539           -178.703544108           -173.060377608           95.8607364511            95.8607364511            -68.8479325703           149.039178449            -55.98130111             0.719995251896           -1.67380676695           -3.75538143898           -12.9629873947           43.209566416             -16.3706506207           0.320656066306           -2.94069495008           125.19650963             149.867001169            9.66009552645            55.1701098505            -159.293752947           24.7211475561            -5.33223579607           -89.2773438299           149.519827779            -69.7407116141           103.734135588            -76.281920378            50.6035180673            96.2521203373            136.452661486            63.8868067196            -3.94842942144           -166.392987498           22.8262389629            
rwgt1346                 -114.476369899           -5.82123082673           -0.965412161461          -2.22331463208           -2.93280527792           0.077376944748           -0.563824799967          -4.47467805153           3.78254034763            57.9984296121            -74.1646280063           126.980636043            -161.400780404           120.147466234            120.147466234            -81.0050449212           -15.2023710623           102.19192459             120.483272542            -151.843254237           -151.843254237           52.111876546             11.189279093             149.534839818            -1.31919456151           3.6386712887             -1.30536694676           45.8603352711            -12.9805220894           -3.56738835579           -0.483150071634          4.34483975205            -56.4970906755           -30.4418672285           28.5309673065            50.3998123595            102.21579464             -164.95149004            96.1624991823            -97.1043501771           1.93815613233            114.797792403            109.70081665             107.18231673             -148.443289539           166.128430492            129.10464279             -179.228296083           -0.581798301101          88.8908226947            139.287939551            
rwgt1347                 98.0715327807            5.98740633276            -0.00446446757522        -0.739201131161          -3.05076931075           -0.230447794003          1.11811285557            -2.50478791317           -6.86388216479           -145.838489132           -37.9288883735           108.547482617            33.8429564162            140.65383312             140.65383312             -28.3514109555           -80.3826135493           -90.0848445258           8.77754640858            -27.6355606894           -27.6355606894           61.4909827185            47.3646136716            -32.7588740808           -0.70097695889           0.390089709253           0.54067854241            -8.11788549573           24.6090652395            4.55321130015            -0.321919081379          -2.85657859968           -5.86576645476           -122.276723563           -139.997087109           1.90495746535            -87.1879960289           -100.997884968           32.044286539             -90.2589158542           -98.7033709362           46.8821870364            -20.4892470654           115.558832761            128.571478768            176.896710817            -43.955218998            -84.7626431662           5.94256814458            21.712918572             77.3856207716            
rwgt1348                 87.3816901551            5.6545151683             0.926319616704           0.359405902237           -4.60315075999           1.21547986403            0.66275901104            11.5189117742            -11.4024165342           -46.185855456            106.225695327            111.308008837            151.207172517            71.1090485347            71.1090485347            -137.357347101           -18.7657191916           60.1729786042            52.1353959891            -123.830889763           -123.830889763           -154.422793248           17.1342809315            -116.409283862           -4.16190900593           3.04839225597            -0.0774544863575         61.1896088936            -48.1723122384           19.2589992569            0.163358149076           -4.09699239717           -72.1497421539           -44.475197675            102.452139154            147.560002189            -54.8208319895           -130.260373073           -12.4527243333           -141.382192007           -48.5378331157           -133.270429714           14.5553836305            -24.8654295253           105.522320241            -52.4257602207           116.161777654            28.2487864564            -3.75588094489           -151.896551352           -131.753938496           
rwgt1349                 -176.602899552           -9.47334746068           0.496501509254           2.69507967067            -1.92420857763           0.517260077849           0.113537014203           3.16384291636            -7.55708033154           -174.655662518           47.1765154066            -106.458989512           67.5172061441            35.107740819             35.107740819             -72.2010094105           16.781854326             119.060839314            -98.130913596            170.801401407            170.801401407            -101.857709451           -136.001266252           -169.110027802           3.48530565475            3.28050048866            -2.21458963944           20.5978776326            -39.1410553138           33.8408512145            -0.0124783284819         4.22507696794            -22.4956492355           -135.068039015           -92.9571455291           -141.911898761           93.424489442             132.377131519            -176.462120902           64.4881041618            -94.1778926968           71.3382869699            -129.648103212           1.59063472107            64.3969526779            -19.2428298141           -98.1821070008           -128.569404141           8.38712900869            125.201433855            -170.269499343           
rwgt1350                 12.5053386083            3.22932824637            0.526978409844           1.64624928649            -2.43311940157           -0.246782764743          -0.0544158998526         7.47847257953            -9.79503528714           32.7188179992            109.872357719            -61.5339250744           -45.7736303673           4.32229588356            4.32229588356            -91.9310882985           134.776630377            176.382518429            -125.309206444           59.859614523             59.859614523             -52.4327443149           24.7438030633            -5.61055023335           -4.62834428941           -0.478999149501          3.01463669204            -39.3322617312           -37.3125198222           -45.239546635            0.195273824738           -1.11291074159           -115.071114687           -135.224205195           -178.891908766           0.956306924301           175.624983307            -174.155837708           -116.649324518           138.44060444             124.974055509            134.106652408            -125.470574324           70.9709216998            141.824490054            -16.0800311115           -97.535762349            15.6595664661            8.29496533968            62.5498282485            -87.196170645            
rwgt1351                 167.156891581            9.46894085942            0.705090815563           -1.07063827717           2.01981606231            0.144621058264           0.414639325105           1.40605481791            10.2979521479            -118.940838936           88.5720660894            18.9109608933            112.654448234            -71.1821790886           -71.1821790886           -3.30523168631           1.53970565214            35.585308998             -79.5513354279           -172.884951333           -172.884951333           -11.2651961161           -8.9384354305            120.949149776            0.896020352723           3.27366591488            -1.17764881516           0.582577776981           -48.4580908946           11.7831703276            0.312929648909           -4.68995875666           -7.86339245789           87.4190313918            21.7954370603            77.6048598469            -113.21394466            130.26384307             -7.6849463313            92.2233323792            -58.3436375098           125.012844081            -174.416988194           122.400514626            -172.594870674           70.4677563413            -106.058290897           -74.6819061236           7.38373418261            -68.603939583            45.7654845022            
rwgt1352                 81.4446324242            1.2635226839             -0.558316581242          -1.05003565838           1.0193368068             1.24516480128            -0.5117293342            -3.03465508455           8.80192844677            -20.9711980113           145.10806001             -39.5311253085           19.5333126902            -18.6644982479           -18.6644982479           -74.0325095843           132.016246039            -27.6891766645           -36.9804971304           118.231789952            118.231789952            61.4006360097            -105.970277335           41.9588590728            4.02142227338            2.52117671024            2.27690521714            54.4044606916            -44.4195004203           12.2919339114            0.0602960734849          -3.4851879033            92.5194596443            -67.3491845513           26.9767281729            -44.1016681497           -17.5118977651           5.68982803145            -81.5425194865           154.137617363            134.123603685            -77.9970100278           57.7778033323            20.2620075319            85.9007196765            130.598453559            -132.020329822           87.7047685232            7.52280356354            156.007508661            69.665516022             
rwgt1353                 134.847749671            -1.162369787             0.00854881351459         -2.43085960623           -1.67248566969           2.6207267269             0.804185851892           -3.54255577428           14.3914751301            -169.417690047           -0.490301745236          -24.1074080516           -109.732459827           -128.405716804           -128.405716804           104.934182685            -173.37159634            -19.8877253184           -100.579687002           -111.166662995           -111.166662995           -68.7336832346           -128.830749222           -48.0897987488           -6.01197924851           -5.30971721811           2.24762227159            -23.3974283604           -26.2197778736           -37.6192609782           -0.0595179314464         -0.156893650797          68.6030032378            -73.3594053231           -149.020227447           -154.802089229           130.382427384            -116.287791864           153.743226675            -98.4040864775           19.2569345375            87.4728563437            158.8985962              83.6349744126            116.610705869            158.112808388            19.900095664             -15.0795603368           -0.96392604723           179.862365544            11.8985650094            
rwgt1354                 -79.9778887677           -3.08957498761           0.781295464241           -1.94647744686           -1.84060075695           -0.769298232622          0.954623934442           10.8738717105            9.97223651112            -42.7614677565           129.561237496            -121.715578268           -37.302519864            129.954627201            129.954627201            -167.286735984           42.1829209565            162.554813009            -45.3992570993           149.077705236            149.077705236            -165.27591215            18.6265371277            75.3816540711            4.20852597248            -4.01883366736           -0.800638844371          10.8933855427            -37.5990655922           18.1592116226            -0.182968837757          2.84058216868            179.560974544            -59.0934182428           -154.815463771           -50.300770716            -96.7466436927           -127.356584247           -111.021636753           -178.986992165           -57.9120839382           -32.2014181303           28.7172027841            -146.337735022           79.5199993952            -83.1805630614           -23.82216236             146.132340804            -3.65483510462           163.333108685            -27.6214501656           
rwgt1355                 -141.956929191           -5.11097524581           -0.952498227372          1.19076163239            2.05230474284            0.620979973716           -0.406911367534          -6.92503162599           1.52150238595            -85.8699631336           108.006005778            37.3670212428            -18.0321354525           -44.5818888754           -44.5818888754           138.993632512            26.5310356208            48.0761295566            138.940824902            44.3744329425            44.3744329425            85.4562502366            10.1614737563            65.8850251901            9.01832859341            2.72981129981            -1.74023291036           -57.3978048299           -0.240027819904          11.5066620614            0.389325666234           -4.34133957067           -142.68054935            -17.7974936333           -6.84028201595           125.411546957            12.8317542534            -33.1321476745           25.4628390226            91.8625328247            -41.3544111557           -59.2829246372           34.6010842744            -125.239373568           -23.4131776793           -45.9541519053           -80.4701858507           -124.897417586           5.15948067319            -6.13778466924           154.865613528            
rwgt1356                 -105.71578255            0.365061022434           -0.746412251669          -2.11709378128           -1.66635351484           2.35579430531            1.02736990846            -8.06604673052           1.01645285411            -60.0399307053           13.3139240016            176.231305387            16.5099922538            67.2130910502            67.2130910502            178.246543178            -121.494072451           -13.0225270413           165.52816496             -157.644740814           -157.644740814           36.1631321812            103.692859553            -71.9632994467           -4.77453093816           -2.77289606614           -4.00058968078           43.7616929189            35.3162160465            20.2522839944            0.497828692175           3.11525965758            12.5535804395            -170.088613972           150.223701442            68.2444626616            24.8502483719            113.094668251            149.047127845            -97.2991385777           -36.5990934542           -45.0186372854           -121.795746233           151.398209767            163.420615664            154.038626041            -3.50843975715           123.446448682            8.41888253883            11.0908903525            -142.34339494            
rwgt1357                 96.5049873537            -1.02877825138           -0.661375619464          -0.113845765899          -2.70570825041           -0.395392523211          0.185940093744           6.53743539356            9.50826386048            1.76639763797            132.809228964            -104.292769123           -80.0828031686           -97.5025011494           -97.5025011494           -143.46287878            -89.8008070033           -26.697224049            -19.3711233945           -96.4255507577           -96.4255507577           -52.4637465665           154.604637365            113.472809029            -7.88841479201           2.61100923134            -0.123828514956          -40.3129045957           -3.6697452399            15.1132260654            0.145517213153           2.24013722293            79.3042084926            63.0335770538            95.0427899398            -15.837853538            -94.554438812            174.793343904            44.9333278757            -111.856695775           123.320183675            -14.6291234145           138.739233243            -65.2644770758           -23.7848369749           -113.299313857           -88.5496993269           72.4219914564            2.7132310689             137.665468785            97.2668132948            
rwgt1358                 2.44166936882            1.74556507164            -0.594281714035          -1.35427269177           -2.93267227119           0.57108777915            0.000765140173511        -4.46913086008           2.93740313303            -141.875111715           121.276153211            137.898229937            168.979140647            14.7899245227            14.7899245227            -9.34271565998           36.5107302161            -166.761889827           28.2908706018            -156.693709211           -156.693709211           -30.6754262583           166.302306931            -137.84859471            7.666705226              -3.32566319083           -3.31626192269           38.6753280292            -11.2935586734           -10.7312640687           0.358567815793           -1.79485805507           -67.7140155782           137.194732813            -159.234588374           142.845027308            17.871110873             -112.788728243           -149.20062938            -164.322415737           52.8938587741            -166.95312058            45.4434200914            -58.5892614508           -170.34231098            145.30231537             -43.0004358365           32.7917331391            5.84540766093            -38.007199246            -150.028337896           
rwgt1359                 -13.1956006411           3.39572012738            -0.321642508168          -2.38314876609           -1.87841606878           0.387222383136           -1.12997509195           -5.01250301735           -5.00950207634           -64.1914433099           80.1810619609            -36.0302684288           169.496963353            -104.364891611           -104.364891611           -52.7840087313           103.677846424            -149.052190704           -131.70578472            34.8295877845            34.8295877845            70.8099224204            6.86278022906            144.181890211            -1.7783337396            -2.82345691637           3.1808305349             -19.1531919425           -50.8673956575           4.47362316332            -0.410894116114          -4.12464822947           -115.237636826           -44.7433233282           1.83350588554            -79.654270054            8.53131770063            70.0051198874            -75.657378659            -131.926510534           75.9982441693            171.151768662            -8.06648273213           175.450329075            159.142554139            -154.178151955           -22.151719017            -33.0255660223           2.78870125862            55.9289008049            -11.1660967906           
rwgt1360                 -118.627384204           -7.32175452193           0.0818430587368          0.695561186756           4.6221005783             -3.14688874114           -0.748108968269          -2.92674374875           12.1404160536            -145.761004986           161.923674849            -125.292986154           27.6986399615            -130.507681401           -130.507681401           -64.6879150276           -49.3509066085           101.086979134            -179.393626087           88.5799280419            88.5799280419            126.435739144            56.2883685753            -123.57687192            -3.63442315654           -3.32532284759           -2.32289571411           19.5526266482            -19.8262746523           41.9904641852            -0.421110449988          -1.73439043961           109.495997831            -9.90177362072           -99.2113708848           164.729375347            -75.0032997451           -4.70587071024           164.487177058            108.9324709              -179.156133438           -124.400604744           -155.132891379           40.1918697378            -162.279121592           6.10016277296            -138.011411843           36.9240356716            -2.77126936332           -116.748733205           14.6387021948            
