                         ctp                      cpQM                     ctW                      ctZ                      ctG                      cbW                      cpQ3                     cptb                     cpt                      cQl3i                    cQlMi                    cQei                     ctli                     ctei                     ctlSi                    ctlTi                    cQq13                    cQq83                    cQq11                    ctq1                     cQq81                    ctq8                     ctu1                     ctb8                     cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     ctu8                     cQu8                     
rwgt508                  -129.156010825           1.13337338032            2.67139208402            -0.244288220434          0.091739272315           -6.77223207865           -10.2621440796           36.2513904532            -2.42118548214           -2.33221944622           9.62468278494            -8.67688180569           -3.5681295616            -1.36895347608           -9.49155066792           -1.6667345603            0.243129008458           2.07472803984            -0.538806288156          0.0834289912142          -0.0715175521623         0.78947252696            -0.458966282854          -103.183329997           -79.1823240569           -17.6332954502           -7.18296892139           -72.0707160579           1.55482741098            144.554506129            88.9933424958            125.344743294            
rwgt509                  95.018139615             -0.834969156664          -2.34439387189           0.346196348439           0.183092169985           -8.05510800436           -7.53565737215           16.3479864428            1.6673368895             -2.87513372866           -4.5744091044            -10.0070837926           7.3149781904             9.06258949135            -8.45545520213           -0.356903958451          0.641978662306           1.9607830477             -0.112502897538          0.793765024752           -1.19674907932           0.21440219274            154.283640604            143.863730367            -34.654398098            107.419603934            -74.9077140611           -146.780744965           53.8518094875            -99.8259723644           29.0342526744            -27.5526947317           
rwgt510                  39.2873635081            -1.28656334326           -1.85245220882           -0.508488580137          0.328536204157           -10.8029784932           10.6319126165            -26.1890450379           0.194816477289           -0.417283644857          -3.03094233078           -6.12447025587           -0.629753481714          -12.4026558624           -1.1046711322            2.22661316396            0.27878222242            -1.86756517305           -0.757586179328          -0.122584009831          -0.46138294782           -0.8033335189            -70.1338506353           -146.668462184           -102.213827901           155.163899826            -134.76513078            -84.2858696728           92.9245793664            -87.9917162422           14.3719483659            -94.6512805179           
rwgt511                  115.381622019            -1.01930547895           1.17867793797            -0.581735758701          -0.25028627301           0.0561504684792          0.324515864689           14.7455319065            2.10772519965            1.22855193453            -6.12542608336           9.46580183285            3.25862189745            -5.65130640766           -14.1259354592           -1.55686409523           0.778446820767           -1.75169524507           -0.79193320487           -0.908590365105          0.61267776573            0.72384418545            -126.508369507           -21.1073441921           117.710804882            115.011888801            -46.8985615609           29.3499623758            6.62242701999            156.890530729            160.181401193            -7.90183764969           
rwgt512                  161.997855538            -1.46521396009           0.342285987512           1.01678159945            0.228204281228           -10.8426927988           -14.1316292741           -25.034773567            0.521726781529           -0.83615223121           6.58615966913            10.5033201828            8.60175561999            1.00148877477            -14.892500695            -0.831767678696          0.697872418395           -0.801048330523          0.715893523048           -0.267929587805          -0.822924326496          -0.15276892788           -155.509840044           122.705023412            -124.665054886           122.504716142            113.492889216            43.1153940368            -175.743308789           -71.3873489385           4.46498701963            -41.4395668226           
rwgt513                  65.8677198583            -1.46470104105           2.42853728963            0.000348403277053        -0.212647839324          8.63980303465            3.25178475948            22.7947583452            -1.23148633986           -0.564717991964          -8.4900617303            -3.01666100573           7.48937526118            3.10679692962            -11.9666985787           -0.580684303214          -0.585277134879          1.49736134856            0.0862011783059          0.762378793043           -0.0639771442445         0.180951186627           162.533216193            125.782057555            82.0948556598            -13.4735081276           -138.296794568           -56.1812102681           117.556421366            -49.7706655101           64.9447832923            -17.0390260747           
rwgt514                  109.607220112            0.435710328955           1.6748458559             -1.61920412552           0.213451927837           12.5187856011            -3.16708569676           -22.4036843947           -2.17956503897           1.62054291037            -8.58697720521           6.01128304111            0.748559396294           -4.93507821732           14.3097523063            0.151169436218           0.771201201833           -1.92081760253           -0.899655855946          -0.895558105446          0.6488506748             -1.1008393824            147.422236971            22.7928861505            -42.1062328119           -75.0959674021           -160.414900998           -115.338287095           -75.9395162621           120.23012394             175.972930762            8.09510951733            
rwgt515                  85.0393223014            -0.308583751901          -1.79259587602           1.66685687714            0.143928465954           2.19354536108            7.81413759944            22.5556021002            1.27684906411            5.89253487928            -2.86660537416           -7.29765546294           -0.964738564538          10.4500037236            9.73588181646            0.503207201429           -0.12328731202           1.48146776269            0.413171267198           -0.818909483054          0.323368792751           -0.0196335905392         -158.881642948           -90.0897074242           -37.6001498242           78.0798543305            -110.732349506           -106.795040892           35.444083321             164.837987708            -134.97423189            35.3871514489            
rwgt516                  -55.2182394464           -0.913291453588          -1.53812667805           -0.856383592496          0.155524752072           -4.11179575861           -0.725548355819          14.9400381106            -1.96798262855           5.00918232117            -6.16489169671           -10.7308045875           0.909893577918           -6.32829050833           13.6244182886            -0.803231842809          -0.605679390359          0.903189787509           0.389222305357           0.0369661906944          1.41443167457            1.3110742062             76.6444598342            -4.60051956018           98.6379527001            -81.703031439            87.6535097207            110.095976656            21.9733490487            99.2791530086            -115.663775493           179.409424242            
rwgt517                  -27.0554874636           -0.178092788014          -2.34219010927           -0.21780508814           -0.267687252224          3.24827344566            13.0033441524            -41.7191264099           0.634641226766           1.12558923965            7.21348815864            10.718337456             -1.67954959293           10.6273179066            -9.12591406618           1.13383101435            -0.643115393678          1.59199135079            -0.36728911208           0.624464972929           0.775947114132           -1.02659601858           -105.426539637           -113.208672994           -134.029558428           -9.56493310193           75.1604167762            -137.779968831           -54.969995028            -157.835503356           116.177267975            76.3138360321            
rwgt518                  164.762338464            -1.27263897216           0.694562736232           -0.312428168502          0.11066543524            9.57203688761            8.38877036464            40.9412187955            -2.42926151694           -2.28279082366           -2.45745723381           4.85853462039            4.72823492103            0.024257570808           15.3733635399            2.52326748799            -0.102743478216          2.09121574706            -0.774821633377          -0.141864396561          1.31520200983            -0.0504804898693         -88.8916018121           -35.4678076174           83.5508870781            -142.394698454           -103.127658912           -32.9541829089           156.8057298              30.6066033598            18.5773760805            66.2492366258            
rwgt519                  121.537382292            1.25848129134            0.651117892813           -0.549377317882          0.0536503626242          0.962539283911           12.4325173351            40.991246186             -1.4231201589            -3.94503553229           3.3256031069             -3.02730015234           0.464178391204           -6.91159961881           -3.6143440143            0.516090574045           0.360321533318           0.978217179173           -0.639119940496          1.00375966583            -0.618645113809          -1.26128513262           -161.058738523           -131.77015136            93.2318105935            -77.8062767622           93.7650474999            -22.7576016787           -85.7498369067           152.688814008            61.4905018027            159.276433355            
rwgt520                  178.499884237            0.63936003208            1.05645535922            1.63923674463            -0.205733630717          -6.55394940817           7.33419735537            16.4237687552            1.10346288072            -2.85706176832           -7.31974906943           12.6317894439            4.36321465648            5.78710543739            5.76440448741            1.5517324714             0.550860458311           1.35851660184            0.809364261844           0.940374229451           -0.754553414332          -0.252496024471          88.5693179352            23.0343105319            126.479581152            -0.00456998908268        73.784321967             -79.1825154428           -60.2423137816           -16.7112219793           -128.722965298           87.5087037223            
rwgt521                  -49.9217973237           -1.76400476184           -1.97985663924           -1.31767750017           0.260020847705           -8.07982416982           0.703403248857           28.4023500947            0.617389480358           3.49709930409            5.55258020614            8.32654974065            -9.76368014687           -0.957380929715          5.6497185382             1.66046006306            0.490608367458           -1.0829626748            -0.897115124996          0.822777246401           -0.78425368373           0.208115445126           172.595602952            96.2292188584            -19.2310279933           -55.7026533692           -27.3122800955           -62.4136679183           72.0464237419            136.417314236            82.5875250315            80.3289105294            
rwgt522                  9.57384430864            -0.242907249107          -0.804497798747          -0.18898615701           -0.26782917885           8.5008940221             11.6692268483            -27.4603709855           -2.13491384982           0.93020106212            7.89734668622            -9.5656021367            0.55274165095            -5.75404932999           8.00239787395            -2.43587510056           -0.367468773186          -1.29973747637           0.863221942745           -0.225939329063          1.04074022275            -0.640885523121          -23.5013524981           -43.8051108712           -174.509534916           -2.43873082793           158.05800514             61.0464254989            -103.449010328           137.114738992            -22.7746702208           122.902826568            
rwgt523                  -25.7067867251           0.73605762459            0.201920668976           -0.555333810005          -0.233955812436          -6.26836553498           -0.761757975798          16.8328115356            2.56408833765            -3.3731021037            1.12357801469            8.46358186616            -7.26377692763           0.902302972572           0.0792729792324          -0.733460388285          -0.512517635231          1.54503334759            -0.456244552677          0.589339768022           1.26903683326            -1.00492031969           -145.968467468           115.85726025             58.5424303822            -105.98263874            151.423138004            127.137049017            23.1559683029            -29.5939279553           -66.3352672376           -147.331647651           
rwgt524                  74.2134699482            -1.24110511019           1.76828408645            -0.83637192765           0.0490215914373          0.404135365424           -12.5947133367           -13.0718004541           0.242545505414           -1.61623536131           6.73600957318            -13.1187977148           0.534172240573           7.71914445819            7.4692260603             -0.427321128899          -0.153769376588          1.40728856397            0.770084304075           -0.722835160754          1.28723544926            0.563165975875           -76.2350939181           -54.4923629737           114.792223293            42.5690636327            60.7456125307            30.0530401734            -2.55993225901           -76.8377069929           -85.9358827106           140.553320422            
rwgt525                  -11.8285601785           0.872366091055           -0.566260698199          1.08085804281            -0.107341360487          4.35786367446            11.3147201976            37.230967085             -1.87192003695           -4.61499845316           5.70851854231            2.51235376282            -4.25216112492           -9.16190290342           7.01330592602            -1.87211645564           -0.0900708084645         0.349512371117           -0.745193480878          -0.3200375607            -1.19983360155           -1.07119143295           -17.7006234151           175.952961402            -61.0081147404           -29.2398369135           -105.858060484           -44.3431482544           -146.160286576           -6.44150438111           -119.121131962           -91.5213785128           
rwgt526                  -149.171469415           -1.21151847107           2.50758572632            -0.334580437151          0.223026855927           1.70796303722            4.47851082788            7.21848634198            0.770891234667           -4.74860925933           -9.70383253284           -1.7620383738            3.20416217852            10.527151812             5.2562777783             1.89027655683            0.659168000866           0.91983964578            0.709928272585           -0.226661070173          1.0475307097             -0.762338175748          -155.793611814           48.1838321919            -34.3016737469           -130.839453239           -89.740129666            116.166767914            110.788779136            134.981523162            3.21654339017            -59.9187931044           
rwgt527                  -76.630530208            -1.17877842865           -1.91600584808           0.102398147493           0.128470287943           4.5523300036             -0.805261410245          -12.4186295802           -2.16486600776           2.57003100074            -9.22866110201           -3.5816460478            -6.55547242208           9.6514021137             -8.16114369462           -2.15880350326           -0.598892926095          -1.44217285671           0.82523558268            0.688897564784           1.25972977543            0.931399307149           87.9977320858            -126.229407801           -62.7927252199           -21.1933821305           119.323167498            128.066319738            -35.4772843485           -94.1847813018           22.9965173863            -132.513003796           
rwgt528                  137.069985099            1.51269321754            -2.10378735502           -0.634213760454          -0.0295257289564         -7.12598972274           9.18447043682            -0.945545064621          0.556986336054           -4.39424856497           6.2127934009             5.82045610999            2.2580021345             -5.11302197535           -15.1804314509           0.430651610348           -0.296174505545          0.822133435279           -0.513784651071          -0.367902119023          0.670842776138           0.575444361381           163.622214573            46.2159190641            -68.5107215521           83.9330637335            -120.935825131           -147.930603357           -162.51202337            47.9812907739            -27.5112118129           -11.55835095             
rwgt529                  -145.360869856           -1.51500409862           1.35794981073            0.728986147091           0.302309820791           5.64325745722            9.76232443647            -10.3125379853           -0.942077533458          -6.48944339282           -2.20319556032           10.0672728698            0.200001597861           3.30222818922            9.34415901361            -1.81132409055           0.906172617431           1.39683512651            0.928312506338           0.809790323005           -0.893458247941          -0.912598879701          89.9997802186            124.040600905            88.7284931153            66.6107053331            29.1062720682            113.226887111            -49.8363545225           132.794705933            99.3440234295            -128.945508063           
rwgt530                  124.083765988            -0.578691445897          -1.6702548442            -0.594640715429          -0.425947700993          -1.00566671831           -13.5229632715           11.5379488131            -2.03987092768           6.08273833886            8.28881481691            -8.7470710435            6.51583946686            -11.8384412145           -7.04776212447           -0.154549953002          0.258032119977           -1.54890092971           -0.28518466564           0.215619414606           -1.21175160091           0.557389975349           -174.3126794             139.830966244            -90.2618742128           104.681368033            33.7399728135            -25.2976005553           -43.8396906645           -102.24171149            -2.47197142121           104.22799813             
rwgt531                  172.795147114            1.14490588114            -1.61014708729           0.848349116042           0.0310853189293          0.888585851008           10.9027926998            -42.2704655816           -1.95329743005           -2.39955490875           -10.2136136538           -10.8839901018           -8.28436759142           4.3659726901             12.9254444836            -1.98221869669           0.384595773405           1.13979738228            -0.76565173209           0.293180953856           -1.11314036573           -0.280739510214          146.501661863            146.059304172            -4.45727499749           -41.6778126405           -30.9266555679           152.837970498            150.105842978            -93.4870464126           6.50297270506            138.331868353            
rwgt532                  163.908522413            -0.0125511254895         0.733225259657           1.67092643343            0.180506583789           3.96231309093            -5.11456527461           -44.0479059233           -1.43003147551           2.4177383175             4.93986908198            -4.63329224585           5.60376041173            -11.4937042099           1.99874363623            0.513110694485           0.874123257397           1.0888071777             0.173789118433           0.465703982997           1.38251300828            -0.45756751855           -89.5331120521           -126.988109771           60.045191347             -96.5602595876           165.482205027            -101.448384775           74.9902728224            175.502323067            -95.8439798471           30.9520488789            
rwgt533                  -69.4124589553           0.375905135967           2.50464670945            -1.17265636012           -0.180884951552          -5.9163224114            -5.02682102612           19.2234668001            -2.49435552295           3.40800726219            -7.31863434852           9.43933865432            7.6005247053             5.4216464288             -0.0986305302543         0.131953071208           -0.470237509349          -1.1390365435            -0.462412327683          -0.758678335713          0.236561973316           0.449937581439           37.5771004647            164.104089149            58.4349486455            -52.4030860314           -97.4665461802           -105.178519744           -179.56408309            -73.9000890201           139.738662021            -15.8998173431           
rwgt534                  90.6504683944            1.25817307807            2.55746121458            1.59301977905            0.0986486393175          -1.16080241272           4.53218799937            5.72032365323            -0.380718711152          -1.87474367406           -5.22808409123           -1.24834052177           -9.42762816704           2.00129831524            -1.47890633216           0.8161832869             0.000351122942462        1.8200850175             -0.634841307542          0.802317611843           0.229100960206           0.966176313913           -82.6342381214           76.4983380811            -11.3944844582           -81.8339958824           149.59233439             -105.814883608           152.903426765            -91.252986508            -55.7455804204           -101.724344223           
rwgt535                  -119.749479726           -0.0299592870958         1.90179094168            0.0737498535898          -0.0824906630243         -11.8834584246           6.24202633122            33.6488060317            2.49820140779            -5.94916109712           -5.38727094795           13.1188535787            4.56010042167            -6.42687216771           -14.9634039493           -0.618266468163          -0.87752214988           -2.05826770804           -0.43654716835           0.692812666369           0.843877456339           0.343464834142           -150.079742682           145.097289726            -130.157630205           -86.8716031908           -112.366827362           141.738651101            82.6593957508            3.37689012542            43.0672057132            177.395400427            
rwgt536                  -89.6961057638           -0.176851832452          -0.812225124671          -0.531723761902          -0.405935254739          -4.38713520174           -5.34714233513           17.9639797756            -2.37542099883           -2.4576213075            -7.25905234386           -5.84667050741           -6.16821136327           -11.2493739509           16.4478711894            -1.9414119014            0.49355282259            0.476395023749           0.937058784764           -0.20713008745           1.04825134672            -0.579617287002          162.572168079            26.317087541             -80.3536576587           17.5883692353            -104.02308194            -95.5652731178           -42.9363055382           -17.160866114            45.8417454699            -26.9073586523           
rwgt537                  116.584355586            0.949975633044           -2.3806840618            1.16074719862            -0.0133535988989         0.878480034156           -1.46123686264           19.2799887388            1.33709491288            3.31233405896            10.03318161              -6.83370368065           1.92360680165            3.53780211584            -14.3310666416           1.21750759032            0.0966449846836          -1.44247611607           0.932668910904           0.915926980599           -0.590351086011          0.717992030671           -33.7529668343           -1.45014993472           49.7898706944            19.6179984653            129.360192248            -128.295223601           -23.9062683703           -120.930437982           5.55974520599            101.021084262            
rwgt538                  72.5864921541            0.222749018933           -1.3748821473            -0.706603832321          0.131507456351           3.78924561574            -13.0083398242           -18.2743871171           2.06648014984            -2.84653054539           -8.58766742816           1.05380525337            5.64325099878            8.19509407045            -8.47750718407           1.56464250775            0.340012884158           -1.42437360415           0.507884261085           1.04922467588            -0.527855293113          -0.0394014908682         -57.834695704            58.7523949523            -170.958315337           80.959572718             142.616738901            141.01118064             94.0525738984            14.0970987016            81.8613647768            162.323945103            
rwgt539                  -34.2037225799           1.72010298669            1.40383531373            -0.661852711339          0.382294411833           12.3828331059            -9.37133854253           -34.5013245592           -0.522635854328          5.87298510838            5.9936585467             -3.49883555245           -3.23231772483           9.73121190718            -1.18640677092           1.73378162963            -0.782466298308          0.230021641925           0.531996101169           1.01839885355            0.0852508489171          0.0381999778432          -21.2423123475           11.1208142245            -104.551291053           174.964800161            96.3540698857            153.387768589            64.7738856513            113.993575704            68.5041759993            13.9903999974            
rwgt540                  -78.2525670547           -1.33284111171           -2.19374666383           1.59796287321            0.100554422669           -12.1011972599           -1.89865204119           -5.57241963603           0.0695890050341          -3.19623543967           0.99446434856            -13.0610714111           -0.742794067617          6.18734954645            -8.35701455213           -2.22267101408           -0.558394720286          -1.88803128717           -0.0579987640357         0.975667616099           -0.777725286581          0.695042584887           96.3894917971            112.836369295            -76.9520734285           29.0866092439            136.468326079            -26.6022999621           -72.8549336054           -20.3861267005           53.7143612651            -170.597703808           
rwgt541                  124.030801562            0.797660148758           0.755935752695           1.0277320073             0.228035620694           1.61722699521            -2.39321660235           0.830704946446           1.3377486788             -5.31238690557           -1.67422966011           -9.59332959802           -2.96026818161           -5.05957608534           -4.3180607449            -1.60117389222           0.773635485658           0.556429856949           0.714740478941           0.41046903949            -0.501704129863          -1.11319008388           79.4609594702            142.191576122            -81.0311782606           -86.6363070914           -33.0771275008           -141.003172461           81.4569096141            43.6831656893            -108.992099335           89.5276829269            
rwgt542                  -152.535276781           -1.40575810895           -0.542181657178          -0.243857444302          -0.375989377175          4.0072662336             12.5615837894            41.0660370637            -0.518171336848          -3.22439349567           -2.28676663598           5.30863014105            -5.18227585382           -1.39065349514           -2.00238970868           -0.260850781065          0.00228017962556         -1.76581230582           0.284889696115           0.240836439718           -0.277855585185          -1.32353084821           153.454523844            -60.1707552316           -133.074735198           161.947877826            -56.6323156448           -49.2534981388           -151.663295921           -149.568992542           -92.1662270938           -117.970830201           
rwgt543                  -48.7347971899           0.4164523953             -2.66811983377           1.24907538822            0.0883601298145          -7.30715349744           3.9203877925             2.72081792346            1.50966012534            -5.8670042311            8.34079644137            -1.03155047859           2.89415048928            4.64282795664            4.62213393788            -2.40322596925           -0.14135033155           0.0062692802497          0.3569077258             -0.659259936773          1.15144862398            -0.394296599827          131.171795435            -158.484546456           -153.210808079           173.984028519            -175.068537127           -133.583376539           147.487908234            -96.3466228196           105.947037523            -143.518108458           
rwgt544                  -103.14176731            1.39088489325            -2.26622121268           0.205864248295           0.382584405443           -3.75220097716           -4.32322046581           30.6995957857            2.51493238562            4.94343389393            0.721187150236           -12.3488288449           4.69431501766            -8.94876867911           -12.3880416647           2.08964666164            0.193310304761           -0.702344082893          0.0907166144157          0.671791225538           -0.959799626384          1.1585208736             45.4823718834            75.4452306914            -107.037042943           -19.582717927            -14.4976245926           -21.1721014447           93.6795756772            10.4189387571            80.1515525263            172.998241274            
rwgt545                  152.826228782            0.922500332725           0.574586301407           0.526743331724           0.286785265747           3.1514234956             -2.11693596587           20.3458204266            -0.213461821921          -4.68458736795           -1.7844639362            13.0560946872            -6.74938716235           -5.636210324             -11.5319311737           1.77267068447            -0.127441941799          -0.779415762468          -0.582749950536          -1.15154327923           -0.566970951502          0.793218788969           -92.4735995062           109.007561646            -35.9061719984           -141.639151607           -172.316216009           -64.293121449            -143.01047487            42.2862740865            104.24730901             25.8929736047            
rwgt546                  71.5278109084            0.325355388776           -0.315507061292          -0.733801272152          0.0865710125222          -4.96311988598           6.36606218522            -29.8588040333           -0.886572894469          5.60457471483            -8.90839072781           1.04533614274            9.57040416807            -11.7578996139           -14.1083606521           1.66946524228            0.338632292956           -0.876809287795          0.136461801861           -1.09950615273           0.544787374572           -0.741995428344          168.046423249            -11.3811783212           47.5060197146            -45.8581751213           119.198620171            -104.863610879           -46.1547685547           38.1686780829            -86.9324262953           64.6350795709            
rwgt547                  -32.7707816448           1.07320247236            -1.73084249717           -1.35076429373           -0.129291481685          -5.77551214234           6.44826209821            -0.0482260077003         1.89008871246            -2.91443124217           -7.26768893158           -4.47531302923           -6.75788109016           0.159499336557           12.7340264676            -0.926248268785          0.907578038549           -1.37012853522           -0.0449598341942         0.124403179948           0.349267291453           1.01116209832            3.02033248186            145.86384777             -146.235077833           41.8853277523            -113.83747835            -51.7149560192           23.2386436606            134.859028182            49.1940361217            -49.0337496992           
rwgt548                  79.4131080188            -0.187161099549          -1.63311940085           0.0721582346358          -0.0584260682947         -3.25613893734           -10.0732199632           10.1669990295            2.07528731339            -1.94016133693           -8.23166444311           -7.27574164286           -5.29524092142           -10.4348262832           12.9479605337            -0.394068112829          0.64606396248            -0.278549885754          -0.695259765575          0.0787089945337          0.218121715695           -1.27827027005           135.672171451            -99.6860720332           132.673180696            -116.581791989           61.6206343786            -18.5150637626           7.98666319599            152.67784024             -128.303293166           61.5968278392            
rwgt549                  89.711491453             1.35450735717            -0.131431986649          1.40631024075            -0.0744525471712         11.4510261967            1.34102138585            32.8418076035            2.54037177452            4.98788796698            -9.08366485547           -11.9885551911           1.1087866072             -4.4886737885            11.8458934139            2.53003821639            0.855922664856           -0.247446320704          0.283641407296           -0.0788366567616         1.12307526057            1.28303434349            -8.42099503839           -174.054487834           77.8388414439            -38.8681465956           60.3883678396            138.28664386             -178.313188156           -19.3010031605           -175.193660456           -143.95281641            
rwgt550                  -34.1897012761           0.0078322371691          2.45648621253            -0.573666161505          0.233272252862           0.364256561191           -12.5694374975           -9.04058697992           1.3169681082             -5.22421167438           -8.85349239682           5.1668889926             -0.538558686915          -0.358881162194          1.02377213617            1.08550106114            -0.734585208474          -0.529077657834          0.791440870688           -1.11782490205           1.41610845994            -1.28083399675           -55.7470814641           88.4294104719            -104.418568945           39.072801384             157.754351492            84.2514711337            -13.2102799616           100.826646022            -89.3544027227           145.04489201             
rwgt551                  129.082033084            -0.218908953989          0.248087164377           1.07240078465            -0.096309766718          2.05454313391            4.03868663924            17.8384514966            0.0156314483119          3.86581750113            0.440532303703           1.98832467954            -6.71161965549           9.78670582627            -2.71541457288           -0.5537369253            -0.440517826076          1.18089709517            0.450322333127           -0.648698745417          0.987557716552           -0.720772441491          89.5567311132            142.862423424            -29.003727267            126.135328632            -131.829137461           -112.194624748           75.6108504326            167.410852505            -38.5273828517           -25.6717695599           
rwgt552                  75.7149646329            -1.29904811195           2.00184352332            1.52678531984            -0.266019455896          12.118590423             7.23850196343            1.19676783718            -0.160980418381          -0.699645301928          10.2408026718            6.13449774362            -9.0781078965            1.65062345497            -14.7470963425           -0.553690301471          -0.627674271962          1.20183227801            0.187460474807           0.182912903767           -0.89873065399           0.784606987725           -38.725069472            98.4787459271            -28.2225057633           -1.7288435685            -66.675251461            -92.7256121971           -54.6812164431           30.4622677947            -80.6447714326           -22.4131626242           
rwgt553                  75.8155076973            -0.357687252624          1.82825697587            -0.0880124499254         0.249950172963           -3.85555093578           -1.46001310386           32.3253480526            -1.54498432986           -5.82978137212           0.533940004093           12.1211891867            5.41937702536            -3.95311200338           -5.86819337701           -0.182744796118          -0.104802725266          -0.570770407994          0.124980103177           -0.801046721192          -0.862074859568          1.18614434777            25.2510229008            14.0706897262            -109.417811895           110.237976507            100.619352458            158.459753953            -98.3568175024           -139.48801736            116.019399108            124.561054788            
rwgt554                  -114.732742155           1.52248979397            -1.60410375826           -0.191358998637          -0.33765502904           -11.0177514743           4.79422045195            3.64932592679            -2.615460422             -1.11726128007           5.42532661388            8.15968601247            -6.41517779861           0.928625801594           -15.9862237248           -2.40606978213           0.112712886767           2.06371117768            0.0552918454813          0.0558475935783          -0.124930599487          0.522432071633           46.2857216708            19.7084682945            -155.296545107           132.022659581            10.9130547988            114.827013328            -67.701648474            176.972580635            42.9336303906            105.281924017            
rwgt555                  -97.3975781182           -1.23253926284           1.01829249779            1.37901635388            -0.0888616347718         -2.1461718159            11.939990788             14.6561501856            -0.496930548574          -1.1945648928            6.20159215843            0.0659984096485          9.4384691702             9.88653957242            11.4857128557            -0.258457497574          -0.264431802305          0.576405367187           0.0992855507606          -0.704426402238          0.61946227833            0.94374072408            85.698505531             -39.433128283            165.863500137            -121.935737326           -20.2497363379           -4.38547392104           -176.745572161           157.639685957            -16.8963337335           124.030333123            
rwgt556                  49.2203140048            -1.70880749073           -0.273542275696          0.0742932237287          0.177229682601           -12.0814570617           -3.67826387888           -35.259876773            2.57702149844            -0.467863603837          -1.86517290262           8.10932171406            -1.24451984238           -9.90352947874           0.641173082837           -0.215269280518          0.415707914271           0.303573744293           0.458585711894           0.451295716423           -1.37286582975           0.582323744454           -139.139925514           170.605249193            -97.1563772018           78.7975910166            -48.7086557927           -105.528778164           87.8239043197            25.9171241301            -67.0874572547           -45.158328821            
rwgt557                  -30.5808841928           -0.389243469378          1.03970872579            -1.26434298193           0.186068604834           -1.50294824345           -8.94178334933           -9.1684903167            -1.54903714242           5.78811200316            -5.4342249485            5.24089992791            -0.115932958967          10.4750869468            -9.11534891631           -1.57901198164           -0.382655238549          -0.049183566682          -0.174318833593          -0.709288276178          -0.246080560248          -1.52526998993           76.7184759502            69.5927259979            -60.656998642            -154.808611696           175.423297507            -120.145508981           172.584845591            93.1508120992            112.076346279            -9.817045845             
rwgt558                  127.348622825            -1.29761511519           2.26292850862            1.65184213706            0.280447371873           6.65772123719            14.0023943811            2.6628684219             -2.59462169751           2.93320935451            5.4053001168             4.02383186234            5.67138696427            5.76884201096            10.6632816217            1.1869286811             0.573416637548           -1.9181851223            -0.163884042051          0.863898270672           -0.111517478017          0.988531935714           125.996870518            20.8011153225            -51.2648078015           110.229663512            -121.511629353           39.0839293866            -156.284351917           164.611542589            76.58313022              2.65754015013            
rwgt559                  113.788215309            0.364196855394           -0.299170250389          0.823127535375           -0.232009583863          11.7096629388            -11.1206790036           -6.75805293256           1.6587127139             -0.675236986775          5.39907586144            -8.75263399137           0.0582749403392          7.96338943945            -7.47088883108           -1.90525916633           0.827518686631           -1.09092500425           0.572926844784           -0.257648942267          1.41203962873            -0.792514415287          -59.5359848862           -79.4896770112           -63.3473141464           -64.8449054672           120.951845861            -166.014326869           -156.99157818            -171.116967784           -20.6085925159           -49.6170016149           
rwgt560                  52.461703724             1.36559354251            0.306140250422           -0.884810900124          0.200716210439           -10.4147446776           0.360144468128           -19.5590228209           1.66432139704            3.36028903561            -0.517138140556          -7.9669271785            -6.79197166864           -10.8798680907           -4.01175673201           -0.258744012398          0.223935879121           -1.94716392186           0.449992863386           0.596534000477           0.891811470278           1.26005106594            38.3768540508            127.767626669            34.6340336749            -67.633621478            173.203969761            -10.0495480852           127.052762374            68.0284318519            -85.4770149939           11.1475580021            
rwgt561                  -104.97650964            0.875725889469           1.58722136411            -0.141294376718          0.0678443660801          -0.129781508418          -8.4205371669            26.5999107218            0.998188763801           -6.22188922684           -9.32831564734           6.7769651646             6.38408844055            -5.8035875412            0.0681909038857          -1.26106689835           0.864855573388           0.248809954895           -0.599010417542          0.0468122800114          1.34718558691            1.0493951781             177.898684994            -13.6967105634           128.124682031            -83.020388364            113.770698891            -164.104185181           -113.764795488           -32.3271498454           -42.1284447306           56.4953440262            
rwgt562                  78.3828894255            0.216756407713           -2.54736033059           1.59729584898            -0.103074483711          -4.85311044094           8.06835174264            2.56928146236            -1.40650527361           2.70468219706            -6.77065670719           -12.7743207449           -8.75304872174           10.1280897122            15.5643958539            0.313925129835           -0.0907884303734         -0.0104181000238         -0.2863012626            0.327954622027           0.127865196303           -1.48064928553           -98.2429511766           -10.1403129241           -162.185177254           -60.4139642329           179.372763983            108.842736261            26.7229475518            -129.929992396           78.1945464459            -74.35631455             
