                         ctHRe                    cHQ1                     ctWRe                    ctBRe                    ctGRe                    cbWRe                    cHQ3                     cHtbRe                   cHt                      cQl31                    cQl32                    cQl33                    cQl11                    cQl12                    cQl12                    cQe1                     cQe2                     cQe3                     ctl1                     ctl2                     ctl2                     cte1                     cte2                     cte3                     cleQt3Re11               cleQt3Re22               cleQt3Re33               cleQt1Re11               cleQt1Re22               cleQt1Re33               cQj31                    cQj38                    cQj11                    ctj1                     cQj18                    ctj8                     clj1                     cHbox                    ctu1                     ctb8                     clu                      cld                      cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     cbBRe                    ctu8                     cQu8                     
rwgt1456                 -24.4065013044           -42.7397360905           -7.05146124335           -6.78406339681           0.488333299482           3.75948152064            -12.9297988913           -76.9241820245           -85.7906986263           -72.3654540119           90.1705157642            62.8763928895            103.613326406            -124.188056053           -124.188056053           -173.740003658           -23.263351403            50.6842286563            43.0048896165            166.574755166            166.574755166            -71.381342938            -162.622096201           -137.69361474            30.559323492             -124.144809692           -150.649885221           -110.0963588             -53.8857510079           69.2759344893            2.63898870969            -1.41394451908           3.93804434188            1.84066163972            1.24725817163            2.76742557202            78.886512748             62.9913607096            124.065228425            42.1982800577            171.382821896            -12.2226412457           2.08229472632            42.6592293611            -169.973980456           -28.2170382762           92.1127106685            -113.08171764            -121.645240093           141.662045653            169.01133865             
rwgt1457                 -140.406231522           35.4198550653            -7.77934981556           -9.83717235959           0.493344195082           5.55168664974            -69.0757906472           -120.255992032           124.758110664            99.4752094991            -80.7309618599           68.8446031865            -52.1004627095           -169.757485105           -169.757485105           129.494231258            -167.569513191           -161.156435079           2.72320763108            76.6293742491            76.6293742491            -96.0019292499           -128.256967502           -105.103980881           -28.9695816754           75.2022664058            -22.2857112209           -105.500160131           54.8238123754            37.9417765618            2.22068015437            9.04158388515            -3.65505901874           3.41437436946            1.45236445809            4.85920130802            145.331534331            82.7853020418            -49.7328863566           133.371804759            145.226765043            -112.849252443           118.154302572            46.8711857971            171.039386307            -16.7052451167           62.6942522164            92.9252621767            107.938853296            172.058472587            -120.993358208           
rwgt1458                 154.652265189            115.818733863            6.74605306936            -5.12303760618           0.331188126291           -26.9135358794           64.9012568899            -14.402963925            32.8796562943            -178.244783746           5.61167523751            114.551342273            61.2682205787            -8.98251711439           -8.98251711439           43.3978475619            53.7991701887            62.4946825126            -123.496483987           -87.8463530036           -87.8463530036           -96.5980282507           99.7598377939            -151.428500097           166.403072789            -76.971801522            156.05348326             48.7557384615            86.2244833628            -154.631538934           2.95425744882            -6.83429668879           -3.5292187589            -2.07701589925           -0.793806655676          -3.63427135365           -37.9534621525           28.9950732162            34.8780814155            -23.3515467068           93.1806594376            -129.030462704           -25.8834450294           -11.5176648967           57.610794231             138.920600262            119.875787173            -73.287277058            5.86144714288            171.031504728            -53.683031299            
rwgt1459                 53.6410988014            -12.5318160117           0.392252679382           -10.9011124484           -0.280914352863          -15.8523050136           -39.1802992067           156.036778415            -57.570884546            -161.847662616           -22.3440128293           175.55630137             -91.4714286359           145.115566723            145.115566723            -86.5023713831           163.857061057            158.459903663            20.7276448164            -37.5271632686           -37.5271632686           156.869305516            152.113327407            -63.2164320393           -77.3494772092           50.1713437359            89.0832923358            -125.802158476           -78.7964396357           102.625723963            2.44078362969            5.17725258413            2.5967999035             -3.77263307067           0.103353212193           -1.81273591001           175.396242026            -133.813976292           -6.07221628117           170.767514932            -61.6658757184           25.4209807746            113.721612436            -93.1782768157           -56.8193792974           -169.295657135           -130.079329191           120.861280271            -131.367166303           179.228524727            -82.8721020913           
rwgt1460                 -34.0553915194           -114.974832657           -4.16983499269           -7.50270455555           -0.110024246298          -5.3096823104            8.40723680181            -149.991143216           -6.51031411483           -13.8277231769           -137.158270562           17.304533993             -109.09390108            -93.2416847662           -93.2416847662           -23.6161925798           135.597642671            96.2270928189            60.1959168886            -102.657511509           -102.657511509           89.866678411             -53.9569281542           80.5598043494            156.523937108            114.676860009            105.8060197              -88.6360527728           -47.64351176             16.4373044769            -1.23139275587           -3.43024249132           2.31841056333            3.29438862631            -0.743985334338          -6.10711320745           -89.8337520789           90.9554886129            31.3422233924            -165.307187692           -120.169086609           -45.5159891193           -103.12676841            159.264204349            -160.306665534           -98.2693675474           -98.5967300567           -49.3307337096           112.658137685            93.9760348458            30.3079480013            
rwgt1461                 101.551323214            89.5635614031            -6.56319990924           10.374477067             -0.186005600987          13.163861945             20.2397183539            70.2660226717            48.592000431             -69.3760128622           -147.676166989           49.9336226293            -158.162093231           -139.954214854           -139.954214854           45.5549500107            6.07888890328            -89.9379789616           -20.5995144351           32.2853670858            32.2853670858            -147.170891294           9.60148142087            116.466118139            156.625832902            71.7140798608            19.9721511489            17.9081014119            45.0557797401            102.085879558            -3.418392891             8.14518480183            2.64634897507            -3.29035639351           1.14004769271            -1.39419180967           7.94761344936            -28.8873076525           -91.5366595909           82.3632936609            -139.374221308           166.020346982            -17.0746462108           53.1489503314            137.926043441            95.6405512044            -153.361808641           -33.3259260294           85.2373970751            153.407246795            58.9476420076            
rwgt1462                 11.6557669822            62.8813462033            4.56169979724            11.3056538311            0.0950992106756          -28.7912561511           55.7721867213            -133.849411948           40.4917052645            26.9597252811            106.34735925             -36.9029651638           119.88638436             43.9479247127            43.9479247127            -36.0407612673           107.034037204            17.0155137518            139.369441931            14.794782601             14.794782601             151.067645529            144.206075383            -39.3647193246           112.865534389            -30.9197547087           171.972371178            77.9977145716            -8.75358913281           22.953580661             -1.79614043419           -5.32119596887           2.08684853995            -1.42836186011           1.03509946703            1.47398870103            -107.4086126             -26.024795631            -130.428639958           -155.366565695           -163.611573285           59.8965293599            -6.60034886088           63.7750680815            -44.8179037024           -172.086464083           106.221303613            -137.847975424           176.894193617            -52.2723102549           -164.291969359           
rwgt1463                 45.0035819045            98.1515986874            0.300531211632           9.72264171767            -0.0877131794542         -29.8464703898           -60.8022411687           -174.409871084           110.684246028            128.71821501             -109.218131494           -79.7869539942           27.3987363575            153.445968153            153.445968153            -24.2530115229           165.231339411            -142.805396784           -96.2003773907           -160.498469147           -160.498469147           163.390368636            -128.880501224           -148.45212391            29.8928254369            153.70689676             -89.251512805            -4.93707009231           -158.674101894           85.6480430924            2.58213718255            8.54201415102            0.381919648815           -0.245442417647          1.78750688487            5.09231344512            178.585267086            126.537565264            -177.739491022           -36.8099259879           151.24958049             140.84914256             28.3203079798            45.7716790055            -103.668962504           151.568435043            -86.1053604056           0.503843409888           18.8143877671            38.5842168395            -163.616953816           
rwgt1464                 12.7018564432            42.1118861308            8.42498343859            -2.13641219031           0.0765229311607          -34.0664519259           61.89496382              -74.976942088            11.7311576158            -44.3752411061           -91.6844374236           -12.5825204109           120.632813616            121.194974436            121.194974436            7.53945251028            -106.06808348            11.4418920195            -53.1390672805           177.98959783             177.98959783             -125.627911109           -145.993112561           -99.1808248263           49.7283843115            -124.402093182           117.481265877            -177.981941415           -119.913834293           -39.1944774349           0.0808153799655          6.05877574137            2.54414430671            2.55742886502            -1.35653973761           3.8170592218             149.26752045             -162.833977709           -114.804110187           65.2835931292            -123.120530514           -70.8620809637           101.309433857            139.152054893            11.2796276768            -60.8610827077           73.4890716049            139.263735594            -177.024004409           -42.1319669469           -12.9472447374           
rwgt1465                 -107.131106792           30.7750035394            2.66816072541            7.60252086413            0.151394741036           35.9691508545            0.859449812873           -174.393558646           -1.93843094204           51.5851940706            -79.975504979            67.5245423585            -91.7422859754           0.407222455069           0.407222455069           131.895264608            -138.070085122           -141.915300808           -148.507591252           166.786770851            166.786770851            16.5445169338            141.917452622            -6.64373609385           -103.697635823           -46.3662703531           13.9325480546            34.8559679459            10.8601229426            56.6857079204            3.75136943695            4.97708086607            2.57386197147            -3.2716139865            -0.566187484172          5.73032074354            -18.8200413909           -121.179392316           -175.014103149           8.64257573362            102.035972108            8.12587169397            133.842219756            56.1122675209            77.6483180141            19.2453050325            -145.950324832           20.1299505705            40.913001053             -178.925938246           -146.634049593           
rwgt1466                 -116.759082914           105.135525403            -7.12702383839           -11.2512471602           -0.473231900518          -4.00733833862           24.5740884353            -14.7642540113           -65.3110544472           102.635439354            91.2627080507            -146.330209503           59.3280030028            -46.6103246205           -46.6103246205           -68.9533247238           106.288917396            -130.951228059           92.3288998112            -24.4589880748           -24.4589880748           -35.6376174739           101.619018706            -33.2758068008           31.6780045377            -50.31214633             163.85014567             160.855541132            66.894293238             75.4497424935            1.52014114441            0.66335821189            2.06694109886            -3.62671766155           -1.85553623446           0.402052943364           165.801542797            166.364101148            126.320509344            -57.0638763283           -160.362764352           137.715372138            116.621572213            68.9253796637            83.390770274             -145.71198099            -126.197317025           -129.132095278           19.6482819638            -90.832187583            -115.962745843           
rwgt1467                 172.87102918             -55.545690611            -8.48680947429           -7.12721652091           -0.115928211141          -7.39028313754           -20.767841229            6.39987319229            83.4496619423            79.1370094857            132.344594405            -10.0002665995           -109.0485354             92.9683864685            92.9683864685            -119.429136008           158.835363371            145.121925021            -102.753754983           56.359343891             56.359343891             -142.915155936           -158.057257714           91.3660802931            -19.5053314821           127.370000959            32.7839783583            5.8815720938             33.1088448591            87.0985779707            1.82512564436            7.61208508667            -1.93780692178           0.818952638954           4.19659063774            -4.0312936851            -142.170194525           -48.3863985541           129.607356751            68.8304068808            118.962986655            -19.6371668022           116.833710638            -111.617184315           37.5599889396            -19.3747360682           106.613429512            -14.7380597446           -118.455662772           34.9955273021            -113.902620921           
rwgt1468                 -179.260736324           -39.608553759            -7.42489702035           -0.88018854687           -0.359846871858          31.1927945685            -29.7528565842           35.5198463305            38.7182744299            99.4004181266            -34.1670900163           -143.227040212           87.935221338             116.813197542            116.813197542            -162.841681856           21.9667550193            40.172840182             -7.16500014528           -96.3273505317           -96.3273505317           -38.3361754226           101.39751108             -63.2443688852           -58.6541451756           -70.5077597799           162.375882142            150.101812327            -15.9131458426           37.4142003676            2.54160886749            -1.3387695867            -2.21645348474           2.13605267206            4.20848992163            -5.97641077564           169.989496747            62.2157479271            75.1908866595            68.609068428             52.3964953837            17.9591207355            -74.4514491193           -52.7872694293           92.0275953634            -118.893870587           -27.2238064929           -47.4046503429           -153.47732688            17.7821960175            -105.198808079           
rwgt1469                 -33.8224559061           -82.2371513683           3.33565527474            -11.408471373            -0.171880281037          21.4361085791            -58.6676067219           84.7336742145            92.7833022946            61.3767742266            87.5680225039            114.77871291             25.5820225272            -174.218099144           -174.218099144           168.911068409            100.511669821            1.59855364699            -60.1292989828           96.1131357356            96.1131357356            -125.796851769           -0.672878840787          -87.9924041773           -44.0041945379           133.707723514            132.413773796            163.193529627            -62.1143301963           25.9267296206            0.195492716708           7.08129304372            3.49917274442            -1.23286481589           6.37231072867            4.34323945289            -158.025726068           -6.87989094742           44.5968298428            -177.521711955           151.303265905            -94.5867422853           141.440014783            22.5965069627            10.5384461983            48.9520915724            166.566362868            135.317051517            -178.276177863           64.7261334898            92.1134527928            
rwgt1470                 -131.092132113           83.960323884             4.09374561141            -6.05443189445           -0.230380128762          -4.06123860295           62.9371872066            162.76294316             -79.2246570189           -150.323953912           54.9021409259            -59.121909851            116.247137027            69.6931781869            69.6931781869            125.818568379            -164.00787134            -155.581106663           -172.148939349           77.9600708159            77.9600708159            140.391336636            -42.3825755785           179.40826992             51.0500188205            102.380050835            25.4914857696            87.9699896871            -60.4246884819           46.173650157             1.43205455367            3.42292190914            -0.632786752476          0.540355044925           -0.82715774187           -5.15831206538           -141.736140833           -23.7000221176           67.0734928512            88.248151932             -6.30763788641           6.15086493334            91.2915935953            43.5490539255            -129.309554292           -176.220141565           22.73723199              107.791779469            44.4461310263            20.7813628034            -36.5691196368           
rwgt1471                 173.432613524            -108.42803333            -8.43757974874           3.19407284654            -0.0353679889256         -26.7925295921           38.5874487067            172.921743914            -103.086152542           34.8717061986            33.6437827082            -86.9898118182           -173.380114719           112.686400614            112.686400614            -140.353714927           26.2684487463            161.492539771            86.110967174             138.739624917            138.739624917            168.835240321            157.181812934            145.004602976            -48.5040212855           40.5099247028            -162.030788676           112.288964696            22.9521447358            70.6857235746            -2.7456772836            -5.84931972575           -2.99323885005           2.88436675531            2.8346294989             1.33072291481            52.9770698734            145.329781606            -64.9043831039           153.446932061            -18.4267595292           42.5692958066            52.6079799241            116.070893931            -51.373257605            -32.8282971553           -158.225335999           46.1912332815            -73.0347514258           58.7733467992            -122.876676659           
rwgt1472                 47.0941842288            -51.3481866847           8.27582500306            2.12888354059            0.487955356956           1.77488521085            -35.4652768233           77.3668164353            75.4290515606            177.211507112            -45.592374556            126.766083778            52.5661979867            150.476204555            150.476204555            -71.1898479178           -36.5616215634           -24.6787035438           17.9216780003            59.3047836549            59.3047836549            126.620090163            -174.741707393           143.773026015            39.0832332343            -157.585574373           101.671865274            146.385687158            -32.8376022682           -96.2238469321           2.57954956213            6.28154539673            1.47605743025            -1.37439014913           -4.83045844544           -2.07621217378           -18.0922397043           47.4989216534            69.6541086635            100.715868376            -97.3680055058           125.036382669            -168.83151281            65.7245390272            169.705072392            -60.2856390724           42.6955923099            49.2515522123            133.246549523            -13.9634396486           -35.7860376606           
rwgt1473                 -168.432773422           -33.5424846678           -7.21132528168           -6.62291325724           0.32489158094            25.4321246355            61.2740711744            -102.331341025           -2.78204890643           -1.51662898478           -89.2427071377           54.8105895402            -75.1644038816           38.5124547617            38.5124547617            -42.1685542327           92.9173582573            -137.565002847           88.073326761             16.5827418617            16.5827418617            33.5607712986            -51.6069736186           -53.6266213731           65.4951431681            -42.184919356            130.807115621            55.9776603811            43.7261059077            135.894930771            3.03990826606            -5.01273610151           0.379939666375           -2.43055731648           -5.23348790853           2.86740347344            -116.127582932           -143.907472926           46.024038168             5.12091457919            81.9484662881            -127.814840852           -173.91795401            -108.774221746           -58.327704984            91.151363267             86.8764935187            117.822633291            177.724633218            -68.0126025379           -98.7313952913           
rwgt1474                 144.183356783            -66.9033284088           6.76666947597            -10.8410541423           0.0375733890689          8.73734892949            -37.1527815701           -152.945991319           82.7959883212            128.396406089            -62.0589756589           148.490269188            169.464935114            94.6420352968            94.6420352968            57.3195541118            68.70152972              -175.508129122           55.3754510256            68.6198228633            68.6198228633            153.695421142            -168.073797896           179.649927424            154.890785685            14.9208812803            129.087687301            -48.0058928051           -144.091888789           -125.690589603           2.4233121613             3.77366937344            3.91244553443            -3.19858197362           6.94699977418            3.70831481802            106.317938734            123.490518253            -71.9768906628           9.290705427              144.486240821            60.4294904036            -133.517221359           -49.4237587556           36.4493513923            148.596998535            30.7699937195            61.6867872636            51.4989479325            107.069005018            0.0601167250631          
rwgt1475                 148.576854621            -28.7720461523           8.81729827787            10.9194519792            0.32087289442            36.5227034172            13.4072036048            -9.43187791719           42.6622017681            126.162070572            83.7705183963            -149.424658426           -48.4867653271           -57.8446459613           -57.8446459613           -7.17820716884           -56.9277533149           143.654366277            -120.552711486           58.780471534             58.780471534             -176.516933667           -55.5739300554           -65.6752696929           85.4057335749            22.2506837134            158.921981003            -158.573499799           138.122525578            135.676246634            1.52859310158            0.395041854726           -1.71692433131           -2.26126357566           1.97492108093            -4.15120437747           -45.9324493962           55.7030095135            121.854503866            40.0507329776            171.934992746            35.3240845577            17.7496935713            125.65775782             54.6501569855            -152.015011239           154.683146419            58.8089698443            -141.611572411           -25.4634176894           -60.1625589559           
rwgt1476                 -170.841209399           59.1236267949            8.08320819994            -2.5174188437            -0.202685902617          35.17886833              53.4187106521            121.874908271            72.003049249             -56.5892261976           60.3685792928            -92.9446528454           -3.32885471933           -68.8137625772           -68.8137625772           139.987727954            -79.5692600298           -98.9270027655           -160.840549064           -31.5509370539           -31.5509370539           -32.6963229173           167.435634953            68.6146479999            -42.4708747778           15.3725106478            2.61525672362            170.542840707            -135.483859718           -64.115737195            3.29117949241            0.623123899418           1.10939451318            -3.04618852552           -0.182341640948          -1.17482348492           -106.071498407           131.208146287            136.868108966            -82.3299937913           126.907432876            -172.633084166           177.775707715            0.481625485351           166.764291984            23.1315866344            66.5440632164            143.065706082            -42.0297154869           9.61629207996            81.4597965355            
rwgt1477                 -54.0112936867           38.2265110747            -2.99323687938           1.78321300227            0.261152826404           34.503819598             1.71565611559            56.6519650236            107.553066924            -139.053830843           136.675453417            145.012465952            -36.0427576285           164.143163721            164.143163721            -22.1168668846           147.363959937            93.9292207039            121.567132291            -166.600376511           -166.600376511           105.983154433            90.3860238314            113.035284138            -5.83929346614           -128.471711657           -76.6223861508           -107.798953438           52.754925534             -64.466336087            -0.638401317606          1.12215031806            -3.28477250135           2.5955427705             5.73781314095            -0.429316595357          131.582029684            113.562708286            -132.595615574           65.4016079096            -166.848451186           -160.904869901           52.7841240442            156.605023893            -46.2883240262           -121.068924244           -87.6464265456           -52.0571545554           116.282841483            135.426990827            132.132116331            
rwgt1478                 47.9113233806            -96.9383924066           -2.15897674705           2.50836778725            0.157260219105           39.3673712701            -38.7652031047           -134.801790406           -59.722281697            -108.630989197           -122.906701343           130.81000038             -21.2175394525           -179.389815174           -179.389815174           111.100240722            -41.4971615296           170.203228302            78.4056855661            -109.348414739           -109.348414739           -116.292206846           -65.2811954214           -54.857898981            -110.897027786           -143.522961156           3.46126052999            160.058188555            -139.535196408           66.9359330347            2.64628032733            -4.95958899947           2.47625545803            -0.739392710267          4.96768439382            -2.26541480849           79.5040678791            -118.757941152           -176.884152055           48.6657612139            -162.321488201           -14.2212364428           147.945013438            89.9104037068            7.49820247363            121.126146227            -42.5632153986           73.186305095             139.113821321            -73.3676287748           166.923547252            
rwgt1479                 40.0934649278            -77.405237437            -5.448126327             7.34301071085            -0.29898164318           -8.55977853662           41.8563391577            23.0898109571            109.310011648            -69.6755119626           -34.9073793749           26.6718293127            -132.97710112            -170.168824484           -170.168824484           -56.1628203368           174.275032957            18.6022695147            -178.519078522           -0.111194850887          -0.111194850887          10.1864503978            -146.610233104           3.57598974716            -6.41700443382           112.688948256            -40.1109410725           72.3412165911            -116.957486392           173.275483424            -3.24431384718           6.97805264866            -3.05662449372           -1.2617285592            -0.401679079353          -3.84760065541           -48.1887207858           -83.88473099             -111.703660805           136.878179637            -114.321827761           -129.427037602           -159.043367358           -161.391899628           -169.97232808            114.976766747            33.2510810051            -71.091903186            12.7352107551            -48.7575432581           -21.039738184            
rwgt1480                 -26.5214314348           -115.736489873           6.99787818827            4.19066604888            -0.286912444372          -23.1068378827           -36.8996526842           -88.6056349971           -59.2135000527           136.068303927            -49.248739095            -4.0112813755            45.6016275926            -145.765794506           -145.765794506           37.9191495833            -133.357729935           107.072119327            -26.7019879844           -14.2573215074           -14.2573215074           154.150653835            -133.390662925           114.493512743            -156.584436152           49.8331166689            -51.7944388415           142.207136549            -152.104730925           118.515062011            -3.59196092304           -5.6982421487            -3.84293092306           -3.79610810531           -4.90496543143           -6.07549854675           178.064616755            -139.906468275           119.213474896            -117.174250738           -133.546934702           132.253509024            -59.9610228672           -75.841778496            61.1756621432            71.8940298822            128.141476144            146.463138255            -135.728651989           90.2653846657            -52.1263683266           
rwgt1481                 -79.2437312054           -26.9592168106           -4.87988761612           -6.39607354967           0.0252933407394          -14.6319819634           69.7596873703            5.52952657563            -21.1370213072           -46.5001522155           124.322589579            4.46631591985            -154.426145142           41.808194973             41.808194973             -96.8050790044           -96.2656325174           7.56843615683            -151.10891294            -3.42571454309           -3.42571454309           91.6991554761            -134.17018568            109.622280522            -65.3292723951           -155.300559751           105.550204206            -110.618626483           -8.22840609802           71.3519837771            2.39952068189            -7.34147017446           -2.72631114092           -2.96498254266           -1.32094317474           1.67434382537            48.489991187             -45.4748985581           -169.737844448           51.1947651013            -17.9116389991           179.78054676             -24.2174994083           49.0506413803            16.7823541701            -33.728761352            -34.9726990612           -126.954711884           -67.774626025            -6.90205273456           68.3882758135            
rwgt1482                 13.8192021528            -62.5733153727           3.35480629344            8.34446247631            -0.212347290245          -15.6612194602           -54.9900422251           71.0999248591            66.760554497             -160.504280329           -169.455490595           142.266963472            -41.1219753746           -83.5209853646           -83.5209853646           117.499494532            -169.934224275           -4.11751243813           162.112933615            150.603474938            150.603474938            -119.924877109           -157.275678974           153.498415677            -94.7551025015           -106.362958356           174.874637082            97.9013954821            120.951763912            -94.8929860063           -1.1071705996            -7.90895311862           -2.94112082883           0.795029617823           -6.57405099725           -1.58301828482           -40.6887419344           -112.965358258           -118.428069052           -146.428789863           -2.99720511567           45.2373651339            -85.7653065415           87.1224577807            -153.548374094           41.5839188743            -92.5217475931           -59.560549792            49.1939381977            -96.4077775745           44.1186644835            
rwgt1483                 -139.155351865           47.3688249147            -8.38177817303           -10.5963470895           0.426349294915           4.61605893832            -53.5623554606           -47.5876261986           21.8585664425            -25.2894052071           -168.157483888           55.0722942182            -128.507126561           80.7841157226            80.7841157226            31.9948484584            -58.9380116163           103.085905316            113.745076627            106.925864277            106.925864277            109.524117167            -63.536278491            -164.748654461           82.797778212             -78.0739970911           -171.354596097           156.878768688            -18.3888637752           -99.5132798442           -3.6564216331            6.0593089432             3.73449327458            1.10674605876            4.37546350484            3.32765224202            171.815794087            59.1006921784            150.275695672            -66.0261566161           -140.843161214           -101.671432087           -48.6366644113           -90.2569600069           -138.117030511           -54.75587858             -49.0529379649           112.921959836            -88.7987326988           -36.7040535999           -117.158520353           
rwgt1484                 -70.7313589436           -46.8912957986           -8.59219569723           3.38139952327            0.19926209787            12.2274102336            -5.45402933              -112.595554453           -33.2702280464           -121.790071566           36.5643112846            -43.6839799471           166.969321448            -36.8649731705           -36.8649731705           -22.4998658191           93.9790182033            -44.9545638867           107.4745948              -0.910129723679          -0.910129723679          4.78450397638            117.892244656            -8.75921527153           -7.09630948782           173.631006433            -79.1502821806           2.49598306541            -90.6132189746           -139.958633693           3.8709033561             -7.70827655332           3.23596514523            -2.44753011252           -4.55018142268           -2.9566227534            2.35047160151            -53.3516911708           75.3715724452            -7.38667281362           -168.559417888           21.5141127755            175.580321449            87.3657500358            -6.41714631582           -156.863157903           125.42634145             54.3403022894            -81.2197226563           46.2336429259            42.0780549691            
rwgt1485                 130.113292178            36.356509836             5.86717974297            3.13281183126            0.143417204613           -9.2516939323            10.9675399501            142.095419333            55.9935850101            13.8904653299            -145.326803083           29.0138269061            -157.724549766           104.609724124            104.609724124            20.6662325339            -16.4719954532           106.844889667            -101.528396913           -68.3111291684           -68.3111291684           -55.3733747032           152.322448119            22.1203249859            -157.964113238           -178.600292108           -115.018373948           -102.670905434           57.3946700865            -12.2461781238           2.51416274076            -9.17714087486           -3.51563441904           -3.62309653304           -0.867501684812          -4.39124512661           132.364675617            40.1451168496            -31.7488719088           -160.896378351           97.0394770137            -14.3730192966           -137.94883921            -135.929932941           -27.3559938055           20.7201799761            -62.6705934393           -19.9455490376           -47.445675883            -53.9851675877           178.938837305            
rwgt1486                 88.3497229774            49.9609525374            -5.38073008734           -1.00788081189           0.194978189996           18.5599661592            13.8267740566            81.043868723             -75.4804353696           138.726012909            139.506053726            73.2710287124            -152.775211278           66.4248481862            66.4248481862            -117.286953418           -168.444611125           -122.451888543           167.097608771            -74.9528887578           -74.9528887578           56.0572271557            -159.547175185           153.076114167            131.508120696            -103.588260427           -14.6905455087           -39.2413091963           118.615004306            167.648686985            -2.06154292824           -0.671355340696          2.74787172459            -2.78808544901           5.73438982041            3.48264099819            -159.101124908           21.0934218097            17.2537793762            -105.898095037           -11.2541553175           -132.149345378           9.70008525877            142.890038549            151.4198837              1.56707594152            135.601125901            158.302432803            -172.690102121           7.50003617093            -29.3923109729           
rwgt1487                 -93.6689382302           71.4427528686            2.40679446327            8.18917249986            0.423719602163           -18.9781301877           26.9305759137            132.313994943            -9.22385100019           -174.037550487           -146.663912589           157.136300475            11.8187969895            -112.14794398            -112.14794398            127.166081331            132.364350826            -51.7369976531           -27.5437921294           158.076111193            158.076111193            55.2048228398            55.1280811262            -154.23674781            -89.4455016234           68.3209116644            -38.9346392886           81.7626500426            76.9390344929            -43.9640665129           3.90789018239            -1.7290392438            -0.0464293400457         -1.51631099484           -2.94609467598           -0.625861091686          -139.147344367           114.640362213            82.7278903194            137.75079836             98.8191448528            12.8151320051            -157.452418768           -95.1547903061           126.512290141            -48.6468725543           -141.348880114           -83.2176203292           4.98879479031            -113.567672202           -17.5945803255           
rwgt1488                 166.3819673              -27.0892531706           -7.39185690041           8.66284067602            0.137114777875           3.88687513157            -9.24845954038           -154.58452666            -7.60419023082           -18.5316158681           101.629270822            -84.8553041137           -68.3078901323           151.575153024            151.575153024            163.291270227            -34.5580341414           -140.372211123           139.242696757            3.93436962778            3.93436962778            -71.5894076623           -77.3478259986           -70.3438485127           133.847265444            71.6500468233            16.0939385273            -25.2578004409           -50.8000026516           1.1545907851             -0.566622844316          -4.15036714279           -3.37547846137           2.75760168123            4.77339363724            -1.63564573734           52.1156826496            125.893696527            120.575969205            -72.9780587413           -55.8169261538           18.218204109             -83.7655433299           -61.7353049328           108.145914089            114.841899279            67.9702013001            -34.7685860206           -79.0444391667           14.6756274471            49.486865709             
rwgt1489                 -31.0725063702           -88.9128617629           7.9836997526             -2.42627172872           -0.491431873193          -29.7124272085           -1.18565513122           24.5978508831            -108.401814371           86.1481898074            -142.920689444           62.4274533784            -175.004745781           102.838518217            102.838518217            -52.7434365069           -40.1342016522           111.188051732            10.9299623208            98.9077307082            98.9077307082            78.0012801325            66.5478390868            70.9910723791            -141.726160529           -51.5427503376           33.9415552658            -46.2956567017           -150.984775113           167.016557781            -2.25464273442           -1.10650969017           -2.91207493365           -1.06310085019           -2.08717967356           2.0928630237             105.333945123            -161.430055771           24.6898602319            -139.689296684           46.4013949381            161.728350061            84.9057752383            -19.9088174908           135.506645746            -48.6533409821           -35.1366002119           20.2941135379            -36.7547745992           -45.5035759281           -19.450036348            
rwgt1490                 -97.1584504417           -10.7299135588           8.83016920548            -5.49741673551           0.176041698228           -5.70559009642           10.4577220685            41.4852311343            60.7747229511            6.98277420551            -47.7128187785           117.39520858             -171.679166566           7.74959565364            7.74959565364            29.5337264307            84.1884868385            124.226434275            82.3032810838            67.697515513             67.697515513             179.925348268            130.606899355            -107.907516344           -33.2175595483           -7.27911407663           93.0880726898            -83.5230456056           30.925661533             16.3220240738            2.62952849633            -4.07619355292           0.548466348875           1.5366083841             -3.06257260844           -1.4282846268            -123.472051563           51.9697363091            117.739891484            -125.307868164           -106.502393633           145.808563117            -41.0426307778           176.018718354            35.0483110354            8.61458960791            -108.800198622           -1.91461322522           -35.3835245953           -77.7934154816           166.048426613            
