                         ctHRe                    cHQ1                     ctWRe                    ctBRe                    ctGRe                    cbWRe                    cHQ3                     cHtbRe                   cHt                      cQl31                    cQl32                    cQl33                    cQl11                    cQl12                    cQl12                    cQe1                     cQe2                     cQe3                     ctl1                     ctl2                     ctl2                     cte1                     cte2                     cte3                     cleQt3Re11               cleQt3Re22               cleQt3Re33               cleQt1Re11               cleQt1Re22               cleQt1Re33               cQj31                    cQj38                    cQj11                    ctj1                     cQj18                    ctj8                     clj1                     cHbox                    ctu1                     ctb8                     clu                      cld                      cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     cbBRe                    ctu8                     cQu8                     
rwgt1499                 1.64114452426            179.938797627            -0.15132001697           54.2979122989            4.60424694272            -0.413121450764          0.984450454168           -1.56678284188           -66.6516511975           115.720523207            62.0789624503            -96.8287199272           76.4786087188            -107.442605              -107.442605              15.6923656081            39.2993166415            -32.6120131303           19.056488472             -163.496453275           -163.496453275           22.341652246             177.470585281            46.3917068587            -176.870491646           -64.0821959816           -137.90762132            -13.2898848249           -177.457378366           -160.883396823           0.0595911095792          0.0435615557124          -15.7694614528           -35.0691153069           -116.510617607           -55.1993589235           -86.3798936001           1.00065057549            -171.37191553            -50.4647916332           160.328809996            -34.3932789036           81.3263429453            38.9615253164            -118.85890279            87.4916465003            103.664450388            -94.7055635834           -44.6018835737           -37.055722221            112.603966156            
rwgt1500                 -2.53937463914           106.029228172            -0.0989712749349         59.5402757756            -0.621437665079          -0.0549951374101         -0.377545754073          0.616116248575           84.9756847601            94.8546519014            159.379027542            -18.1842950438           -79.2297568616           -104.007487199           -104.007487199           -172.339170502           -109.943968081           127.048824424            165.036790752            82.3820934608            82.3820934608            114.892082845            27.9106364427            -119.533218686           -127.37505               164.365045119            -3.62298866863           -174.836022731           -80.7468243134           165.876960644            -0.0603320523418         -0.536406453389          -55.4568599813           -81.0831261264           -73.8720303479           -102.445701823           -165.379869169           -0.609249290748          109.284031913            -14.2784868142           -154.694452364           29.4682087364            -36.7560853151           116.361334214            146.589508926            126.340233467            -65.324359441            -110.400091355           160.738541423            177.245328638            -110.85898726            
rwgt1501                 3.209887062              141.528319607            0.0510310454237          -48.221064466            -3.60039314307           -0.306703176343          1.05547420143            1.10029601919            -136.639585802           169.984359706            -159.154229376           -84.0274807875           -148.34491504            30.9535767578            30.9535767578            39.8842415147            140.498146598            -79.5837366984           104.327239322            -10.0588769892           -10.0588769892           -122.639724926           -9.59340193715           76.1205817066            133.287626844            -72.6763678406           -136.336961655           -145.400506412           -117.862895485           -129.122079052           0.0831276506555          -0.0660591294874         115.82616506             -1.15839062121           149.042430552            28.6045033363            -169.382266099           -1.35159470413           69.070206945             -146.570865656           -96.2444552038           49.6679918404            82.5108976603            179.74321588             -14.686213765            31.4385158651            -95.1863241973           -20.3570957545           18.3986013717            146.747875209            160.700907137            
rwgt1502                 -3.56588702344           -95.6633586411           0.216220796388           -71.6804946012           -2.87486257901           -0.140245455893          -1.01046728658           -2.6157735758            -140.230886174           23.695351023             81.9621528717            166.131117534            144.379366296            -92.1644451978           -92.1644451978           -95.9232873101           173.762474661            -76.3004085062           -97.276825706            135.588910819            135.588910819            -1.86292869238           100.885285961            -168.259089744           -15.9299233661           -140.112288563           -0.063919835743          -9.09927762319           156.427586751            -154.934691489           0.0319790030334          -0.327910873476          -111.480420462           -60.6138467349           -114.683650151           6.63299303433            -102.294105592           0.991223369823           -107.792068511           43.8033458801            102.297036461            -144.072892582           -128.954866432           -159.714795366           -76.8028209007           55.7385755569            56.6792939008            6.9562238849             -34.9635356495           -139.83747594            -76.0688469167           
rwgt1503                 -3.5031294556            16.6657352029            0.2343263081             -5.64887040243           -0.617165681545          0.402548267204           -0.328738468159          -1.6514419259            -130.878318365           12.8102370295            56.6302607884            -95.1432069201           -13.8048351399           51.9915362358            51.9915362358            159.154662048            30.6827000387            -116.371225101           44.5459149033            -175.702482484           -175.702482484           21.8586118138            146.228483066            65.3142263388            -163.615919324           -127.369052884           -87.7280719273           -28.2762334828           7.49111537637            -138.458407585           -0.0609924573148         0.42203728826            -66.2626626019           -125.149827605           -74.5366765814           131.663159628            -15.4552435917           0.531083043711           152.636585131            -153.034809064           123.687880507            158.262825074            -57.9591385841           1.8364348945             -55.0169943354           47.1967218091            83.2885310139            -157.769518851           127.017178441            56.3609090564            119.653350793            
rwgt1504                 0.827515244396           -146.97089062            0.239472130918           -168.528031498           -0.575200155542          -0.10590431992           0.122207291432           2.47084448474            44.1896097174            43.6144861886            -175.231291083           77.6917848583            -130.966561991           62.1044774321            62.1044774321            76.9023030096            -117.067406433           130.953387242            94.5476583623            -156.974175823           -156.974175823           161.036070918            -29.4498523076           54.343309239             45.5318665903            45.1175724434            -4.95675860335           158.851327211            -26.6043950087           49.4300099848            -0.050994764671          -0.37374173886           130.409498189            115.76470226             -6.67194074026           -0.080812090208          -172.338627573           -1.05173341069           73.1178485618            16.6130546419            -156.164617585           52.4771327337            -15.1594267059           2.26242089784            66.9447725246            111.411801765            86.0034540027            108.256916672            -115.089493313           -42.5468599818           -144.020799008           
rwgt1505                 -1.96472301714           140.467651264            0.0280797782416          -120.923051422           2.67719949289            -0.397570111648          -1.07606896044           0.889264296511           101.735171028            16.7467821569            -110.530097039           -110.170781265           143.23705369             -157.584301254           -157.584301254           49.1613483316            -85.93028061             171.190412504            11.133995345             11.4270073631            11.4270073631            -141.004662298           -62.9490682361           69.7371651553            -15.1782556752           -0.758531914033          -129.075379917           -146.373088348           -144.148584733           -159.949133834           0.0580064818738          0.0337934446184          -125.261850953           31.9481158592            -33.4676826912           -123.150577595           177.612120261            0.224711475064           70.1159584027            -105.382326088           56.2965058457            -52.0707665124           59.0480125779            141.81999421             55.6963454225            -34.9816052013           -35.7783014832           -98.6593962045           -71.2485852425           11.1302797048            89.8614507746            
rwgt1506                 -3.49023853559           -109.260373465           0.156016313753           -165.963900577           0.584570479418           0.286571617266           -0.362943833082          -0.173451510243          137.183586316            -9.02402552257           -25.6089211807           59.8958297973            -82.6748789043           98.3816559196            98.3816559196            -80.9464844606           27.0320448979            15.4104315111            -27.3810675183           -9.25682663455           -9.25682663455           -146.285588864           54.2153207567            139.859253785            60.3042207888            121.941198139            157.083806651            -54.344303559            -55.1182610565           54.7673516014            0.0606160924082          0.12841121551            47.9164073662            -175.683623475           46.3740240956            138.877751177            -71.2353090203           -1.30667808729           -71.9335555445           99.0294029138            -38.0794078689           80.8427310801            162.992769839            11.9948762181            72.9888453696            75.54992983              -153.53096343            -102.922573669           31.7525926812            99.0884292659            96.2807599276            
rwgt1507                 0.999604013857           -134.289543462           0.0986437032871          -158.765715509           -3.74263301279           -0.124468626415          0.123861431793           1.94330194089            106.4146041              -152.278384012           -14.8707416571           134.856430336            6.62869416179            -171.493709531           -171.493709531           20.4612605562            -49.6925303302           159.239877999            140.399756425            16.1627861489            16.1627861489            -161.136536554           -176.993199672           -25.3844836283           33.8569648219            -9.36385684769           169.800345804            1.35702536157            -73.1543489368           -86.234651036            -0.0379756976876         -0.482390237456          35.8613951695            -57.5203473284           69.2082793887            70.6149983249            -150.58299139            -0.727735350098          -160.135490894           119.083561398            141.825880224            20.6630816271            -133.103514716           -19.5431727863           79.2817561383            37.0580957113            -115.086668406           43.0892733077            -99.8960148424           8.35356181728            -61.3415358458           
rwgt1508                 1.42996070204            45.8006321231            -0.245044438514          30.3614637854            -1.76760189599           0.123213811354           -0.628412969246          1.87694696               5.45018909796            -163.181777462           52.3151180661            -69.4516842638           -19.2222542339           -116.568377458           -116.568377458           -169.936967104           87.0021200885            26.1108642313            -15.0630103661           -118.714560009           -118.714560009           92.5444402888            126.357609895            151.667424906            3.85316600342            24.8245077264            -37.7584724057           174.96110424             -34.7891644818           81.6969342879            0.0504742209131          -0.434026394504          -151.165987854           -62.6581369563           -60.04677905             167.344385129            11.3637191237            -0.371738934813          177.64352029             -33.3188818094           -10.8793332622           -89.1341555239           120.790389829            -45.1416568167           -72.8070061562           96.9453789174            -20.5748652992           154.319178836            -156.736109532           -147.785675473           45.4702782383            
rwgt1509                 3.46743132969            135.119186132            -0.265894891122          59.7854828301            2.99404824299            -0.236781942697          -0.911759410447          0.260524762641           156.400992258            28.8280878302            54.5905348232            77.8272314173            -116.460866859           -163.84681423            -163.84681423            -153.50745266            -176.277786444           -70.4736980429           -122.485376612           -116.275370595           -116.275370595           24.2446510657            -107.831186944           -22.7689100005           179.278751199            27.415611268             155.681295639            -59.0172181486           -20.6561292164           37.1318371809            -0.0854327861557         0.0157063714485          132.273983354            -6.02719542965           20.0613625249            50.0871838888            157.592450822            -0.277760369797          41.3568140611            -94.2016119118           -176.181487682           -37.5955289765           -176.1584233             -90.5063367748           175.894991426            77.1154622552            -6.38339296323           -107.11293648            -153.613030024           -101.435135635           178.48559459             
rwgt1510                 -1.49200931565           -96.0506290858           0.0958979826388          -169.648032061           -0.672751558848          -0.341442652409          -0.455318943428          -0.955147643112          -88.3679715634           -102.00219877            -133.692304653           -78.900214715            -168.155804606           -83.433055779            -83.433055779            149.71779294             -62.7571849386           110.334751802            -57.2374419011           143.827147161            143.827147161            114.643830575            29.4212542102            80.539272442             -100.080109201           126.036828386            -165.250889387           23.8803100072            28.3313023726            70.693168806             -0.0500983435933         0.315741828275           166.480885941            26.7928837002            -106.534990426           -164.205564877           -82.9393591859           -0.979171327676          139.977595686            -115.115890477           -110.929755196           -127.123367045           167.924495334            -172.746917874           -112.101194551           63.3360279174            53.4959266011            48.8391007314            -95.2165260517           123.326615279            -63.960660515            
rwgt1511                 -3.64153331822           -73.7235988194           -0.190747157669          159.981297521            -1.37833145671           0.282462104842           -0.816460086698          0.536254497039           -33.4614558528           -136.290995252           13.1527091484            -115.582011342           130.960332857            143.356445849            143.356445849            99.7466673076            25.5038270152            14.316124447             16.69484749              -20.6307861932           -20.6307861932           89.1636154446            -59.8442369978           116.391853201            67.5264250512            44.3301484664            118.378511569            169.043870447            -154.667070718           -80.9973117074           -0.0479388710018         -0.0126820079327         109.213102343            162.863073791            28.026320356             -173.564534385           -25.9554732884           1.14713936077            -73.0902321632           -116.293442719           58.1471592599            95.8604387898            -10.9995398458           -151.618546311           -137.232118237           125.775310195            157.564693469            -12.2201994845           -8.6968888684            -167.124605679           -74.5712406122           
rwgt1512                 -1.0991069702            -113.750584133           0.19635706595            121.87422142             -3.37888521289           -0.219371498213          0.258516703877           -2.01360730505           22.9361655143            80.6176723409            -117.070362254           172.162242224            -132.574666406           169.54880847             169.54880847             103.632251764            -67.0522675284           -15.9025760333           -120.177977965           -24.0823363915           -24.0823363915           -32.1691314279           81.334352572             167.682760114            157.82166713             -55.0300587108           40.845878489             -104.406008382           66.4894470902            147.054512184            -0.000235776494657       0.0081332841004          50.2470534123            146.745897746            -48.9938567412           45.2946284057            84.336770688             -1.39898043437           -9.67844553978           75.3343078788            130.787048272            39.9747753035            -166.991553515           -140.108625131           -155.78872278            77.4615272976            70.9236010587            166.556751948            -62.5925011098           -26.4867944109           -161.091857422           
rwgt1513                 3.6388216241             -98.2120978375           0.0741837492635          81.9568722441            -4.98191939593           -0.271925690295          -0.894865947103          -1.27968067174           -140.678575857           133.742328849            172.172129693            -177.517314816           -133.509002987           -84.3539715631           -84.3539715631           76.4719945994            116.190141734            135.830287324            -58.5602532812           108.468084117            108.468084117            -12.4302912388           96.4486593944            -77.8449266076           -109.246362565           69.8828030642            -9.12423996785           50.8142219869            -65.6162477464           92.2679628498            0.0689747878743          -0.468102294797          -3.38221395445           31.834659272             -30.2136464689           59.1938838342            77.6374789338            1.26466501284            170.722814209            -34.2485533013           -163.277749925           -9.42708529934           33.3586959096            47.4400024847            59.9748398948            101.940556726            20.365026387             -47.1478879563           -36.3084989452           35.746826466             167.578931779            
rwgt1514                 -0.907418304308          -146.299449256           0.0868601782276          100.450243749            4.88228604185            -0.180590114114          0.548450384342           -1.65737750901           126.796908953            -54.3193678448           -94.3082922924           -154.536989614           45.1942619451            110.568939522            110.568939522            -128.440573718           -90.2796044072           -143.924408369           -84.0823036323           -12.9353947197           -12.9353947197           104.195318671            -97.4834999135           -100.15672828            130.410168999            -37.9510824136           -49.8744331919           -89.845260452            -112.022878441           114.730925183            0.054056999051           0.42661281212            157.605242313            53.2487372729            77.9937760196            -117.865431854           -169.866988009           -0.138577721928          -145.448690209           -144.890440015           39.6204465711            112.250050303            -135.163295054           -109.28168194            -23.9676540869           97.4279299207            144.622259769            49.5574451764            -47.2860101615           113.02810946             -62.7852298508           
rwgt1515                 1.33735470359            -136.516626283           -0.210899051297          97.090466724             -0.00497945596754        -0.169010982931          0.80650714105            0.458412285516           -35.8362801071           160.979701273            54.482977651             48.0163627541            169.803147822            110.403853805            110.403853805            -178.986598136           -44.2179570136           146.282095019            10.5594319689            -46.3611368974           -46.3611368974           37.468414905             -67.2386728162           -129.459646025           79.6476805843            -138.397338784           -125.08555478            -77.7709938557           -171.273517516           176.766709958            0.0317325642926          0.527932768726           146.66768709             178.561354798            -175.558547357           9.06414734954            -118.420090285           0.580334810856           -24.4253932318           -62.8106279704           112.623945884            66.6444403595            23.3152353154            -33.3961338248           145.698311217            128.252483985            -107.395677977           -6.13789024815           -44.6375662988           6.49385704479            66.5764966028            
rwgt1516                 -1.29934476846           -34.4364850407           0.167190470896           57.9058402645            -1.67749407089           0.304167635294           -0.338395895675          -1.71529675009           65.6358843298            -50.6060108389           -112.844374168           -70.8512201082           -158.929137281           136.907433252            136.907433252            89.2637761326            -143.994782647           28.589608078             -16.3759010986           111.88250824             111.88250824             149.891796154            -160.043365753           -106.955889706           68.7859693689            151.889091787            153.173790989            -50.4299465284           -137.310662238           -23.3377655976           -0.000583407345182       0.0780119699276          -114.57254639            106.383055322            -129.897922485           60.3732892551            100.478149878            -0.0704080666891         8.5584793005             -115.333980587           -128.877001742           96.986676876             81.2230946528            115.516939912            155.562148115            -18.0243007355           133.815648425            115.886064429            -47.1958033494           -21.0211210474           -176.635537773           
rwgt1517                 1.99311008806            -80.9393975465           0.0601855273578          -44.9862669303           -4.36857161235           -0.240418670565          0.750625874921           1.87918118861            93.2713147861            -80.7252754294           151.59708377             -17.8708592648           -64.368510305            -98.7279070793           -98.7279070793           59.6282819743            97.187765012             -102.109700985           28.1286553006            -140.212366767           -140.212366767           114.89405454             7.4140276795             -78.8511738721           -175.558013086           -108.25967908            -113.04218807            176.18135786             171.708894361            -25.6188792747           -0.00149164280945        -0.462334580551          59.3413228897            -137.147707754           17.1051100073            118.519053879            -132.77013809            -0.781719116734          -159.479857172           7.05944725034            103.577444803            101.918106042            -122.858172667           100.407450824            -154.120148873           -113.763291133           99.3474176593            -4.3477406712            -139.350567505           -103.898233412           121.80922746             
rwgt1518                 3.22262498916            116.622805222            -0.27906687782           -16.5526011864           0.497812126854           -0.252287153388          0.697533753488           -1.07322403594           81.980528605             -32.6345614216           -49.032729699            -2.80133897487           -36.2316190144           -122.99051682            -122.99051682            122.787393186            25.5108048918            -33.8439220518           13.4957155423            16.6392691923            16.6392691923            69.5590819282            108.801370826            155.854233922            0.116593784615           -106.231584599           50.1584193079            -148.797162985           -122.597179629           4.73505279472            0.0895553170435          -0.420089150487          114.223502766            -131.321915127           18.8031468359            114.883050727            -44.0348787686           -1.27596657973           11.0372668299            44.894366812             85.6238719229            -76.174476136            -178.221276419           129.388063909            13.5253168241            109.61669502             -28.3011080141           -6.88100275208           122.530767517            67.674401589             -128.880899395           
rwgt1519                 -2.91753313076           -169.560268449           0.239668914594           30.8134719541            0.33978194791            -0.156239821939          0.925720921484           -1.87613893091           -38.5162310192           -146.549658261           92.1812317082            -79.1124178972           38.4618795845            90.7368493681            90.7368493681            157.385023495            -108.966184108           178.227217837            -61.8433041726           85.7084501114            85.7084501114            -175.185502384           134.36978892             -171.283685329           -23.9975283807           45.8629534893            174.120390864            -48.3656102622           134.627843699            -19.8461368805           -0.0365591225669         -0.523879363231          28.5858481907            17.0752267976            -80.221799958            -1.65898384779           172.540938956            -0.744954779964          -145.228925513           33.0601251212            51.3915992709            -146.062128753           -28.0548343069           36.38872701              99.5472947756            -158.316197799           -59.902966826            127.41508575             102.467072076            133.772051316            148.04005001             
rwgt1520                 2.40534447269            -138.7988775             -0.113838920657          -27.4681063187           -1.23603321917           0.125658538764           -0.172045784017          2.58695247573            40.2191526895            -85.192492948            -66.2745460772           -112.558914578           137.097304707            45.1171120221            45.1171120221            128.945177788            -27.4576667898           -81.5999632593           11.8603997943            175.023146475            175.023146475            -47.1383130471           -29.4584060148           -164.395364417           70.3794119094            35.0725609908            4.55662660997            78.6018871337            -92.3007675184           30.5155981857            -0.0341602227117         0.439383493564           85.7988781251            36.569031663             -147.422610901           -107.398691319           170.087412774            -0.0344952443538         -62.4836872231           -116.968273633           -135.258885811           74.1365831434            -12.7117054859           -22.7466939559           -73.7281224115           -16.7280689899           -159.714722488           -18.2792151881           143.952425865            -84.4438733496           -120.99190917            
rwgt1521                 2.93207236138            105.89540745             -0.124913863952          137.424372987            4.19587068834            -0.0192632082521         -0.138359012761          -0.0225764305753         -97.532638139            45.7223155435            -58.9414855391           125.061285317            -139.623666157           -164.93058679            -164.93058679            162.364930625            -135.069893032           -35.2767266714           172.063128854            -150.389633983           -150.389633983           -67.1768215041           -57.6949969051           37.8644149693            147.586653113            -128.213524346           130.065043134            117.863553844            -85.3327956369           -71.0091982817           -0.0459939507818         -0.224181987566          -6.88990711172           162.382741067            152.264645797            -99.7880425478           94.4717362502            -0.573282245074          26.8296969743            55.2202626676            142.31755965             -36.3792444754           -152.962322754           69.1002447246            -40.9050054772           -132.635665323           -159.36971575            -31.2850470921           146.810342396            167.978252572            -57.9659368735           
rwgt1522                 -2.26584466135           -79.4932786413           -0.050865524715          126.132526896            -0.844140272863          0.0411750195996          -0.696586468669          -0.611366295764          -178.647287632           -178.845594352           -0.692364061427          -159.93776471            109.217384983            16.5917754788            16.5917754788            -21.8071856793           -7.48982125303           -35.8310559089           -103.586780115           -109.707424874           -109.707424874           -61.095972442            172.992487133            152.130854221            -160.073030595           -27.5918011219           169.794299117            -91.1064179029           39.0448769412            -169.082900757           -0.0573330392384         0.317682127207           -102.927183337           -126.515029053           145.145859295            111.200129746            11.3080204021            0.879582595299           -71.4116726502           88.0315940365            -145.698388101           142.673503723            -129.49556223            -18.6717883145           -146.564766066           46.8027693879            150.653751693            -113.770545241           18.0297311206            50.7113639992            11.4085479394            
rwgt1523                 -1.99753256243           82.3883065309            -0.101682488154          139.799111659            -4.97772323854           -0.278311619637          0.673616880786           -2.22726432807           -3.02933405734           104.396079937            -90.2099298097           99.6098713183            -41.2872293638           21.7919403946            21.7919403946            -51.8418789296           -72.4402116708           -156.291006051           73.8128006656            41.5678938869            41.5678938869            -16.3322249473           131.676108322            -75.8288735583           88.6506238332            -65.4863325053           -30.9311476712           22.6197035376            88.6000136629            59.7235219347            -0.0305455470359         0.227000335585           82.557639688             -139.558496253           -75.5234715947           -54.9012611444           -129.213223311           -1.38784887392           138.803660806            103.639064608            83.3974014132            47.640989391             -169.297569188           -116.546725142           51.2172903713            34.2758518044            -9.57163253383           -77.5715346541           58.2168493599            -169.71908659            -160.305754266           
rwgt1524                 0.846881430418           -130.336846329           -0.0993814826035         59.7439636109            1.07253002011            0.175531191655           -0.974131668258          -1.64876511202           -145.839636272           48.7397915855            -91.759524682            -8.15345601797           39.7149387518            -144.938462926           -144.938462926           116.49062586             -166.783884732           -119.243782402           -34.0874428169           -97.7833978496           -97.7833978496           1.12630666304            73.5622109537            -13.0995691364           -130.466101618           69.9623075197            105.647450332            83.9791184266            124.206741256            134.940317821            -0.0605852384003         -0.0844886394712         37.4138183463            79.2081578438            -159.903803247           107.713580984            26.0181625509            0.136413456924           -7.93857017119           -54.0151816387           -29.2739386863           150.065616446            -132.667720849           -100.469668707           -56.3604614456           172.249846703            73.3968939161            176.869923974            156.506789336            109.808415229            141.994262348            
rwgt1525                 2.21523746172            29.2847591226            0.101862077329           -55.9334240455           -3.27057946294           -0.266035352421          -0.585610683959          0.289106186715           84.7518326224            -29.5180016371           75.4326222055            86.3933770679            79.624024101             108.394478774            108.394478774            -52.662905498            130.673789713            87.0008704676            172.200785855            -53.3466298161           -53.3466298161           -37.4667966396           -101.559834303           130.627521089            157.154444729            -143.160275803           43.2909455468            -2.51790528065           -23.4098163606           -34.2069419837           0.0252167171961          -0.232898375954          -162.591017794           -67.3382486175           -80.3822803357           23.9707478925            -57.2856971782           1.0989465781             -64.0337937032           -44.1113235139           162.792565605            0.533405457518           17.4623898818            135.555619237            128.914528168            -57.9737392735           -97.7561143754           -145.551638336           -174.666715515           129.333311597            -160.692565877           
rwgt1526                 0.153752901796           -71.8825341802           -0.0991012273393         -8.80172442215           4.1939380247             0.282260886631           0.974273903288           -1.52164501474           172.965253713            -121.710899975           46.7335934522            -110.271660793           167.240542877            91.9143104598            91.9143104598            72.8857189916            172.120024372            -138.134115386           96.220843259             -140.876803115           -140.876803115           101.119032952            60.6237226262            164.751581229            -133.813360208           -172.15004108            117.020449007            83.4517074853            28.7012767721            -68.9005909484           -0.0433540730684         0.278613781664           29.8213529228            146.270818942            -31.5386238843           -71.8227393895           55.2725823316            1.23325009688            -122.322753668           10.8494072197            -18.0698957798           -104.054245121           143.108307465            168.851848775            138.53652278             -39.5664775684           -164.022191796           -71.075860724            162.037748257            -171.31496692            135.560170361            
rwgt1527                 1.88475295689            -139.332944007           -0.130745968988          35.9606315715            -3.36483027119           -0.304479510879          0.994360454827           1.51380045471            112.039864325            -12.7902938712           -80.1706758723           -0.286406073752          -95.4954969658           167.309370296            167.309370296            117.302382432            74.6685760382            -140.268205952           -155.222138396           46.5668151247            46.5668151247            22.7475796541            -83.4256125114           -89.2125558901           -24.5457286116           45.2540385181            -22.6483935946           21.6331099556            -87.9409836017           14.9158936029            -0.00988364332956        0.27944178131            172.511103548            56.1730822312            90.1889035661            142.352987804            -163.618578415           -0.0930971997901         49.814580598             136.849063865            -12.2954120798           173.651580586            -63.5413052121           -60.3719676383           -38.4667337858           -91.3823300594           15.3361374282            29.5506078391            65.810584327             176.944919975            93.4767353355            
rwgt1528                 2.67180007839            -122.883409137           -0.161352916976          -169.420063501           -2.10331665936           -0.284213772373          -0.824564308082          -1.27353052293           166.995631505            -157.578598836           -141.982659591           125.27869863             104.028153189            126.541596426            126.541596426            -54.4352772379           36.4056584949            177.50954614             -164.403515963           68.1624849808            68.1624849808            -97.1213849189           -25.3288691517           11.0628132011            -1.0256041633            -32.6187964919           153.281125018            -123.296941601           -146.157180993           4.02606077393            0.0139907997934          0.142332871006           124.148553154            -90.3128508022           -25.6336509453           25.670301632             66.9215698133            1.04483782364            56.9868443726            27.4943550511            4.53598404578            113.088045911            54.2647332835            129.125584151            32.7379981518            113.476684005            -122.440737577           -125.32361038            -139.127986077           -56.0468206077           -31.6976562968           
rwgt1529                 -2.15990737889           80.4478605563            -0.13040419392           37.0448952736            4.39618306901            -0.356133499443          0.355395143286           0.257237716807           123.237896995            -76.4520004069           -145.29193339            -101.351796476           24.0919088074            -132.515509726           -132.515509726           46.5896755092            168.850840148            29.537617987             69.4474352193            -3.09186013912           -3.09186013912           -17.6111904041           -58.8059162555           -118.403153256           131.635440139            123.08067189             150.786674964            -37.4804258397           -4.67016961628           -143.557235981           -0.0127563754011         0.456242139159           -56.0807580346           61.0323872323            69.2485676496            -107.892750528           -154.577674573           0.480100042762           150.897472257            -100.710290643           64.4974399856            -148.634480116           172.063604521            18.4916037463            118.90141959             -74.0343563514           -27.8801348422           147.567983609            129.991938646            -63.5128967762           -118.848738646           
rwgt1530                 0.758201323696           166.40133973             0.0301882927846          -127.015056551           2.06694466783            -0.382332719571          -0.382943372489          2.53757005051            65.0750400851            -87.8562845262           -133.449399847           111.845154629            -10.0430762437           -39.2481234063           -39.2481234063           -143.531158579           122.578835864            -132.485024188           -123.377085784           51.5970118318            51.5970118318            13.6692563222            -32.2465514656           -10.223222022            177.859954032            -77.8962690114           112.349193547            119.504739898            -166.571364122           -69.894111575            -0.00317963377126        -0.0844972645824         -49.8459222378           -112.495823649           -145.092306354           -88.2942763022           -58.3445478471           -0.0426420109865         161.927538717            -152.482008312           -6.3752859391            19.0250967588            -173.416503732           -108.511660718           -14.7885735575           156.143580416            88.462392234             -68.9574528              148.691182782            170.139528428            47.3626425421            
rwgt1531                 1.62528883848            139.334836606            0.0708192577833          40.3331265868            1.02480024118            -0.381462017114          -0.590078960608          -0.109555768266          65.1445768265            -104.641257794           174.555524303            -140.85027946            175.40748733             75.5261063421            75.5261063421            -163.313491925           39.6452808276            120.715081783            18.5731308862            -116.327980691           -116.327980691           55.0577914204            155.089529402            -130.6439873             47.3734482952            -91.0021087183           -175.624910066           75.8138494324            56.9387024571            2.46448860076            0.0769093136902          0.0881078591328          148.733783526            -128.226825614           26.2961771256            -150.101475607           -159.805426944           -0.387407361844          142.033756585            -150.498339244           -177.357977405           124.204106002            -28.0106214985           127.621147777            112.605307179            75.4283519442            90.4705402144            -159.375412215           57.5418530051            130.979095404            -165.318717455           
rwgt1532                 -1.73481290179           -21.3663243589           -0.123847601249          -65.9827288125           -0.317241703784          0.0943491726015          0.882594206681           -0.897428145509          -53.847950209            79.464684982             -169.14903849            48.7100490956            89.4422489352            30.6653974769            30.6653974769            151.952870329            54.7250666206            15.4814598563            -48.7965668985           -93.1247628389           -93.1247628389           -7.63901374658           -158.605164832           45.4224743284            118.810928767            93.1603661601            132.025999865            -155.065509711           -158.392406098           -119.367550444           -0.0106640527659         -0.073835953906          152.119686108            114.275908089            -107.231928316           41.4211224094            -88.9712894736           -1.31311919307           64.4252322123            75.5809997316            -79.5985924916           -75.0703667461           -127.164039791           -74.8657473302           -175.453440663           130.974190938            -50.2821377368           -124.643431947           151.869784973            -107.108150676           -34.9150575099           
rwgt1533                 2.09414359693            -142.782142098           0.222712861959           -10.9021160243           3.86872640315            0.214105927968           0.768427508845           -0.0955766225304         65.2964579445            78.8554062089            -11.4770790029           120.379378215            26.0694044439            -57.1657598475           -57.1657598475           -82.7474427428           -13.647359667            -177.039802802           95.1047180666            -76.3263233615           -76.3263233615           -70.0819710808           -116.992636783           42.1620276363            32.9134629947            -141.614456543           90.0984146328            -2.57905590544           26.103503426             154.698911289            0.0133831841619          -0.101735435277          35.1064795683            -85.4495404599           -166.826871681           107.136194443            116.498443725            -0.612017626505          -9.00104993854           -164.07133089            -160.45768395            -147.925319401           154.338166212            48.880471402             59.001849047             125.587504655            89.0933139582            -166.091558979           150.826434742            -57.1326034123           107.038180669            
