                         ctp                      cpQM                     ctW                      ctZ                      ctG                      cbW                      cpQ3                     cptb                     cpt                      cQl3i                    cQlMi                    cQei                     ctli                     ctei                     ctlSi                    ctlTi                    cQq13                    cQq83                    cQq11                    ctq1                     cQq81                    ctq8                     ctu1                     ctb8                     cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     ctu8                     cQu8                     
rwgt594                  -97.4881729139           -2.03786280057           1.01782839683            1.29716186736            4.38830781377            0.444309075588           -0.508045119183          7.13809500306            10.9678102638            5.48555380628            4.76429007698            -14.0200922538           -2.88599075883           -19.4908345849           -8.38559763897           3.28116285811            -0.170886335414          0.381336241232           32.2164245906            -4.517542782             81.3209808656            -50.0521826907           47.3994223223            -15.6891217923           47.1013670266            -121.981054996           -134.068456069           116.690857273            168.168653695            43.8574254983            83.0431930608            -154.317007337           
rwgt595                  26.6926435205            1.78057394485            0.00835642262943         -0.912866924806          -7.51778559613           1.94764477577            0.61356346022            6.60081141757            11.3687557887            3.13079821863            -4.02920045444           -6.23625622835           3.51490858282            -19.4386142049           17.0776153332            0.659367496975           0.0636976939166          0.490036326735           -14.1156753242           -134.883762425           133.969059411            -42.63616889             -145.678027115           -167.927048135           160.929849993            -48.7714036996           146.271358864            71.7390139279            -56.3662935099           160.044326803            -123.793674646           68.4351670495            
rwgt596                  83.7271268409            0.667209060458           1.43331590968            0.387556264323           2.66239475023            -0.760471014612          -0.275139825697          -6.41917772157           10.6323916016            -6.07453739196           7.25729254302            -12.5646400891           22.6602765914            22.5879365788            27.3078775497            -1.31817597826           0.0132320360758          -0.194580952951          31.7093356053            -160.756778036           -148.752566236           163.394710032            154.93783592             -44.0775847404           158.118010674            -74.780044361            139.49698983             114.341661657            27.0061633032            -49.7220415869           -31.6644111416           -72.6660127689           
rwgt597                  -86.8259277329           5.22138361025            -1.04515634068           -0.527300251292          4.37554013032            -0.29139177966           -0.0491801955098         -4.04200410958           4.20430168786            4.21453512774            -11.7234229645           2.89579093967            -24.3865825013           -15.6524693152           -8.85836213037           0.0172404243124          0.0814270459074          0.145510625947           122.601006671            92.0696523132            31.0973606388            168.137833244            -96.8027516216           -124.065925337           174.04052104             -33.7053555726           7.76047763889            160.680134947            -95.7993466004           168.538377009            169.01831855             143.590720612            
rwgt598                  126.133313653            -5.16809759897           0.0305649730052          -2.66390296245           5.00779655356            -0.205389181051          -0.336313065349          -6.11457842659           -8.38312549284           2.29757823658            -10.8226581393           1.32140951261            22.6278639273            -19.110176432            -5.44687253531           -3.32191664567           0.0267159020156          0.497843175522           4.52256521445            -163.608101982           137.19348368             -31.4683650043           -147.491631591           -169.196639983           -10.5053819339           97.9372302582            -18.554208846            -117.414307352           63.2640325445            174.117369256            -120.485443072           -64.9052745148           
rwgt599                  156.265196978            -3.65360073698           -1.2443230635            -0.00761815761839        -2.5533043106            -0.502107520513          -0.316786997011          7.09186349493            9.85467049524            -1.18139465225           -17.82816563             -9.90868881303           -3.66060132246           39.6034068805            3.10470244463            -2.61316225429           0.156608066504           0.452619872666           -78.9231149215           100.638966803            148.982347534            20.7241568235            -15.6302739823           163.385482528            -88.4155939922           -108.99209052            140.864528386            102.555515658            -144.342321728           50.3709345024            49.9723913397            100.346007259            
rwgt600                  3.72074445896            -5.59089750053           -0.548755286783          -2.51303462942           -4.72698617724           -1.38676380252           0.720535654399           -6.80160247283           1.93958987785            -0.534599374194          0.744932179263           -6.52833358641           -28.560983891            19.354069608             -27.0873113054           3.23306686484            -0.167638346156          -0.11882105768           -20.9898410266           116.837277149            153.084145445            16.0565206757            -117.679172729           92.8085683303            37.4791672817            167.870703223            -47.8665634206           28.2933921498            -165.932260333           147.144708076            78.0477714444            -170.26048985            
rwgt601                  -170.054083022           -4.40689717199           -1.1328425814            -1.88026443782           3.49251936494            0.508422667203           -0.538839291668          -4.91868490746           1.04845983426            2.95089747266            -2.48985855793           16.1843883639            43.0386522183            11.4772657129            30.5909732123            0.913697811301           0.0732217552565          -0.0933429366659         -86.2862002921           117.266546657            5.2682832623             39.0524508295            -178.246366156           34.5835216242            -27.7368368646           71.7045029419            -109.059105491           85.8212055461            94.88852324              -119.600375006           30.1431243032            164.632853953            
rwgt602                  -129.607614656           -2.22594834826           -0.599937484458          1.64708533965            -6.40086023565           -1.39656103849           0.438670457166           6.51510445072            -11.7544865785           -1.28024396439           1.88122349683            3.90745809357            41.4172399826            -33.9004358688           -16.5918725944           3.23639890813            -0.00281874128284        -0.0683425502844         71.7393707319            -36.6973863392           101.36518232             132.837006924            -156.699754299           174.29119452             -82.948691621            121.375471562            95.4026554991            -92.8060012655           -42.1519435586           17.7069681067            135.069346695            52.1955995764            
rwgt603                  -80.1417056869           0.271047003202           -1.17701525242           0.700582961264           -4.00675970067           -0.482590175456          0.773716352297           -6.88303372961           -10.4545808247           -6.10336181936           4.42783657747            -16.1280559346           -15.4840024157           -37.9949634522           -35.0910297398           1.91238346357            0.128542259164           -0.0928727424288         -135.936887102           66.9105227348            -74.0059086232           -165.609248149           -80.3587097021           55.4615807042            116.353845913            -173.376622084           169.279432307            63.3297998357            76.8155247883            -63.9241271012           105.69971365             -119.132117576           
rwgt604                  123.615471768            6.43321035771            0.769214753391           1.06939492313            -6.27570709739           1.34394348206            -0.580706564809          -0.204166677336          12.8985581601            3.78046615687            15.6769997063            -10.2936553402           7.09493355701            4.17599336962            13.3734314921            -2.07684462362           0.0383102859729          -0.294453501061          41.1392045903            -100.359928839           -35.0488307544           103.460042749            -165.031106327           139.093410056            97.2629398218            120.178641237            157.732108566            158.1199078              23.0267911845            77.1335790839            -171.000677114           -56.8150108113           
rwgt605                  -97.0646107042           -0.490458595297          -1.08898036448           1.41683341102            -3.91333695617           -0.139613580702          0.461295085426           -6.2316883685            -3.69118674202           6.36137083378            -9.43596537564           -12.9111856316           -27.8182050743           5.662941975              -1.22141013187           0.670431733069           -0.00113656129979        0.536619768369           -166.194650244           131.796900173            -9.7452132598            97.0529343615            101.985024389            118.554292183            178.174509354            -119.314277681           102.367352922            62.4173275066            -69.9903121476           -64.04360901             -39.2091561245           163.202753573            
rwgt606                  21.0205005184            -2.19880810641           0.119744812078           2.26979840617            4.68905811017            -0.739214562429          -0.426109388481          4.52708366915            -6.9207390946            -3.30441614775           -7.67308131609           17.1754885872            -37.270052328            0.166154326584           7.87654922141            -0.668266172456          -0.0822755226085         0.0948693644558          -36.7458025229           -162.138751324           87.9472320092            -20.3284653525           -16.5499916392           -56.391265123            58.5451524604            67.665518214             -139.749624495           95.3404974646            -92.7834076472           -47.1707578155           58.7501591778            117.901887756            
rwgt607                  -122.572242523           4.11457606643            0.0438029399807          1.46004250752            6.65823784075            0.846449683478           0.465582267009           1.58652714507            11.7887084343            4.44770996127            0.707274851832           -2.62412899254           -29.4596584915           43.895435094             -25.6651824163           1.79232367543            0.034180074584           0.422889860377           144.766927444            -0.96187586422           97.9298833859            138.374915682            162.790296318            92.8876173519            -56.4958406338           -48.6741379149           -28.9909976254           41.1900153227            -100.511045062           103.244226939            147.583254649            135.576461796            
rwgt608                  -140.382804285           5.28237211163            1.11234129035            -0.0626312565938         -1.97885886795           1.71100146313            -0.342446772739          -6.69481504433           -11.1834036428           -1.86380602001           17.184049195             19.298177504             -7.75591550428           -30.3348167816           26.1374590069            -1.17491538103           0.133662213192           0.268222018639           16.933824699             102.649649576            150.286682901            -22.2959746931           46.861648068             68.1704833649            -4.64147701949           -32.4792418801           -94.3246843479           1.56546919085            -177.103671724           161.105236918            140.168901737            -53.6517221832           
rwgt609                  16.2577292604            -3.10792782295           -0.184469768432          1.38258766229            2.0674226946             -1.39488971762           -0.606461338859          2.14226616833            12.3690493856            -4.9983800677            0.691371157621           19.4736084862            0.310304013257           46.8343660714            -12.2168998524           -1.31215578397           -0.136290105598          -0.150687553918          -113.111992035           25.5753793691            165.714436071            -2.75052791147           131.134254777            -9.71821273548           -154.640670684           -110.188351421           -122.988242269           -146.357693737           108.688879042            152.247816487            -162.379915023           0.123439880757           
rwgt610                  36.5350049357            1.58872745103            1.07055167962            2.35115459232            3.82446537017            -0.284912028621          0.529414552922           1.21770452095            -0.652957112042          -1.12029808868           10.6139473262            18.0165171104            25.6527332527            -44.2266715623           -12.7097767977           -1.58771928039           -0.13378230876           -0.38518111068           -40.3022651013           101.209274104            -85.1027388627           -155.315217195           -89.7837882328           -8.0534193357            -4.22676920204           -16.2288401425           46.4221615098            45.2362891924            128.46639326             36.7944780123            41.9869645287            -32.1860685921           
rwgt611                  98.1209411446            6.45831585427            0.0940043553747          -3.05434608535           5.68435853161            -1.15585422806           0.131146044291           5.43533421489            12.7453745489            4.5878544604             18.0717825378            10.8838206107            -31.1086702265           -32.3900989515           -0.273235309145          0.17280530842            -0.161471175645          -0.413119860301          -20.6562184002           65.799993586             -83.8390755546           72.2960061244            -79.689997105            -109.596921643           176.530957932            118.453330572            -133.217505747           -24.5592428212           41.4823803404            94.3757532949            11.4219577825            -70.5548823805           
rwgt612                  19.046532152             6.98763766996            -1.07893717763           -0.195698133346          -3.75217168053           -1.39407850993           -0.61741119374           -4.72279434347           -5.8567528899            -1.60951413021           4.30629662805            19.2720205819            4.04773504997            -4.77295431316           -0.787600804826          4.26311939419            0.0827816263795          0.364578007092           29.1309601313            -18.8482533149           -63.0013083869           10.4950832263            -138.67872112            -74.4017785655           16.5475411522            -136.217024116           -137.744384894           43.2905451496            -172.790133506           -175.694659771           51.066378503             165.243210659            
rwgt613                  -133.468861282           3.77698684685            -1.35211119513           2.46979192646            -5.14286678369           0.355448074416           0.301151618004           -1.65646114933           13.9612218741            3.36092186601            -7.39077569094           -3.05160198832           8.03770051509            -50.5656370354           21.0338974796            -2.26584801973           0.132023267092           -0.202719841861          -85.0405005479           -1.596870568             -161.814701512           -92.7364338031           26.0621680095            -20.2131258703           106.493745435            -135.043622045           -74.8530547553           -68.686829916            40.6090175802            12.1379029555            -18.4933951673           87.5422980301            
rwgt614                  12.6505264085            -3.17688214557           1.33034327621            -0.672885075979          -4.94584574202           -1.04914082296           -0.191175212525          5.88022399539            5.74061119316            -4.03174381277           6.01174303891            -2.42856949453           18.6776249589            -45.6792342668           25.8611627983            -1.27726457678           0.00348155554911         -0.346004573202          -139.105409331           144.337941459            133.204428881            -38.8474324812           -128.213770311           -124.79723268            -150.095005135           53.3916577091            -163.893847569           -105.063926638           16.2707493757            12.4403732842            -84.8952948725           -111.787696536           
rwgt615                  -128.236451924           6.70754730686            1.40895888061            -2.88950952547           1.67813886005            -1.7210151896            0.309781911356           -1.46206154263           6.81119800066            2.0092053105             16.1691064034            11.7476112759            -42.2100605316           21.2926547981            32.7915916007            3.41876857084            0.0183185327713          0.261867217667           156.746471666            165.477486785            -16.2612359134           61.2090922794            -39.274158984            -106.686750352           -64.6584800384           -106.231528016           -49.4528194476           131.786083508            130.159920286            -14.0827840417           143.97338127             -53.1810777744           
rwgt616                  -122.107343976           -5.94569966729           0.296524412527           -1.30900451664           -2.62686013996           -2.0181445258            0.550417721217           0.452496372681           -8.52937482751           5.25532874541            18.0681092074            1.71589727386            17.3581433986            -13.3079376207           34.7559482079            -2.97601500442           0.0383945030804          -0.212499435146          -165.643087117           6.95058145177            125.274223487            78.2261678352            -142.638589681           38.5109837508            -66.4751335388           -3.48034835443           93.0620885636            172.53835332             97.1455058558            -148.074707494           107.173219041            56.4241905783            
rwgt617                  74.9939030198            3.46182345192            0.969109729949           2.27704611486            -6.34059612377           0.17099675               -0.244474835525          -3.01797030218           11.5071405144            -0.532135480901          -17.2716587474           18.2577377467            -10.7932132701           22.4546164711            28.0855117999            -2.34389734888           0.12476463508            -0.373711582011          88.4074148473            29.4679998395            -130.070048317           -170.18137624            31.627539384             162.787284206            -163.504809743           -43.1004129855           -151.113548225           125.629365661            -79.9053532287           139.421455551            175.733756254            -114.836411852           
rwgt618                  54.9763900457            -6.35287890632           -1.06838643415           0.0440689756343          3.73865556547            -0.00128411394444        -0.558911415086          6.41153482912            -11.4734264991           4.93901343743            -10.5803049638           17.5481170587            -3.75184333129           37.093762985             -38.879933648            -0.220256457599          0.127001868054           -0.625163788782          78.488037145             -124.756762395           -80.9724859595           -100.865894363           84.8326724183            8.00104877368            -18.03694597             -16.3241817159           -59.5717292195           -133.570909724           0.54361238982            102.884017453            101.417376637            -141.640205027           
rwgt619                  48.5922504219            -4.81011970782           0.898573854314           1.33338620817            -0.569453820052          -0.182988522508          -0.153809804169          0.643367994495           -12.9234490626           -0.933239270582          -7.00966721445           -17.1457266613           -40.885432195            11.2559197445            3.33364091906            -2.32746473765           0.0406633069862          -0.47520224706           47.3133585966            -57.2775989113           -144.842539491           154.003145358            21.55559915              63.8236016254            143.776035827            62.3282025582            -66.6039552063           136.701681235            -122.513596534           -153.582703932           -115.235680675           -32.3225850204           
rwgt620                  -10.3687383359           -3.13202492249           -0.688578753063          -2.71012304631           7.48724507245            0.992422745684           -0.149160965524          -4.88116185418           2.20147047395            6.22969642234            0.977803006041           -14.9524766407           -32.9857234909           32.4995434351            2.11849822205            -1.57959421722           0.0421380691798          -0.567470159244          40.0806081445            -98.6206085736           159.705911065            -99.3307041074           -93.8192838093           156.708072218            -175.564348916           -135.628064856           -3.7006493775            -93.9997479364           114.975302257            143.300562695            -67.2491191079           -7.40418469049           
rwgt621                  102.676361082            3.90182178218            -0.102613969403          0.625813991391           2.69934060832            0.286378754129           -0.80535844971           1.08640485574            8.56785837254            0.899330716977           3.45557202802            15.2373500406            -34.367856351            -48.4119802361           -15.3525226158           3.46664649492            0.162376162757           -0.290392071078          -105.551532215           -22.308781946            17.6632681323            -47.96545468             -109.938412923           158.67042794             119.816497797            129.431934578            -72.7690103294           -4.14916066276           69.1423911728            -43.3172223413           -4.67023106719           9.74680720561            
rwgt622                  -102.75781673            0.738863218199           0.0623717626066          -2.0854064719            5.9969511315             -1.39011959274           0.682824615142           -1.01805881072           -6.52149139586           -2.82275763548           1.32990500709            -18.6565333241           17.7701825141            17.5249066554            21.9103467694            -1.20123870702           0.0301877643412          0.576603704891           -12.5871634448           -118.140896653           -80.9513034335           -19.2606205693           66.3325315002            -87.1757042572           6.13293478231            95.017270951             -18.7920696968           -87.9405212442           -129.620051905           -178.145332404           -142.504627847           102.0050734              
rwgt623                  -53.9429373667           -3.13342438295           0.462200380169           1.67750292301            -2.60531895785           -1.67166370067           0.0926383863177          3.80952987653            2.77580115363            -0.782415951253          -4.92265804576           -12.9348753131           6.74146178295            -43.2996911439           -24.1162594961           1.70244893122            -0.129250023898          -0.171981201223          115.767514762            -118.215320188           178.465139386            3.06985140446            -43.9742104395           -117.837086913           -77.6011685408           -95.5135508237           -67.2964752468           93.9532144292            20.497863506             97.6064293881            118.775213228            -89.0610542782           
rwgt624                  -150.193003742           -1.27091296959           -0.188992783064          -2.21481326391           -5.89068700938           -1.87319176235           0.314831402633           6.24692877592            -13.5137617472           -1.60987159271           -3.51394531066           -8.83068359134           -9.53548474696           10.0634279748            -23.3140099658           0.593013741795           0.0755942429588          0.58796339548            -125.981212399           165.676479032            80.7641052155            -157.087201269           105.013086975            118.393283216            -118.871516293           -3.84053844139           116.137762513            78.8731477641            94.054699977             151.228406652            -142.002736202           -169.281351545           
rwgt625                  14.7299446733            -4.18876147966           0.348450551813           0.717934961336           2.93689530982            1.3562676192             -0.523306920446          -6.01875130447           -0.574784005562          3.42436397759            -0.343026218405          -9.02852561794           -5.96916069241           28.0043608               -22.820653598            4.49907680015            -0.00428110422941        -0.197708657578          -166.920687874           19.9080791448            -78.9358387565           140.200503723            73.041666776             80.2675035419            71.4139015928            -118.32229544            103.220071871            108.526168746            -101.992520686           -17.7921586013           16.291752886             39.7591193404            
rwgt626                  -108.905118709           3.54084202898            -0.182840808165          -1.51120942586           -3.44457467624           0.588984848291           -0.439467188015          -2.42760397775           4.33873205525            1.54512469479            -7.75203746953           -17.9699677235           -12.5197949598           52.2231506345            -25.6589266835           -2.27398196269           0.104011749804           -0.598540846316          133.004287521            -1.97849447597           13.9389359868            162.378889036            -153.859305313           -129.762230451           -39.491734572            -150.475916968           57.8355905583            -58.5983286468           -9.19702119406           75.7125829944            -30.5776919143           93.83918818              
rwgt627                  -157.90837763            -6.10917153475           0.244467612722           0.903105454797           -4.30180209053           -0.670196953237          0.0325240078355          -4.7818948549            14.5248428238            1.68003180113            17.6764907729            10.830526969             -2.63094116135           40.7408678414            -31.7507925844           -0.580615970168          0.0668522849294          0.160678390699           -139.465610606           22.1378945555            122.286128066            16.8861574838            104.000918808            -172.789198537           -50.6107966087           83.0609609716            105.204374071            121.254440731            42.3281173006            -161.62595206            175.093878258            163.893225749            
rwgt628                  165.601667504            -6.78026945339           0.589314483938           -1.70164269625           -3.58979536861           -1.3020996485            -0.747237780614          3.94477761938            -3.40973329513           0.985247675603           -8.41611985483           5.38000674394            -19.299863037            24.9085976142            -12.0651331076           -1.61757242518           -0.0721737809988         0.00423642979692         -167.76476313            -81.2110886443           -122.896150122           44.5991644535            1.24312420737            -84.7983115067           -56.4908331268           106.366831946            57.5767502084            94.2516308475            -91.0109791728           161.06688424             -135.992855836           -77.4805310243           
rwgt629                  78.7070246717            6.82322654285            -0.597487384113          3.13958018605            5.4534230431             -0.230044369881          -0.730141453256          1.3216992162             -8.00363482362           -2.00555214329           4.34927760698            -19.4258676947           -19.2692889734           -6.40018439144           23.6838617384            -0.493791424368          -0.137091781698          0.0341835864032          140.88528484             -10.3125790142           9.13174892401            113.28472142             -147.240508572           156.433423637            118.301885044            100.260488882            -1.57001603981           -56.8372000248           -125.324170012           -91.8469994757           146.673339453            23.1855004553            
rwgt630                  -157.526547103           5.73053645377            0.0947243476815          1.81796187561            -2.22047498785           0.368035286724           -0.666707993486          -0.683954717985          3.31569472581            -4.98951178779           1.45667023704            -14.669892604            -33.5147680411           37.2126041223            1.22486981397            4.74353576819            -0.0258702766609         0.332843546235           -108.805803634           -103.872188802           20.8719613202            -13.569285604            -177.688389186           -172.047957518           26.0743397251            -112.803302965           -101.96871039            142.034239716            -31.2914781901           140.660566947            37.7894847047            -89.8522393692           
rwgt631                  3.44768017941            -7.15868304951           1.46473606079            2.23134436384            2.25435854523            2.10314817967            0.540914503482           -5.28286692483           -9.9369940418            5.5518829972             -12.6055092057           16.5597869059            3.12064391304            -28.5780875528           32.585656019             4.2239025547             0.0787812666401          0.420746590645           132.393992614            -42.1451476199           57.7039334072            -45.5541067245           -78.1435361428           105.289580626            140.859357154            114.706636081            -143.645185212           16.4924147275            -157.754249803           -138.82209376            18.2134418305            29.0365990922            
rwgt632                  104.039797836            -6.93258471981           1.3521969646             2.27702921127            -3.89712444995           -1.91087254712           0.684714077393           6.52181406557            -4.89302590437           4.72934552603            12.514253774             7.61746272737            3.14116478051            -13.199430925            -22.2132882942           3.84942086055            0.0677592362619          -0.48135228136           20.5823441763            80.4557920165            29.6025325012            -112.27576535            42.7317699577            -143.378716629           25.5205535845            165.3641452              -119.537393884           -116.002659424           103.700119403            -154.575070318           -114.228911134           62.1069690731            
rwgt633                  -159.966806216           5.18387498395            -0.763099482535          0.0956015937692          -2.56436064517           0.702256908229           0.534138502813           -7.45375873193           -12.07349077             3.98667335969            6.06950230889            -6.21256432266           38.4018406542            -25.7277265341           22.8436688706            0.541842186571           0.178985660138           -0.401323624471          -165.53761108            -66.7919842345           -104.795901859           -99.4090873764           179.278384539            0.681837433107           -79.163312085            -124.031566922           -37.8784955889           162.422685295            141.31668313             -100.373810486           8.6872543215             164.639356166            
rwgt634                  -125.12664852            -3.99037535952           -1.47378806562           0.548122489396           6.93168270345            1.86104673406            0.56052693915            -7.00396199076           -7.0263529415            -4.08690042553           10.8121348593            7.82925916387            5.1338358067             50.1300494705            -26.8315808479           -2.55201227595           -0.158186025006          -0.350946542745          42.7359311228            9.69115700216            138.544394206            -82.5797472566           1.39525032543            31.8354821497            93.5708553103            -101.568464452           148.074940243            158.571160563            -50.2729914274           36.3436818644            -73.8489688393           99.2901716015            
rwgt635                  -124.734057973           -1.14959358886           -1.27914426485           1.36399327211            -7.26008744734           0.100343419409           -0.5612287218            -1.22782062195           5.93455366183            0.0558803734187          -4.50056996879           -2.06310451555           3.63587868863            44.3396794996            24.6573449081            0.607460112151           -0.0363302489955         -0.241833996617          -27.8526037812           159.470649979            -35.3019546154           55.5874977075            86.0557318023            25.8315371503            147.492893086            -156.364218489           -160.908135207           44.5332766998            -19.7091711007           125.625076771            3.42224852158            116.533089135            
rwgt636                  132.416833764            -2.29166218309           -1.07651201955           1.91406583868            7.50607320959            -1.49906826321           0.0159095643204          -5.14323698786           -1.71684423235           -6.26966826846           15.9089040493            18.5361112553            -31.2351321475           -22.9526827123           -19.0510454078           2.98903681574            0.076623774085           -0.0378476957539         116.121478771            32.7877942736            16.6755150591            -111.564326997           -104.002754363           -36.5402091067           74.4952530426            171.797527301            46.7373426933            57.8728963255            -33.647370892            -54.8498254499           112.701673102            115.259875749            
rwgt637                  -45.5245897884           -5.39744512624           0.60645159701            0.387664566643           -0.20368473337           0.665376662356           0.116691332936           -1.14083275647           -12.2357702241           3.18970760617            8.14149948211            6.21436933088            1.46181511447            -32.835607081            -21.5827007498           3.53394827579            0.0361606330167          0.410452466474           142.420044218            169.437884241            33.5220281814            167.179796073            4.51023779942            19.4205615898            -31.1129018243           -170.42622749            -33.9395079574           165.024153003            110.282539514            140.418710165            -112.82842321            -46.4540522444           
rwgt638                  -131.310681842           0.772173478067           1.05863390464            -2.20047112067           -4.57001573919           -1.59574712368           -0.105834374181          -4.30196600494           2.49587187587            -0.889646045009          1.59915439259            -0.682303013492          37.7579695479            -43.7258741488           -33.2474662974           4.64741591672            0.0119932677203          0.521054163949           -28.9446522286           -125.629536439           -69.697105916            -176.449947312           -162.869938055           -82.5448777538           -103.569138897           -31.0640537831           -4.96540578973           -33.1208126985           167.753355958            -30.8408470809           77.4819802872            -171.265030421           
rwgt639                  34.8365726626            0.369946176758           -1.04843198927           2.88202268264            1.71693156476            -2.05395288242           -0.405546747498          7.1874464932             8.00180570224            -0.538037293916          17.9693861425            -5.21767241956           41.9515024661            12.1471425599            -28.8096073255           0.603727665              0.0843808862431          0.0215998305482          -166.175939282           -116.417720501           -6.12111798056           120.203687226            145.876578788            94.259154153             -76.1087124198           -69.5712189029           51.4912686467            -170.037970567           74.5737277588            -56.6005666244           -77.3257977416           -93.1502205943           
rwgt640                  13.0581209631            3.43060614846            -1.31548911495           1.74312525641            2.06550536303            1.87738725039            -0.520544331219          -6.75951878621           8.46369473895            -0.0259518187287         -15.1832627925           10.9646885891            26.0881582668            18.0995988946            1.38593228253            -3.00219829403           0.0415616338615          -0.547665174718          90.9368980394            -177.720844615           -156.923671019           -44.467638543            160.931430832            135.587281718            129.585103334            31.421722532             -23.4261887979           -118.968729226           -54.8529588898           -151.008513932           -18.2279451473           -43.7109165518           
rwgt641                  -112.030178007           -2.82247127186           1.27482141378            -0.0685350078488         -2.26587988903           1.7397244896             -0.654249129502          -4.72339614054           10.2355156414            -4.34942987916           13.8745034093            2.67927074034            22.4358154693            14.394775703             -18.393977706            -3.08341090692           -0.0456286920766         0.182842143129           152.273434524            -137.13030142            139.180179222            56.8056746433            43.3550498351            19.2566418963            -77.2225310419           -73.5489851764           -69.568440176            -7.40294480353           -10.4124226246           -81.7000951604           31.809923312             -21.7267541627           
rwgt642                  -137.698296362           -5.99893060853           -0.00677273831202        2.97110754446            -2.45163927798           1.90019762236            -0.326136020543          -1.19726364274           7.39169205971            4.23469985404            4.56679763564            19.6628193954            30.2371420589            -22.2330577508           23.1588385461            -2.45925387438           0.149455255041           -0.182625672677          45.446748148             -110.948321791           60.8974864048            -70.2971390719           -130.569814679           -24.9490034475           -0.884418959875          -105.689743366           106.302985926            148.83210013             165.44309339             -59.564767468            58.7743170701            102.166246214            
rwgt643                  -140.668015559           6.03520524898            -0.470126868242          -3.03883546043           -6.96523864805           -1.94568791011           -0.173803596968          2.83670253816            13.5596512095            -0.789835163307          -16.2912309147           -10.8568293067           -6.35437079675           -32.6207196666           5.96564161228            -0.501974147367          -0.11959836391           0.602572200394           120.352875195            145.734216493            16.8052275873            159.861244745            -78.0771713925           -137.530816276           -47.1705453962           86.0282496128            41.4433125317            -130.145022037           62.6995116095            -119.623354334           -78.6231431121           174.27897182             
rwgt644                  46.2839865588            -3.00596439312           0.200082774092           1.6732419022             -6.31151344191           -1.04606750098           -0.461222281007          -3.61385203407           10.7480155442            -5.41745510761           5.14481669828            10.3105508364            3.82280417008            43.2298923454            -28.1586884108           0.82661172742            -0.165325954792          0.614397037733           61.8413046534            -72.5452063345           145.745322089            -91.8266636611           -31.6928331616           78.6013567323            45.9648138701            -23.7740063482           -13.2864614173           -40.9530851638           5.22789564573            74.6170994812            99.0027172622            -51.5854121626           
rwgt645                  150.549362715            5.69586162818            0.795814646361           0.969558225212           1.09643770478            1.66350047636            0.307793191763           6.33616687505            10.2171873972            -0.987490658995          -8.31374360902           0.581082993099           36.5112929524            -17.3672552656           17.3442323108            -2.53134610524           -0.142727372678          -0.113043974511          -168.428385503           151.118703799            24.3803094736            45.9360097447            -155.902083165           126.257912476            146.165312158            98.4159020913            -112.219992842           52.8745590561            -154.748687596           162.48311275             122.850598123            41.7198141572            
rwgt646                  -81.6867137869           6.40542349828            0.368055386621           0.463502405857           0.606580771503           1.40501767823            -0.699325756237          -0.573428404473          9.67645583811            -0.387947102394          9.44240948392            14.3380586961            -38.2893087592           -31.7324272321           -28.9230912326           -4.21845963973           0.00782714832423         0.43469399501            13.2960037151            -167.789521443           82.3274422169            -68.285188125            32.5465104175            179.651909036            -169.281293627           129.948263649            -100.759110375           -165.819049643           94.2087221257            -112.729264699           172.617581922            -151.683985272           
rwgt647                  -99.0637391656           5.88919246971            -0.365402288028          2.89751865873            -7.15822195292           1.51560694785            0.617671129956           7.43970741551            -6.58406398261           6.04149738018            -1.62876137924           -13.4296158315           43.6667135757            44.5405309071            -38.360198479            -0.246480525489          -0.144601612457          0.556018322009           48.1212931683            177.546277161            -13.1768206244           78.6124960305            20.7009620393            165.729514217            -64.3732231584           -177.774744944           1.38986908051            115.192575634            -113.150126812           157.209882105            -36.794866843            -178.082937654           
rwgt648                  141.037531159            -7.43696385142           0.981061431455           -0.457823413492          3.8797176127             1.94034744726            -0.11386773796           4.94940516304            4.41471995428            0.792975881148           3.29599238505            3.3384176038             13.051931109             -19.479214021            -31.7898660932           -4.79941343378           -0.0215839862698         -0.337101054613          6.07782304144            -40.6453927987           179.003582434            73.2376073561            -16.3027584106           -141.931557486           146.062212674            -146.249882576           -80.4788218962           -41.6289875959           164.599003306            -27.2935722053           14.6139884497            4.24919585828            
