                    ctW                 ctp                 cpQM                ctei                ctli                cQei                ctZ                 cQlMi               cQl3i               ctG                 ctlTi               cbW                 cpQ3                cptb                cpt                 ctlSi               cQq13               cQq83               cQq11               ctq1                cQq81               ctq8                
rwgt242             13.3243266879       -57.6219924264      -36.4090841991      -11.1754889432      -31.6155207776      -6.0538855292       9.87382116274       -9.89791154645      -5.03001688833      -6.40330830766      5.17727078932       -87.7100023896      -81.98640628        198.084939245       48.1653005947       -22.3696704747      2.55816576179       4.57251771263       -21.7921161711      4.37448646119       -2.63872392808      10.6924268184       
rwgt243             -3.64336511567      61.857470677        34.2319834547       -17.5482505395      -4.09064269187      -23.9012191934      8.54751195937       24.2223693531       -5.04687021467      -2.19598470681      -23.8075515187      77.7257398312       68.6809065096       142.547357273       73.4538458935       30.2424296924       -4.25813424045      -1.98885775996      -16.734028075       -16.0043187104      -12.1609045593      -5.38278756043      
rwgt244             -12.5303655635      -78.1397165326      48.5070183431       -3.08543153284      -19.2328975649      -3.34664260249      5.27202752627       23.229131322        34.3006738285       -5.95888375958      -20.510753501       84.6267542868       -60.4696238999      -239.951664086      5.97733078261       5.68699366589       -0.244055358317     -6.69303824622      16.598788956        -18.7807068735      -15.0355478158      7.28652963539       
rwgt245             -13.0104907541      24.5126863646       -17.5238467924      -41.7565800837      -13.2728163224      28.3791961298       -4.30977051409      -26.6104021357      33.5271125978       3.77565636362       35.7159874182       76.43197378         -66.4205209357      197.085669105       -15.157453975       -6.77318602163      -4.87656153373      2.41979400009       17.5614900275       -6.79095152201      18.1786737821       -2.00177813544      
rwgt246             14.6175370769       -59.9409273339      34.191721914        42.218603114        41.8997344261       -15.3373342047      4.09001531038       42.3376090789       18.2099222363       1.49451875596       -16.7201168252      29.0819404649       7.71703621283       -230.600761674      -47.8363835067      -1.56322337543      -0.918726607534     -5.13734024033      -23.5723867653      15.7013487392       -23.7062837998      -9.9865868849       
rwgt247             0.497894735007      -72.0714573122      21.1865565933       39.5229935552       -41.1497186181      -12.6815103287      4.39859483558       20.0015787452       -34.49149774        5.70611063571       -11.7217638384      -72.0430748094      56.4492909162       154.128930566       37.573443257        -9.25586180553      -2.94478465367      -2.11610550693      1.73391094676       -16.1883047736      0.0882476056257     -9.96627758237      
rwgt248             14.0256090633       -78.7402398077      23.5117121451       -22.6974154039      22.4163077059       -9.64031547353      7.2397840466        -12.3741924566      -37.0885895662      -4.33438141592      11.6852781099       -64.798440381       -82.1205496998      -15.8377520431      24.6710139311       34.5801807611       -1.66683738577      2.82866075907       13.1441737245       -2.00561901511      -1.06693709434      4.13525433869       
rwgt249             4.60568597251       37.0780120155       77.866714471        30.7630985792       1.317243885         -21.767364989       10.0504269703       39.1950725485       4.88016650858       5.81810101605       21.2197705424       -9.92284269495      78.7033897718       219.525514792       24.3050541991       27.652562326        2.88752310476       -3.97867414797      26.1775160912       0.563660034697      -18.579595354       0.408777763143      
rwgt250             -10.4739385569      103.062065547       80.0587373789       -11.5323352734      22.2891847543       -20.4534827292      -10.413103602       -27.6922525407      -27.7947484605      1.20836128842       -6.57612725178      82.5464087183       -13.8503840361      8.27371058103       -23.4450160644      -0.793844274346     0.540867759046      6.98439686744       -15.15935583        -0.468218753231     -24.3667560068      -2.03609808214      
rwgt251             10.3903165248       23.3031206856       65.5295085801       -26.2898408192      1.11194417547       -7.70958893393      4.38610256221       -33.4979111034      8.6871616727        -6.12471232933      -15.0967251509      31.9261565897       61.3532035028       30.2397212306       67.3520949577       16.8569351673       -2.31128133346      0.543526524575      16.9220223324       -15.3676008497      22.5005405966       5.93043271183       
rwgt252             -0.194696567621     88.6864844938       -77.2489613947      -28.2180182324      -8.97352123198      -38.0135204516      -4.07491676924      -6.13854121533      17.4414835136       4.10692286484       -3.48817015346      -39.3708402251      -43.2463779135      5.08355599128       -35.8944118912      -35.7970842776      -2.54849208497      3.54399294252       -18.480011833       -17.107402412       0.162554996941      -2.77723729992      
rwgt253             13.739056005        49.9260760174       -1.92479282324      29.9444907328       7.88152221816       13.4433888305       7.04013877626       10.8172346739       27.9337225856       2.48972541964       34.2112243762       51.4073872453       71.525823999        169.845490017       -60.9024945196      8.19949128691       1.1426561152        6.88438448456       21.9971244653       12.8919928774       11.2429628721       0.908418205408      
rwgt254             -5.36378546974      100.26152787        48.9032166849       30.4125917365       28.8896626219       26.0437637135       10.6298634193       -1.13789972871      30.156680021        6.21303431484       18.3014382023       -86.9510231007      1.73448078164       -146.843191847      68.4646227245       35.0993645096       -0.83490463005      6.54384524649       -11.1496707373      11.718611826        -6.86262727165      -11.7768451212      
rwgt255             -7.23848176306      81.3142500189       48.3837898893       42.9057134369       -22.0750664824      -22.6366966964      -1.57094751726      -39.7704873392      28.265344053        3.91442550362       -33.813107206       6.28324365658       -85.3659200038      216.380521693       -40.7322333663      -6.95476173596      4.38079261313       1.30200589447       15.7882119009       5.37540443741       13.6856699253       3.6786683717        
rwgt256             9.91109562465       0.674481933915      57.9697696542       -42.7319194806      -42.9988265778      -31.2626833097      -7.62819784451      -10.2708208426      24.0387335356       -0.172313455125     -6.06892504741      40.8407279642       64.4712514971       223.466559485       -13.2630303703      10.8575276928       -3.27062401695      -5.09222262347      4.41562038485       17.0140859959       16.9488250208       8.90749446976       
rwgt257             6.86988003262       112.433802635       54.5681949318       -33.7974032494      -43.4458563379      28.4719787784       4.26104611583       -31.9549033222      -32.6186317635      5.0301152061        -16.7252470035      42.2011913618       -60.4790572263      -138.627015433      48.2239655551       -1.10606971226      1.15961155124       -0.999606451044     -1.36366245039      -18.8344796686      11.6792415351       -14.2900388136      
rwgt258             12.9145786966       52.0741785239       8.2079636868        7.44652105943       -1.66810426906      -34.7980443266      4.8313362208        -30.650615794       20.7790876873       -2.44309585446      -6.77610859119      -82.6499272313      23.1408474678       -86.5938553942      -24.497990173       2.53930910239       -0.0212823150086    -6.91656378839      12.1475776789       -21.0747774124      2.76612188369       -13.2873229348      
rwgt259             -1.79460852101      -58.0800749267      53.6979696228       36.2403279678       29.1652857075       -5.28704439621      -1.5697321204       -32.008259615       -33.3441520008      0.2701976085        -15.3110445173      -5.66454068667      44.2972754115       -240.877841473      -57.3897582167      0.166108011022      -4.97123812478      4.24647656326       -20.9973919515      11.0967144421       2.60284309232       6.98374577826       
rwgt260             -12.3682960821      49.7891589282       59.083566509        -42.7914239158      26.4859415165       32.7282613313       -8.28271918043      -32.5774678511      -30.2567959643      -5.18434474152      17.8558830501       72.9587035807       -25.907514341       -8.64116887193      -29.3021182481      -4.19343225469      -3.88009474559      -1.16267360222      -25.7645502373      -3.59503916347      -9.90544085855      6.22322126103       
rwgt261             -8.43462995661      66.0082005746       40.7931602064       24.3380381344       39.2309016988       -38.2889872155      -2.96382207255      -10.1053360882      22.8553339606       4.15078156185       -32.355029637       -39.7052308221      57.9358604115       -33.8829698886      -33.5899768941      -12.0189169562      -2.11875660843      1.71612000034       -15.8104169348      14.7122593773       -14.5309511681      -0.128829729017     
rwgt262             -12.7484904802      -12.5723896387      7.19626103358       35.9200334506       38.0745427861       -28.6845322875      -6.76275916907      -29.6000667402      -26.2496887275      -1.42087055469      -36.1813758795      -72.547381536       -73.6795818387      -145.25896661       13.4760107469       24.4622463091       4.80295741198       -2.97627454611      -4.16507467352      -7.20871876242      19.133394026        -3.64735314658      
rwgt263             13.5504037785       -30.1635360939      -22.5858961638      -25.1709097808      -15.6724918504      -30.4228190085      0.429191103067      12.9366633274       -13.9389298906      -2.72809435753      -23.4476829766      -79.1687330939      -76.4444177431      3.71431218093       6.82477374995       7.14391307181       2.30963951814       -6.19669656419      -23.1581053697      -8.94928177916      -19.7003680869      -0.795907573318     
rwgt264             5.8997577114        90.1689332618       50.5759919386       -22.1655560573      -35.9566394639      12.9939216875       9.57031440479       -9.80757997929      -8.08016814612      -4.2071041972       -26.0361204073      77.4984265521       -65.4154520774      192.938878328       75.2749555701       -8.73577797259      3.1934426589        -4.24565326482      -18.5423219449      16.7872322977       -11.7522895579      5.0946319998        
rwgt265             10.1493850379       26.7934009369       30.4853662554       -7.54899198944      -29.2029929801      -1.99529922045      -6.98967262043      -33.9324269233      38.1018646055       -5.5703980999       -22.3837257037      -26.8189318176      -8.37220151773      -69.4704538989      -58.6839605399      19.2417430296       5.05319722722       4.90038343035       -22.834848401       -16.8393299369      8.37078608047       6.83604071117       
rwgt266             13.3770841284       12.687866626        -0.290956825852     6.98031254663       -10.6464571016      -27.8024521712      7.51039594162       13.3111402088       -16.5940121686      -2.95979599409      -0.531682455625     14.5667384722       84.0026216342       27.9549783717       -30.5368915914      1.59442954203       3.20602626325       -5.44981479487      -24.3390812813      -9.51955590723      23.6215131202       9.18156942423       
rwgt267             -13.4026891153      -54.6896295933      -29.6565725875      28.4172723872       36.3072012444       3.17939990176       -5.96934883816      -38.4212625585      33.2612962791       3.89155871867       -9.39447394407      25.951337845        55.4051693526       -43.1915981472      28.6663591211       -2.60522119908      -0.982741806441     -4.62945123427      12.6346619843       11.2750970248       -22.2080149973      8.64792049529       
rwgt268             -8.11354798194      -79.6944376811      -5.75648346081      -21.4296404918      -13.5276391452      30.3645145707       -1.110449907        9.87184584019       18.9598639078       5.32902828162       -35.8107885286      78.5195214406       22.9311389278       168.380381249       -6.15014400926      -4.20131381074      -0.205349626939     -1.15995516152e-05  -8.97434234306      -0.00969835097673   19.9437223648       7.089746964         
rwgt269             -5.91315807058      -79.9228001573      30.0104757844       -13.3047771688      -6.01487222134      12.5789384538       -9.16162696784      -11.384046805       -13.2120763061      5.96629269653       28.6866119875       -41.7495055142      86.1054759684       100.234921224       -50.2737595704      12.4159102614       4.58596885888       -2.83504606598      24.0156696386       -5.90948466897      -19.8090504642      -3.22732960334      
rwgt270             10.8480028885       -20.8585491168      27.3787455105       14.6009097234       26.0130556219       13.3063494591       0.141070264713      -31.5000898373      30.7607093746       1.5870142692        -27.139288314       41.6453814916       -37.2111933865      -130.468754068      67.768900605        -14.6761588074      4.35074403606       -7.19114124625      22.9508913795       4.83628644291       -19.7588629542      11.5750417023       
rwgt271             7.60921163575       -69.83288146        80.2305516631       9.03255791443       -12.7041660075      -19.2411627158      10.348392794        -15.1548220298      -5.03061011222      5.75471937693       17.3071497674       73.5212179208       -49.2301589415      198.000579345       -33.414342953       19.5043424471       -0.711000864693     1.99607276628       -13.8279522531      7.85421909507       18.8368463427       3.7818583451        
rwgt272             11.4555616642       -70.7066758071      16.9740905299       43.2019929638       -8.86211189937      14.8599873277       0.451469321933      43.0938634127       -21.1886892742      -3.81398292441      -20.2186776066      54.8715773902       45.216224112        -72.9149111403      52.3660206994       13.6064686523       3.13862462005       4.75837245351       -5.26664098063      -3.05028667601      11.965674408        1.56662660348       
rwgt273             -0.249249354656     83.0810690623       -37.8309776267      36.2811242723       11.295974102        -15.3999417277      6.82117596486       2.61865138816       -31.2775716985      1.95732468226       12.8598584953       4.01131499966       -71.9985505892      -129.171980687      -22.5658915195      -28.0180436215      -4.32518078873      -3.20793473778      -9.97235814641      2.01699028504       -16.5752185706      10.8549924378       
rwgt274             13.3024704144       -65.5934132452      79.1255503349       34.4821676999       -5.7274570034       32.6654255723       -3.27714808136      39.6057562217       10.3705105498       -0.805425800344     -4.86400758339      2.46086015315       71.538204426        -200.405217312      -30.3736239808      34.8133929063       4.35315759859       -2.48190076312      -26.9805292127      -15.6363846973      -15.5542692249      -4.60220554397      
rwgt275             -7.40292685722      -35.3307275202      -67.5438332909      1.64735189768       -25.5457340192      -18.0817972535      8.87431591208       36.2683099711       -36.4659035703      -1.47336527985      -3.03019121024      -36.4675203301      -69.4952449761      -57.5487935121      50.4467120451       -32.5166200595      -2.19260375386      -4.32210115365      -14.4441752221      -0.432939590583     -19.5637814714      4.0688929314        
rwgt276             1.19756077763       -107.831651284      -5.0790391809       -10.3339030725      -12.3054773017      4.9528615468        -6.96854418074      -27.1465105359      10.2379021024       -4.32756014224      10.8227113158       47.8706646428       62.8174034877       -27.4992605115      41.0752959545       21.4744341457       0.718680084464      2.2442947538        23.2266681654       -5.87737209299      6.5631220408        3.3249435939        
rwgt277             13.9897538242       114.202376371       36.0746130263       23.0739756968       -41.7801435967      -16.4524632506      9.6046017644        -41.6192232599      -37.5008088191      5.40647431777       6.46318659773       -10.2243553036      -28.7462454185      -191.12890311       72.61105743         -16.2620148629      2.66812042805       -4.41861263468      11.9631443018       14.0530476658       -26.9722133993      7.47651680057       
rwgt278             -7.62384652798      39.1861970941       -74.2538679047      -22.2528170074      -18.9607036401      7.06441372335       -3.94501226364      41.053624779        15.4609531107       -1.08534042624      -6.61352855459      -0.752211795137     -27.618729044       -58.7951615779      -45.8995067193      -19.10041215        -1.27306732567      3.91017869211       -1.95357161475      1.01290581631       0.994365294399      -5.173991206        
rwgt279             -4.90969357798      39.3557943221       -70.4662166492      39.7842891688       -25.8482157249      -23.97276857        -10.7293852249      27.5278854955       -29.9714382215      -3.5547012422       -23.4185366136      64.0004297996       -17.1773477439      242.715735121       -11.864162283       -20.4082953031      -0.672186417606     -5.56641530536      -6.63268572627      10.876377323        -23.1407181103      -3.78362199386      
rwgt280             3.40557424958       94.601906491        -21.1984061103      -20.7865958688      32.5828203808       36.3366957293       9.43662631939       -5.73665858448      -30.6800337653      -5.48834598079      -2.5823045901       -21.9782547375      65.7457361242       119.918598848       25.9448285767       9.33267110639       0.247753747598      -4.5136981499       -16.2780954605      -11.8399641003      -1.71176283302      -11.8151167642      
rwgt281             11.6327589521       -20.1290298935      27.9493951491       -22.2170973338      -16.1595873069      33.1751049093       3.87771827445       1.97609054338       20.8237545901       -2.95668958944      14.7935567151       -35.6348139006      -88.7686297591      -80.4064685303      21.9104550888       0.408947374251      0.16734642655       -0.388930168509     15.8664512491       9.76290890453       3.064228469         5.44361524864       
rwgt282             -7.70347986212      50.3905809248       -19.4948211559      24.109999322        37.037175223        -30.1590166072      -1.43417933686      -33.7881411071      28.6325061461       5.94876490741       33.0472714561       87.6182449664       -20.7446925123      232.556567704       12.3984775742       1.8245215443        0.569136182476      -0.502548498809     -14.2656345404      -9.17202032327      13.9661563422       7.27750125056       
rwgt283             3.97988225598       -32.9083466524      -24.2169087545      32.6492038609       14.5807388012       -20.1488361692      3.24452374195       19.6004455693       30.3530923322       -2.27816389777      28.4405998434       -28.0509361706      40.5947937367       -164.111934869      70.662006603        -31.9025974686      2.46807897986       -5.75285227318      21.8369809219       -11.7591637853      -23.129523973       -0.619765510936     
rwgt284             -11.4639031497      16.1284714191       -71.5827947445      -24.3004514091      -41.549510762       -31.9162030671      -2.52908679307      17.1898612454       -9.89322115397      2.73068782164       16.6496465687       -30.4484896818      -90.9024231026      -85.6677226361      -11.432944336       32.9094332498       0.664604896966      -0.8487828946       23.1083179689       -15.1503284626      -20.2293853051      2.75862063009       
rwgt285             -11.9924746133      -31.360012634       60.4282818894       -39.6697816239      5.89708900385       -26.7042603425      -3.42944342759      -37.273689717       3.5858776367        5.57593518869       -11.4628068522      -25.7038499485      13.9030488194       26.547364291        31.8735008956       -12.3330457744      -4.44352375855      2.71770410396       -6.53871063218      -12.9950973867      0.137419634118      13.3250848906       
rwgt286             -10.1997756494      46.3946793927       75.0432770677       32.1119783955       6.80120111843       41.6683940094       0.643740392849      -39.2326423515      -12.060491911       3.41783049065       -6.57305667511      85.0234765135       -11.251908783       150.258238376       -62.0478423144      9.78008164487       -1.25885371753      -4.91185421008      0.608264636389      -17.2119843413      3.51831175503       -6.94651545316      
rwgt287             -4.51556480076      -76.2153278121      -42.584829268       -9.09704750603      15.7995895735       26.7203950684       -9.33111714988      18.0361253583       9.2665474103        5.54670031941       -24.8249658891      -14.4730807515      -56.8138125993      -13.7005522474      48.2729675032       27.2066066573       -2.5579668933       5.96935900557       23.7153402598       1.24431824149       -26.513479588       -4.95141621217      
rwgt288             -7.74472211211      63.9195201358       -19.0702155561      -15.05704963        25.1370800624       -22.4055980529      -5.28467935644      1.76597131232       20.9043152345       -4.65324305036      21.0718802334       -39.2832404516      91.3337076758       59.8880647822       2.3858090945        2.4269233606        -1.40161651484      -0.315223777693     -7.84719879421      -11.1203356651      -4.09614689899      10.2199101954       
rwgt289             3.84846160058       -37.2075751546      -69.231632756       -20.0682418791      -40.1550796534      -2.08235691449      -2.45425120121      -28.2065816963      -31.6816002457      -2.81571242998      -37.9555918542      -81.3230480041      90.9922509125       -192.316478511      -52.1148844016      -19.5863017695      -4.49580653772      0.78949069486       -18.7224661803      18.8265879856       -0.551555322071     -5.86338135953      
rwgt290             2.54854621323       -93.0256430195      43.5636523284       12.6569314863       23.3679828877       23.5393338269       -7.2141383086       -42.4796482821      33.8017633571       -0.0024002095817    29.7941607636       0.274407327653      -3.00963070175      -143.897410125      3.05209451518       -13.9128280426      -4.11928383472      -2.4763779078       22.6064074458       -18.6903015142      25.89895438         6.44383349965       
rwgt291             -9.57492996666      -21.1170847958      76.0598617052       15.0389946493       -10.7044302169      -22.413971206       4.00788831084       7.61069566851       27.6538295736       2.55793918919       31.4790297723       88.4879654602       -36.9659544384      -142.776793321      57.2128567026       20.5302379551       3.35694942247       0.736824460795      -13.4300706435      12.5205762394       15.4015965656       1.24645248139       
rwgt292             14.81975266         -23.4684066401      48.4934993592       11.888404097        -7.4433703817       -13.5639447765      9.65713522584       -3.78685569362      5.21198759562       -3.42421036286      27.0571084808       1.28466744498       65.1168795903       75.4466432751       -40.5478025636      -9.43611337654      -2.1102108411       0.350253802835      18.887340375        5.22594589116       -0.649091115043     -7.24383810641      
rwgt293             0.12096550263       8.83247491302       -0.344005208822     -10.1656360531      17.7057068879       -13.9493232591      -1.36791442922      7.03493309771       28.7050188573       5.59564247445       -26.2031197625      -68.6542541023      89.6321580202       -2.76765554862      -44.7874701214      -33.8886888575      -2.30970301332      5.2708814543        19.3328424221       -0.238338914702     -10.5180005132      4.11643732942       
rwgt294             9.11497996368       82.0088957146       -59.1779888099      -24.7172615636      34.5779766215       -19.3413498373      8.69950289592       -38.3558311844      -24.1532488249      5.45252149432       -7.83561395094      -34.4937043823      -33.9663372079      -82.1249992306      32.4522529604       33.5037695325       0.729637405667      6.3414009303        -26.337553987       -11.7375867213      7.50631504192       5.85523738322       
rwgt295             -13.3264386178      53.7922923018       60.391661937        29.3528271717       -2.09200325109      -28.8687973168      -1.02607757345      -33.6316698675      -38.2915046545      3.19175440654       20.5324534297       7.96429110023       -71.9964215282      204.83478162        -42.7891605551      -19.4407486784      0.652653998777      -2.85286080071      9.86654466049       0.14272058867       11.8494961471       -3.12472386365      
rwgt296             -14.2788053847      -103.097954422      57.3888387977       -21.7420179833      31.7518668368       20.3898613844       6.2293868772        2.57480790399       14.9128307702       -4.23151320807      -9.27409106187      15.1130668493       -79.6974381521      -70.0939768364      -50.3368071006      -17.5588377258      2.27688655241       -5.23269235178      12.7912714983       14.6499434021       -26.817459546       7.47956066323       
rwgt297             -0.791039452878     34.8385524997       -44.4788757939      -13.6241037535      -40.5848461746      27.5555660242       10.0008716052       -30.4018277897      8.13197072928       -6.3913689137       3.14433359533       20.5737607125       -32.1904381296      89.5368750562       -19.4087142517      15.521370364        4.34349550674       4.79193983867       0.760702790979      16.9149267362       21.7011317736       10.2882373085       
rwgt298             2.49467887445       74.748033072        31.99327847         33.7375389682       -30.8002301048      32.6745161545       9.0618120143        -25.9199887865      -30.455710825       4.83278163499       -17.7892708145      -8.52865264149      22.8942938504       21.4287982957       76.5625389745       -4.88778867317      -2.60279937875      5.30955258914       5.20126323372       -18.3227530175      12.6131779028       -7.37828238554      
rwgt299             -2.36527136647      53.5653952043       -8.57663541503      17.5103159779       0.306890503995      10.6399391309       2.34181375403       20.3499811737       20.3380908212       5.74308552253       -36.9193802491      -17.6971861226      -51.9956094449      127.128803607       37.4955004717       -28.0428867241      -0.752176781313     5.23686014122       7.2767379108        19.4716970189       13.1929302812       -10.9156857063      
rwgt300             13.9853503033       113.357318866       68.4429883578       35.6098181388       -15.7990725074      22.1612399987       8.93721152228       3.40277593962       -20.9824155683      3.06383630657       9.29595356655       -25.2403391328      72.961231019        7.5214370843        -3.12526398353      5.5548736246        4.35645868716       2.6215713371        6.26329056724       -7.19758975457      -23.9767112374      6.45052947117       
rwgt301             -8.86655499102      96.7243294716       7.31947517716       -12.5886337567      -31.0746067342      18.1996676404       -6.93367368217      40.7497251738       -25.9687803536      -2.00985525351      -27.2504749695      85.5143455459       -55.5538936961      -33.1029311296      73.242410952        -2.1675687873       0.0142415560829     -2.5042080815       -13.7625243366      10.7776111478       -20.1830808989      -6.28642587387      
rwgt302             10.2103380381       -102.830644907      -1.94028887604      39.7807808193       40.8231628199       -8.34944375321      7.19164868166       39.2268943408       21.0369020501       6.10732923903       28.9067852331       -11.756303318       -57.9569503755      -196.951161229      -34.6806644207      15.8672194247       -5.18936171973      3.94250790235       25.169205756        -16.2464496991      1.66814466295       7.98483951913       
rwgt303             -14.0563812128      0.208011980252      60.8574387847       36.3148708609       -39.7438252983      -36.9826135485      0.370453319113      -35.4241804597      17.9671085423       -3.6013507079       15.3913386446       -57.7434956032      56.7576539422       132.173919745       24.6242060801       -35.3690721084      -3.91369817083      6.44074728502       23.7073992969       -19.2129406651      -1.23890902291      -0.589747920389     
rwgt304             -6.23703725802      -7.33441252365      7.21409597538       -22.7088311054      41.1666600648       25.9084863859       6.98792070929       16.3334965708       32.5399018087       1.45393024106       12.7539178323       77.8415685606       -2.89398754224      -100.681663165      44.6863605337       -7.08284977433      -1.47490455594      -4.95398328699      -18.7706047008      9.29310702805       12.087907305        7.33236187922       
rwgt305             3.04797476452       -82.7152151013      -3.53233147428      -30.9114441188      -21.8189977629      1.45161931217       4.52835820639       -42.6913676698      15.248590267        0.112244742776      -39.0577137768      34.9664499744       -56.707624366       223.585135386       65.6354594239       -35.9305633072      -4.44036518255      4.36463663808       7.64366506973       15.7061409023       3.98880945877       -3.66753589977      
rwgt306             -10.4518810981      84.6890800651       -82.4554956311      42.4182825852       28.3979565247       41.6696671244       -4.1824312183       -16.1985060748      -9.27783941099      0.136962833269      15.9209298575       37.3964285228       -51.4873986261      56.4407052352       -66.062437732       5.43922619908       0.44021532675       6.93551182272       0.647823571236      5.96460394318       19.7339975766       -10.8158107556      
rwgt307             -9.74161937733      90.715532115        -45.5897893138      18.1974013013       -4.12969321912      33.4482992919       -6.46811165867      2.36711077737       18.4972082408       -0.894183412862     -24.9590396582      -47.0699167364      62.256930543        -141.648686646      -61.1076553034      31.7311767246       3.20700701411       -6.03098457773      -25.9123791921      -8.18904642533      18.6804342789       -5.61626249662      
rwgt308             -3.5453250243       -36.8248190979      -34.6892081036      12.086302224        -6.12513805601      11.0073837923       2.64938403814       -5.31977441738      -5.34857306235      1.14000537235       22.388583204        -79.7484754135      -79.4860468451      -81.9301021124      -19.1853249794      -0.942822566832     -2.95017014951      0.373223977509      0.154174473893      8.99445839285       -15.5580478597      -9.21353021628      
rwgt309             2.25969440551       12.9446314962       67.7034848972       27.6825532005       40.3218794288       -41.7630304767      3.09245172842       -33.6717274074      -2.7623910944       0.574779683455      4.62325314781       -14.9953402719      58.5691156064       -5.76321720874      17.4151920571       11.8644445934       -2.59654384406      -2.88841844299      -6.04674704823      -19.5621203718      -2.0386351748       6.64865620168       
rwgt310             -12.4781748532      -95.1252337555      36.1876083488       16.7508353507       16.2273288272       -11.9586653457      -9.44156381053      -42.8337677085      -6.01077364653      -5.42706518198      -26.9303699732      -38.8261477772      -53.7523356343      -37.2966047279      6.08458518737       -9.10607669265      1.40887075141       6.22940695313       8.31434102229       -10.5940635559      -24.6067076365      -10.4945644298      
rwgt311             -6.51445900005      -19.4676637235      -11.8213159971      -33.4117797211      -34.224315          12.2304393818       -6.59494407654      -31.7816418956      16.5188457615       -6.12379669763      -12.3308824703      48.016355793        18.6147399349       -26.009665403       57.6344143914       -3.06289490291      3.68924933657       3.56001826174       -15.4343038666      -3.44294560898      -0.834921948904     7.29357358831       
rwgt312             11.4450530229       101.186045643       19.532206086        28.8093299069       -41.3941729129      -9.74520196351      10.0365082383       -42.9973411902      -20.9807552258      -6.26907174032      -36.6636957639      0.645092965417      88.4367250152       125.451861696       -23.7804655858      -16.8947662339      4.6735880235        -5.65839318849      -24.9935353523      14.5986042472       16.0414231334       -13.000258773       
rwgt313             10.0747387837       85.603106989        -67.5089194841      13.9599600703       -24.336121179       27.7411780199       1.23051513094       9.83301345851       5.42790165719       -4.70322826753      -32.2220655598      -37.876990375       75.2036370405       1.53253999416       69.2058279798       -29.3582005252      5.02441174673       -0.828150674386     6.35699104062       -12.6195912827      -1.79641733897      -11.5602354907      
rwgt314             -7.84899455503      43.8205336107       -5.4155410648       6.40720599607       -11.4741406406      -27.1780613657      -3.11362318378      -30.3132922465      -5.71052177756      -0.931496239614     -30.2222697605      47.087276655        -63.2138875214      57.8515174691       36.5679424772       24.1380857491       2.19710148671       0.503651498378      25.7632315535       18.913766029        10.28802741         -6.40067878059      
rwgt315             13.800824445        -58.8470364543      16.9146011991       -18.2221309696      23.2099501622       -1.62735702842      6.7815316356        -38.2636950968      24.0741341577       -4.4427092799       24.5200970101       -15.9279257103      -41.0466675227      -228.966047862      5.38834990722       14.8038106504       2.97717093257       -6.2606986934       26.9938465866       -10.7296109481      -3.1746127723       9.983285011         
rwgt316             -0.278705575363     -1.77472638207      -65.425297815       29.1151974491       20.2822868384       10.4169042419       4.68295395084       -38.9962840813      -23.7415379158      1.77008176931       1.8957459179        37.5589415253       16.6294160049       -77.8785318505      73.4013676844       19.5312486324       -1.8495605676       2.3611904656        11.9075941985       -4.94312285798      14.1863800207       -2.86652548139      
rwgt317             -11.4304515936      85.2315210858       28.7840397308       6.69535535908       -18.0092811256      -5.1267739269       -6.14263280482      -38.690961622       -12.6609644857      0.232389533001      -9.3821258068       24.1852394349       -0.842238478969     -20.8067062184      -64.0622217857      4.74021728503       1.93564839874       5.86920254255       -7.60415731682      -11.6172065486      14.7187694149       7.7903928553        
rwgt318             -0.394793633826     54.5722823209       64.0349400646       32.4040599184       8.68922306157       0.706445554242      -4.0625725417       -11.240703769       30.0607221563       -4.75748311009      -1.77054379804      80.247489744        -90.2626834245      83.8649546063       -47.6383000128      3.80819590625       -2.2549501442       6.99017445525       26.0744758704       16.7639098385       -23.497027709       -10.4382067527      
rwgt319             5.41501909542       -79.6981207999      17.70192952         40.6164930498       -35.4239535393      30.7897712294       3.19954678054       39.381159243        -15.3519981464      0.970759863885      32.1901387316       73.9152862807       -84.6662315465      122.50254795        11.9398234725       -9.26894022339      -1.80269364954      -1.28791721166      15.2036895948       12.6140346373       3.3023355057        4.32045801882       
rwgt320             -3.55774097737      -11.7977019545      -78.3384948217      -14.8541619011      -10.4138270304      22.5539224672       -8.22072971131      -29.0222674328      -35.0503799813      -4.72055577677      25.1315298069       -16.4252383671      59.8178922271       65.8933241342       15.0922917095       27.5072531396       1.08987424695       5.744018216         0.395636986378      -18.2129021304      -23.622811981       -12.1930528831      
rwgt321             12.7708178232       14.0854845206       24.4202776125       20.1460850385       -33.9471997623      -22.3935563058      2.76886242277       4.52724160494       -25.1186170883      0.255717692957      25.4011026093       26.6509233313       70.6788428472       1.95784786478       -30.2076376578      -11.5187197611      -1.09193650364      -0.469078238235     -17.36766931        2.93505102268       14.9908162185       -14.2690615031      
rwgt322             8.63645811261       -98.9247891388      -66.548709831       -42.2479563199      27.9380634558       13.8204422467       5.10264531688       -13.5434004191      18.655935434        3.14872885643       33.9903825358       46.4362843404       82.5524809541       115.210924314       41.5800278017       -26.4160129973      5.10025140163       -5.92989586693      -12.3556293842      9.58145829837       -12.9889234772      6.78018134321       
