                         ctp                      cpQM                     ctW                      ctZ                      ctG                      cbW                      cpQ3                     cptb                     cpt                      cQl3i                    cQlMi                    cQei                     ctli                     ctei                     ctlSi                    ctlTi                    cQq13                    cQq83                    cQq11                    ctq1                     cQq81                    ctq8                     ctu1                     ctb8                     cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     ctu8                     cQu8                     
rwgt548                  0.103623576384           -4.29304630076           0.205182519547           -0.621857170212          0.103374830908           1.38747013729            5.91665281562            -0.481496477309          2.54591259891            -23.4567843304           108.717210586            -103.023877036           -156.222532649           -119.068109484           -42.0904912398           -163.372652552           0.505162029274           -2.5958538457            0.523943810574           0.181825079507           1.20246871359            -0.279309706412          40.7150139512            -42.3541264468           -23.6781032328           23.397609114             -121.167691622           30.681832864             153.482714764            79.9403727487            -84.6078731124           116.079858578            
rwgt549                  1.0222039508             -1.93479799818           0.199043927097           0.611052586767           -0.0235699008312         -8.07164276541           -1.13813534205           22.6915556663            23.1371294109            -177.228091934           10.1842354107            -50.1662533108           178.434461176            -37.9673095952           -29.2389016125           10.4393583007            0.323566030775           -1.06119404512           0.237323012887           -0.357701467019          1.5424736876             1.34211900291            -132.832382634           -47.6751685303           1.97325242828            57.3677821715            -30.9999368158           -156.018508645           118.225434774            -129.619091381           -121.933764881           -93.2489849028           
rwgt550                  0.300228629313           17.9298076148            0.997627414686           -2.03595262151           0.125006888442           -12.0669403701           -2.14394636863           -27.2513137706           -22.7966849845           40.8893577671            115.613974396            -165.741764398           -105.857997041           6.37416662342            -35.2845074576           99.0876120973            1.01116407421            -2.56087241754           -0.460064772441          0.783626557681           -0.784252319506          -0.176856384942          -145.938158609           132.704873376            66.3375549284            -103.664500892           -73.4562507867           151.850881451            58.3885986419            66.8855839847            -37.5313450193           21.539149541             
rwgt551                  -1.23479831379           -14.2391230183           -0.796608285567          0.696390233088           0.0218948581181          2.52721035435            -3.80358098801           12.4138818053            11.5463909042            -89.3862607624           -126.188784907           -47.8933898539           175.20238638             -36.7879073771           -51.3001610373           -77.2848360774           0.482423496392           2.29781176047            0.570160241218           1.08626603904            1.55518529896            0.759892668269           -24.9854226456           39.1045557491            114.400727957            -102.632532342           167.37277118             3.94375044461            91.4163000007            -115.612630795           -127.563262403           178.442542779            
rwgt552                  -0.930892396249          -6.22167971422           -0.94234755266           -0.332189576861          0.0539963365565          -4.41150967385           9.44877884703            -9.14796180993           -20.4457312315           -127.669128828           -158.04399024            -84.1477329567           99.6810106976            84.6512498699            -175.582318922           95.6938499962            0.48413916577            -0.486206178834          -0.117448123758          -0.976400955943          -0.03165476273           0.365242818376           8.90261044767            17.57747404              -109.000593451           1.33210786216            -42.0285260574           -139.63366786            19.9454110298            38.0505330482            -105.801557986           -101.374545645           
rwgt553                  -0.00953836010842        1.95678501105            -1.49362261629           -1.41183780918           0.0113809838414          -8.34621773115           -3.05041055738           -25.6882790231           -9.8199266479            -148.736800668           -170.962821848           -70.2031423351           -150.037554754           108.823241884            -36.5959273252           79.9051330399            0.427542267377           -2.20529182254           -0.308332277137          0.965975794853           1.67405925461            -0.376204668553          78.8834874388            27.6898224616            144.56639215             26.5279875477            141.799101255            -159.602839138           30.8661858297            -137.515910374           -37.9803728638           167.276642671            
rwgt554                  -1.26750754513           -9.33264825945           -0.351875850423          0.716510075674           -0.0366794866461         1.35130523971            -9.05719610762           -22.9096209196           10.4678226128            -64.35429151             174.75512256             119.348572538            -1.78948930547           -64.5647408656           173.031711013            -162.665746188           -0.0668911139508         -0.788652627095          -0.108414304046          -0.968003241262          -0.217055490866          1.34103866084            -39.3323852747           -10.8209293553           26.0010525601            -135.511804154           -50.3237025671           -92.7209318037           14.3149950369            165.173155235            -50.0474963035           -164.639914878           
rwgt555                  -0.977359956715          0.575187433832           -1.39783443155           -0.964234300877          0.0512335318958          -10.8886620347           -6.65049339498           -7.97225242788           21.4096739978            60.851152519             -101.787442751           -41.5726944616           7.25701958968            -132.313287483           -168.864107165           30.9048455014            0.846195631863           -1.76589200363           0.927542692566           0.968994855143           1.50767916328            1.50820234147            -4.63793494483           -19.0218113105           -145.159545314           2.78064867451            96.6417703333            34.4277954491            71.5870327738            103.319838312            169.484979588            -164.122502865           
rwgt556                  0.211232052136           10.8865748219            -1.67462917214           0.763037594461           0.083004675818           -5.22025429905           3.8615551875             1.25122168544            5.18883824977            73.6871514211            -115.24797612            96.4424574166            -176.91278522            41.8568524552            88.9002140604            112.676696909            0.22589091828            -1.49316064248           1.0854973632             -0.0334048722107         0.988512995903           0.753375855441           -15.7211631604           177.234605595            -107.72070007            -43.4699737124           82.8939945788            137.778262389            -173.382357656           -87.9383505294           -160.894481042           -125.60842426            
rwgt557                  0.0107292763119          17.0848384888            1.07337988882            0.802970056903           0.0353786981786          5.8398721374             3.2308903715             19.9722505615            1.73263690089            167.035975831            -170.074460144           9.58413097583            -108.609358124           -21.4700011255           -43.3017880893           -57.9397961642           -0.750041940075          -0.331252775891          0.950961704068           0.207643683165           0.178000799827           -0.759935151454          128.221451026            80.1778573755            10.0010276866            -41.6438505123           -39.2513455847           -103.945643272           127.181504828            -2.14946257056           -26.3150625025           -120.826699015           
rwgt558                  0.236530056921           -5.66431476927           1.22764863129            2.16890447825            0.140690745174           7.38251136702            -0.519874083377          -3.25085552828           5.15612900226            106.667527008            -93.1075482983           -84.2015489986           153.48003635             -15.990017584            -134.968317121           -66.9512752039           0.808417710902           0.445244044475           0.175073641588           -0.89653476954           -1.31940216582           0.951552831799           -67.2876862286           -137.969443914           -126.260717471           116.713681921            -141.689891562           120.826597968            -178.595701232           -68.7675972217           120.791771209            123.868996082            
rwgt559                  0.240500426254           14.6672359991            1.0492359449             -0.455898861228          -0.0326840406884         6.50502859131            7.2544247036             16.6118557671            12.3028819779            -43.2365808535           176.538393385            -109.79078267            -127.886301012           63.6783956776            150.497741422            164.325235176            0.645891762666           -2.29180816863           0.966751004573           0.810343511991           -0.351934926139          -0.400920081324          2.51665472492            139.351656248            37.5578168175            26.5715480487            -171.79183299            96.2146495666            -57.2595896504           124.916687172            78.5912257143            -120.085832377           
rwgt560                  -0.499812792149          9.18644652279            -0.413583275433          -0.557038385218          -0.128462052808          5.71997429743            4.60461278036            -10.4691894317           19.2841015057            93.268121774             164.329030165            116.515549835            54.0664629545            78.3635586375            -93.2819589928           -167.523172949           -0.754889683661          -2.65452563351           -0.770233460887          0.5605306624             -1.40648760193           0.954673468943           24.4682843658            137.922870778            -168.544465476           -78.9813663658           -5.96395612143           161.84457212             -143.653038498           -1.93606698809           -110.751470182           -127.791363608           
rwgt561                  -1.41557794963           -14.5541086378           0.772145715926           1.41654017813            0.142539563788           -12.7718164975           6.03420490488            7.88661968279            -3.12987087374           -16.2933496455           60.6158401497            13.7150858821            -156.225535062           40.5760528536            -16.9246638357           -73.2703066519           1.03176658751            -0.63377933298           1.23881965162            0.429178897502           0.94330340539            1.02547977815            103.780661823            172.156847795            -25.6164371679           95.1642853677            163.196499685            4.11069126472            -2.99011531731           -171.426016297           -114.742179422           55.6498521511            
rwgt562                  -0.944184604644          11.5320778758            -1.32569917647           1.45972804006            -0.0848534025231         9.12934505056            6.79661361445            25.860535412             12.9129665145            91.9692789056            104.658120967            142.993726217            -117.408792371           -98.9963375441           54.4944815175            -34.63175292             0.598378659648           0.916546002881           0.57683958628            0.368003275142           -1.4094160578            -0.549014000241          24.9726156861            168.86142295             122.193130902            -50.0611990967           152.053446599            33.9728825748            -85.5093428152           -121.911077436           64.8406061133            60.5170310491            
rwgt563                  -1.36859600862           -17.1341244357           -0.996975541034          2.23786231078            0.117343209398           3.353513746              10.3602894231            -12.475687599            -18.7805311237           -59.4248999814           -77.3561858122           -4.07120349426           -72.6497069238           119.810473122            -134.268976263           10.7303431222            0.231770740327           0.402507795816           -0.28741071476           -0.760895168645          -1.70156428407           1.01387093221            85.400662154             173.266653681            111.803008454            -101.397533266           -96.389005168            12.9762799927            -49.688438427            132.396918566            -22.1012087428           32.4445854343            
rwgt564                  1.07460296376            -12.1069541462           -1.5288213842            -0.568011993802          0.0384745533723          6.49019708058            -8.17518361501           -21.658725569            -20.7367108563           -5.3190215883            171.233971176            -100.186826587           164.323142462            32.5055107573            -95.012214048            -147.900679186           -1.05444510768           2.55585480644            -0.50029409953           0.0609772880665          1.38907769342            1.00005355104            -163.691840719           119.75214148             -179.935754468           21.2880631461            47.340970466             -44.6378478476           -109.692669297           -77.4177796966           -177.374470943           14.7180662841            
rwgt565                  -1.38204874261           -2.33477692139           1.29261185445            -1.05433228081           0.0500425828256          -5.99061827975           -1.70534552438           18.9532687755            16.5786076046            18.3168586086            -157.046773234           72.3731364954            -110.212691366           -32.3927933786           1.41465828716            27.4260348649            -0.996700192989          0.99124274133            0.792645256717           0.622047621177           1.2538818153             -0.598984628987          141.125561587            152.386475745            53.0915558904            -22.7171156848           18.3052368681            109.413855226            -125.132602042           122.18368522             -16.4840173638           99.3446022407            
rwgt566                  0.172093131724           4.87009594024            0.408395481246           -1.02715425838           0.124645301621           -2.34466926851           0.868889137716           -9.87734054782           4.42966561283            -64.2372015026           50.1847262411            -13.4684633051           -68.4435188458           90.3314414783            -97.7741706817           -3.0697654908            -0.28136482617           -1.10073393963           -0.803419399581          0.91163638622            1.20973121894            -1.61441217487           35.9899071091            105.798480124            23.0670746818            -143.950511347           -71.9092001083           47.6928219235            -167.466010544           -43.7150808736           -5.14820536604           157.938935858            
rwgt567                  -0.326911536674          -11.4295120533           1.72094245157            -1.55214449911           0.0215452038182          10.2719526875            -4.08747242942           23.2575107719            -16.9415747994           43.3257223363            -8.03359127785           -171.849444076           63.4593003079            -130.603712511           103.355137305            -77.3973616605           0.474718638325           0.600004989715           -0.530762417131          0.568878525172           0.652434409881           1.53220192336            -12.8482435517           -135.457629629           75.1684330402            163.562210466            71.4422795884            101.586126776            -175.469255093           -1.25574095224           -9.88356983228           -107.058740806           
rwgt568                  -0.882318025085          -18.9228440743           0.0305620181292          -1.26208292583           -0.0752186895496         4.29914402706            7.53063544606            -19.4218816669           17.2437136428            163.44719306             -25.3135408689           -142.950130965           -163.676598597           -2.16635349065           -55.2591627666           -43.217774067            0.807966133555           -2.54164191251           -0.920074092136          -0.781464523938          -1.63144567801           -1.35632243469           42.9228615325            108.927411673            128.150686974            87.4734907848            118.056002052            -40.5890084901           14.3044846028            69.3703267155            166.906326966            75.0290023353            
rwgt569                  0.169637892378           1.2064036284             -0.167597721225          -0.874309388062          0.158314783054           12.2734150973            -2.8634164603            -15.2547639629           -19.6460367854           113.43131605             -151.752430194           -28.5595574827           -59.2725394057           -80.9476993537           -58.9456843641           -134.300282233           0.416934944589           -1.52523593225           1.22916450053            -1.03704109504           -1.27435010243           -0.102017694457          104.866306355            -118.193120191           86.6832785233            52.0029970312            24.5743517057            21.1186207548            -4.56111010121           149.931371943            69.7769694244            30.9268232179            
rwgt570                  0.762865653761           -19.242702975            -0.420351323084          1.75245140162            0.0246050284642          12.9202496779            3.00527542555            18.3723265762            5.66720069675            -32.1118636876           -28.8399438785           133.328619474            -110.23994593            -151.154519673           -168.995533024           109.262724152            -0.407050015608          -1.43432161108           -0.175358478366          -0.164254395385          0.460856251407           0.570729352455           63.717529581             152.360115462            -173.011669522           -8.347743226             133.989275534            -132.355975441           -87.2989758314           -108.641160847           43.8790879236            -41.5049913916           
rwgt571                  -0.0907342121865         17.7566264558            1.06629952187            -0.406961608675          0.0607004855714          -11.441014118            3.67712495666            -2.72562324615           -12.3435311696           -9.50754963712           39.1075818798            80.5802710855            -48.2422163301           -40.7611654164           159.846637897            17.9906731874            1.14073054324            -0.386043943677          -0.165852106054          0.406143058737           -0.383585203827          0.795147395734           -15.8419130216           -70.4308329486           -107.735967917           -121.340513946           26.545970468             -49.4984886901           -155.800310836           -124.939352085           141.741989201            -85.4063001769           
rwgt572                  -0.659133733546          -19.0362287354           -1.68884492205           -0.405004196263          0.123461342902           -4.7103663154            1.68553012643            7.39185214126            15.7660518765            -85.5728111967           104.657801027            -178.015388529           166.76919901             83.5273704267            -75.2935886751           -123.051226174           1.08845360066            1.9271427275             -0.428203574852          -0.162580438519          -1.44324640774           -1.35101040167           -142.497210149           70.6839336718            -51.5346411477           23.4136479506            34.936440093             -65.7133488237           -95.7601514015           99.526661805             -5.18176442097           23.2634970164            
rwgt573                  -0.664726999636          12.2951203626            0.564922305123           -2.03727464029           -0.032814181528          -9.98999880385           9.25832329103            29.1050478148            9.05856119198            179.085329669            141.905139725            -13.7453003161           -22.9695722333           30.1293187503            154.868056088            -166.093939492           -0.608486808663          -0.72156418899           -0.354086253816          0.572333694456           0.543454725755           0.668936318041           -75.8324046437           -157.180420936           176.464824138            -26.7358735547           139.821805085            38.8992137906            128.047431716            151.344001063            -120.598381622           131.430504607            
rwgt574                  -0.651629366063          4.95731752908            -0.900066160312          -1.71147827151           -0.160512937799          6.30052645438            2.54010384949            18.7093134538            -15.726940683            -127.463011828           -151.149944167           102.475987123            179.499726025            -24.8098133084           40.2321022471            -64.6750920237           0.250108819665           1.36998371285            -0.33840415959           1.22571923166            0.443501316444           -1.51390148272           -140.794355482           -43.5776699038           -96.009213519            -163.830088285           -50.8240166509           -39.0311860314           -122.166054915           -97.396717311            -111.860749998           152.941712729            
rwgt575                  -0.537344850857          -20.0384473879           -0.722372363856          0.558247282528           0.130221853814           -7.66794848321           4.79063532551            -25.8970681398           -2.83834431341           -61.6045583413           -173.401312193           23.8242127023            -157.150711169           59.7998893247            128.985456908            59.3349688342            0.150086725929           -0.79242876065           0.906743360759           0.082671135048           -1.62273401961           -1.2648358929            -135.030017179           0.678328871013           131.38993888             9.31003811397            80.1480777104            63.4721977342            -145.326780476           126.889302727            14.1890373006            -168.74189424            
rwgt576                  0.193947086133           9.61400743482            0.705404635708           1.96893653741            -0.0955240666406         9.86781080914            5.26666889969            -6.9025901494            20.6364941379            149.007428792            -100.148588537           -141.37563316            -89.6552877932           -175.827051432           -106.188555144           -32.6631926414           0.313289286281           -1.46691347593           1.1682082389             -1.12003298746           -1.00501168495           0.144511683281           -78.9336276441           -179.904766644           84.5537217103            143.429964121            -135.215963592           172.935205199            95.6743641848            133.161706982            14.3481381608            -24.1026891964           
rwgt577                  1.35687278164            13.9395369815            1.49813318942            1.37701347917            -0.0935665820752         10.8647551733            -2.90230674536           -11.1270496054           12.7120510173            -66.1770690321           62.875527877             -114.031591705           -43.3033978337           -101.916591533           100.370408149            -10.7998502371           -1.09201969871           1.38354168251            -0.509548398464          0.457487739132           1.6106518033             -0.0772597501755         -14.6712206068           -65.1060576465           66.8607381701            156.021672371            -54.5131457994           -144.272398554           112.264888172            56.8524738632            -22.6707659876           -66.1069422413           
rwgt578                  -1.15626790171           4.25894748099            -1.44238285587           -0.284175089573          0.0305588787895          -2.98398864334           -8.11773428332           21.6254210649            3.47449308549            -79.8030900452           107.575483353            102.70381361             80.3197928784            -55.4630466923           -177.953645086           89.7345545191            -0.608038250857          -1.54385242846           -0.019204148314          1.06551415364            -1.38336685055           0.0300390943271          54.7957372314            -65.0834883302           92.3398330781            -106.435167135           -73.4457566753           -127.766067149           128.955791123            89.5141865168            -24.8611951551           -136.713029163           
rwgt579                  0.731651342867           15.4662369587            -0.239738854891          1.0033826245             0.0190008629748          -4.92155233308           2.52413049271            -26.5141843204           -2.26944546467           -138.762416255           66.0165955278            -164.306575742           127.34580694             166.049705708            33.8055656409            -59.1877958868           1.00345701383            -1.49887852322           0.376283239847           0.671274407708           -0.0927524613882         -0.117587313231          -74.6882023418           -63.8636188507           -100.724879085           -166.004598106           147.641176062            154.331707087            92.4205577201            -127.744060524           166.554891579            88.7366382687            
rwgt580                  0.976040236425           -12.1328865357           -1.71686483391           2.00769888012            0.141328371027           6.52347375901            3.72915291381            -17.5582561803           -21.3645560506           129.509917338            -148.484930035           -160.524649416           145.089714576            68.0174697733            -107.037819101           -131.690317569           -0.701475441765          0.014285909127           -0.137055289356          0.1357491288             -0.976732928324          0.326340949663           -89.5289462272           88.9577056592            100.289900812            5.47992234924            130.675628321            -22.0711074781           176.777815094            -85.4480084073           -131.122444935           157.712547786            
rwgt581                  0.217445166707           -16.5772116641           0.255799677439           -1.40544237774           -0.0136421372462         -3.22251473712           7.21793451033            27.6670373973            -4.49784682066           74.4867290507            97.2836916527            -80.4782818831           119.846504045            147.846103779            128.533901816            -76.0777388903           0.0939740930661          -0.921587764675          -0.67065880497           0.71303157781            -0.981554571044          -0.707427354907          -173.057297594           102.267929931            170.78229259             38.4537253253            138.911013728            16.7628764973            145.497354283            20.3589451667            -142.665035016           -164.145495897           
rwgt582                  0.0228945337665          -2.75952776019           -0.771043152116          -0.356932957163          0.0773345762903          -4.1634077533            8.38477300593            -3.9078302628            0.621878863875           173.082820027            -22.708268261            33.7653356037            -14.6693285874           55.8169722329            -178.806134787           -109.114768765           1.08096312565            -2.35162602263           0.107630917638           0.865399662405           1.21312524201            1.24278658291            127.807786412            -107.235437414           -133.878622392           30.3924944184            -59.8126052768           -146.725245708           -70.3406400313           51.9288713898            -10.2368023988           -80.8967530729           
rwgt583                  1.00544032016            -15.9308447162           0.777001366191           1.21584850261            0.0446928903619          -7.66907926083           -2.81978526311           16.2419140305            -12.9629743426           -58.6323668104           145.538941112            -42.6663090107           -56.6600474812           43.4880797757            16.4629283473            -41.9461608604           0.228347743616           2.18558551629            -1.07377234074           0.460964672053           -0.753126376703          1.09176376392            16.8693157525            -112.304724966           -74.377951555            133.054342623            58.0758722638            25.8437023992            -177.728772226           -146.979294289           105.021345166            76.9465185611            
rwgt584                  0.111159055993           -0.886861452629          0.274147799471           -1.90596348097           0.108439452438           10.2665884985            1.74679582618            -22.6284835039           -16.248830559            118.663613816            123.616743572            39.6335554321            126.937780167            -83.8205248005           -37.6408966038           -117.565353994           0.135929241278           2.5315283082             -0.91972369459           0.473382075247           -1.55260275051           -0.438798173529          -104.978220955           110.476912389            165.293278846            -17.3710309179           0.583030082959           -120.368507301           -99.6934998294           -146.650430279           9.91023457172            23.0434113191            
rwgt585                  0.542459711973           -7.14968657637           0.684795641889           1.98951306159            0.0943766103407          4.86121544707            10.0697598824            -25.1399469484           -21.6744913437           177.017126007            175.995788686            -87.4787969674           123.994369004            135.410918155            -79.0825913159           84.3880580997            0.614042968211           -2.54760452723           -1.11226688465           0.593550226903           1.04426190649            0.854514349658           156.78839889             173.5153357              106.881667928            173.096814647            150.614504564            110.886362217            -38.7580101129           165.230136652            6.85017759256            -153.422983418           
rwgt586                  -0.174200899226          1.85136800817            0.780714660992           1.51201507314            -0.143053248961          2.90583776073            -10.0789417365           22.6665403192            17.0997571372            -83.5630430318           66.2185340006            -46.0359467401           -1.55054695562           0.0854730897057          66.2336346148            -176.870103821           -0.844934607265          1.06989114812            -1.04947139031           1.16941485356            0.903927505335           -0.372219663214          -31.2754536712           107.891810291            120.382783702            74.6506339376            -126.134543499           -125.202733662           17.754394614             164.138464929            -126.60210763            -123.473525753           
rwgt587                  -0.499781841962          -2.59990602279           -0.453927829361          -0.736937766577          0.021028770036           -4.72510734795           0.190851562522           3.60817110354            21.1102963937            -18.1048268243           -54.4765050411           76.2880735361            92.4077728071            89.4967897796            47.2980458712            -104.462429949           -0.88766477573           2.33242914286            0.400432094842           0.415697507201           0.522807682465           -0.332695288575          128.92793417             133.128064022            -2.49619804679           90.3177726401            103.027984658            -130.350008669           -145.637552989           -122.214269859           112.725917128            39.6193744696            
rwgt588                  -0.0887673832578         -8.71983256602           0.479597069506           -1.01608771757           -0.0833326459757         9.44469162658            -4.52816749805           -20.5955233745           -13.7820733549           27.4695524219            -154.168723709           -147.52249852            -54.2852172833           -125.614552768           -90.4600364484           -129.461718477           0.522396954929           1.90623506416            0.334316866683           -0.155824153473          1.52807619927            -1.20987903569           5.33501390241            62.4870361782            2.06481195996            -170.123523456           -85.4697193953           109.3938805              -42.399290934            90.2360534255            106.208650707            -141.112635859           
rwgt589                  -1.34249980822           -13.7316403097           -0.124172811286          -0.012689130891          0.114452869246           10.9784792187            -2.35831172236           -16.737763643            -21.3924175718           -94.6527364871           -122.315043306           109.509059149            15.5399462158            -125.142557539           -81.4423637955           31.1649032227            -0.0431938522775         -2.31426612082           0.213998652117           0.648278829604           -0.582807450672          0.152644736567           93.7465558985            122.536732729            -134.100309156           69.409650934             -34.1105310556           -160.589598557           17.0126573536            103.134530901            83.4800044236            131.308339897            
rwgt590                  1.21874305339            -11.7269848201           0.982475097316           0.589894872979           -0.12047809823           -11.5980044243           0.583510714401           17.3633419893            -22.1841838836           -124.630865488           -12.9490749887           46.0369320543            21.7125883846            25.9370625433            129.211968242            -17.6149062392           0.761475790894           0.132406165421           -0.638674171526          1.0477100924             -0.250184313528          1.44824443173            131.676940654            119.116013668            -176.005052239           161.648753068            -152.385869782           163.108365648            133.675994267            160.122919844            -179.661187796           -80.7991046928           
rwgt591                  -0.162195801848          17.3013659696            0.327615987366           -0.355507338603          -0.111182792222          13.1287598824            -0.3237131161            -3.56643002051           -17.7928915269           -67.3979159861           34.8653085285            -77.7306054884           -31.0706116337           23.8874520211            -104.915764003           -157.281350394           -1.18651825042           -0.734534644106          -0.366844926442          0.468362882623           1.71688512478            1.4247942567             153.912609407            39.5344581843            142.51865548             32.1008813867            -176.935928432           -26.471987991            -31.502863873            27.9570831577            -3.48672583739           -99.761010952            
rwgt592                  -1.34902454462           -16.7878133563           -1.61577858384           -1.82215783592           0.0828609307165          -10.8412216996           0.693531091845           3.32492692905            -20.9763204134           167.564129826            118.357284533            -157.504122137           78.707033836             77.6919876939            15.6285174829            -113.464490252           -0.56282657322           2.03861935661            -0.143616692282          -0.0445537106368         1.23234938963            0.143074234837           -33.2074089061           40.9212327395            -155.418342931           58.5567706438            110.999126872            -167.98568359            37.3259817664            -18.4392772652           148.659541763            151.522558267            
rwgt593                  -0.256621161761          14.2657895235            -0.235557242834          -1.1637067205            -0.0702799348035         -3.13011066725           0.512675478679           8.5517390835             13.4095464458            129.904107359            -111.169651654           -2.07450989151           19.4020664486            164.333238808            -59.4932438614           18.09338206              0.142284973378           -1.0167571294            0.702517670927           -0.850114834031          -0.642342456628          -1.23147564051           -149.426181312           -8.57810569271           -65.0373447017           15.236184166             120.835244394            105.289698701            -168.70733517            92.5723593953            -45.9896952157           -72.3760487526           
rwgt594                  0.699696263747           14.1262757475            -0.321317359612          0.966600220853           -0.0205909460971         -9.50940175017           -6.20128876599           4.43271043108            11.0735334792            76.1169390896            -131.674803392           -82.2201250545           59.7243956825            -74.6002212452           44.5238930441            -66.5405889397           -0.953485039766          -0.257830639691          -0.541835783524          -0.116545988824          1.47518264795            1.40706517006            121.455592257            -168.698932185           142.235791028            -142.274864246           89.6378059               79.1292861785            61.073828773             -154.381603222           11.7225210017            137.488239948            
rwgt595                  -0.783303867898          -6.84901275631           1.66985988752            -0.901439478011          0.153190003629           8.40201895292            6.7837237626             14.2080015727            17.216710593             -129.85867207            -177.515981414           -135.59475625            -177.869836759           -149.18675973            164.20419139             -162.192462015           -0.190859921164          -0.309202488284          0.769392862914           -0.43347946603           1.56021163879            -0.513760613579          50.303209242             86.258940601             173.682487414            -135.695022696           -115.059797956           -26.9216465883           -21.8250007767           -12.8154735374           -154.120086944           -129.693082149           
rwgt596                  0.495478263603           -5.59188581538           0.636953590391           0.585673779116           -0.101442827326          11.7982676823            -0.0990281539706         -16.8686055221           3.38473064377            67.7488734995            109.929174908            -120.873305229           100.068489188            -103.003716671           66.0610840498            -173.47089376            0.457872901897           0.378095076579           1.29341977144            -0.212022041925          -1.41736476211           -1.43209780185           96.2275120157            -141.623131231           69.3561341622            -139.53788821            -70.3214018768           -42.8462440075           -87.8464525669           -58.9410387333           96.4019554869            -74.3404605971           
rwgt597                  -1.37754390774           5.34189740965            -1.14413924799           -1.64187019734           -0.150569104173          -6.15668608572           8.20845989682            21.4885752023            -8.34713127687           145.944432653            162.508845519            -2.16801616111           98.9140436807            -104.933209696           82.5033835884            -101.29502628            -0.492091848444          -0.882950433106          0.117729378205           -0.787146969967          1.16778109683            1.60814746755            39.2041566084            -51.2864531904           -19.8150167189           -165.39612509            179.925746501            105.473766261            169.443554418            67.6603399695            166.240728841            141.833696951            
rwgt598                  -1.27996012186           3.1610432785             1.76527221582            -0.238149162068          -0.15346453106           -3.00041280577           6.79345880697            -22.1094703911           11.5595786989            -123.981958598           -176.532723227           25.1823964641            113.627199058            -118.582127285           132.382758819            156.759401772            0.69610707694            0.296219060838           -0.950703498808          -0.86138527731           0.022092069332           -0.263216787434          30.6339676891            -55.2881456962           7.28692739196            -77.145557871            -97.9397315332           122.098161984            38.5583288245            -96.7797152758           -109.428927346           6.37225350471            
rwgt599                  0.29643357688            12.7201971015            1.10568381064            -0.888175409539          0.0110006389144          10.6203379616            2.40062802328            -9.10772484193           -18.0224910493           146.519101961            81.9806980857            -161.099206283           -14.5983068518           -75.6810012803           -53.7624961295           -155.282993696           0.104514977628           -1.05559560079           -0.659055670491          -1.23800329732           0.827401150752           -0.306398789903          24.157468601             15.4124809762            163.50205391             -92.3106185157           152.530880791            28.1739354582            -12.5161972926           177.867203728            -11.5255573482           -165.606559801           
rwgt600                  1.36632822466            -11.2594508544           0.590014416961           -1.04572932272           0.072537138923           6.79541191526            -1.89407946968           16.3003437606            0.976007029187           -126.770281465           172.388842005            21.9076501081            153.228052922            55.709908257             30.8595553937            -24.515008088            0.373844125774           -0.747934833576          -0.993949540245          0.496871231506           -1.66840810636           -0.276412856215          -1.18958721391           -113.622160767           -175.95055335            -23.4057542447           135.413049056            -71.2925833055           27.3408608273            102.022069538            121.664033249            30.3255933644            
rwgt601                  -1.4281391076            1.1639315569             -0.00995136173093        -2.03536446442           -0.0109258558309         2.3879794284             -7.46598477196           0.910893718214           6.34913139743            31.2649084942            36.7164605711            6.7670388637             -10.801505369            40.0232148062            22.8288896155            165.971369536            0.551335037829           1.88621704987            1.15472898303            0.493024466839           -0.509054721886          1.42531474247            62.780063812             48.9071537619            -33.3438781345           -131.532290929           9.06033720841            18.3378895595            111.882212876            37.6141402323            141.298936429            63.6898240157            
rwgt602                  -0.372765534675          -14.2732795068           0.888869434366           0.0111221123151          -0.13068010685           -10.8250777726           1.86172721008            11.0224448079            6.15576746813            20.5845681838            40.1548715603            -90.4930895779           13.7619308232            80.317798147             23.5892870371            -126.224569154           -0.431491958453          2.03358167821            0.72570800893            0.674487154082           -1.04135172258           -1.03940282503           148.508133839            -92.1559050026           145.479157063            -93.0851084394           -137.846109006           35.3183854093            93.0222312804            -89.7175450623           174.439764952            -13.9009634295           
