                         ctp                      cpQM                     ctW                      ctZ                      ctG                      cbW                      cpQ3                     cptb                     cpt                      cQl3i                    cQlMi                    cQei                     ctli                     ctei                     ctlSi                    ctlTi                    cQq13                    cQq83                    cQq11                    ctq1                     cQq81                    ctq8                     ctt1                     cQQ1                     cQt1                     cQt8                     ctu1                     ctb8                     cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     ctu8                     cQu8                     
rwgt634                  1.5000363609063143       1.7578457292359015       0.6847195996915567       -4.607864694026256       -0.03484692160066827     -4.085370309293804       -1.55716492551546        -34.42349761111387       0.0647816062341251       -159.84285494066114      165.15635429937373       12.000901715474555       -142.04857483362068      19.515290402600783       37.09103980596291        -69.87622650387439       0.4429951858786738       0.3934849486651708       0.8366369458542742       0.02843942274281186      0.7612590965683992       0.8367919542985849       0.35293823043180295      -0.36337451202077586     0.7008173142063718       0.9978289348457947       0.25547823843140294      -88.45398719887399       -25.9184849118011        -0.8594138776528779      0.7747746212057522       -1.8499617294778967      0.5053689330824387       0.058523985730850825     0.5954160567054347       1.2134781850898513       
rwgt635                  -3.415343617870196       1.281606389642862        -0.7670681298822086      -0.5113940256021676      -0.02283440118097413     28.75602782965889        1.3096280232599442       -14.552453173924633      0.2788569955393352       -139.6011684437911       -117.59444938379139      -42.199359590804136      -51.467697125724555      -85.49876442272564       -21.45105040971424       -158.59969303905214      0.12851694681029513      1.3695848397201922       -0.5360212825456777      0.22609396116469616      -1.0529202487889842      1.0289386105878724       -0.6591274960250628      -0.39698471460645257     0.047286572071135735     0.23382021493300176      -0.6242943178845864      -78.95481034078188       72.15758803041841        -1.1780787370260457      0.16664721950717953      -0.21809955054814223     0.6116893714196217       0.34201055337001773      1.4997502258307196       -1.0935678823968606      
rwgt636                  -0.22207749907652996     -0.389798216552534       -0.40756344903922503     1.7581121768701689       0.0501353763353381       -13.224264072889747      -2.687636863382178       -33.52225952156471       -1.936846695725581       -66.4216479017306        136.07930156415642       -106.54670584397475      65.90189306241626        -74.24961758047817       -83.91217175977093       -6.551939075736641       0.902326000511904        -0.18669412541091623     0.5886064631396155       -0.018011828226562332    -1.3039330838096301      -1.133251396965915       -0.028911213448058914    -0.27593658149504696     -0.4261789272940628      1.102724333687131        0.15250434003199032      34.00780030873973        34.140397253350315       -1.0810949276467463      -0.20194515682365743     0.48048275432357634      -0.5163606974926964      0.9573138884935939       -0.4180185255496396      1.2310036215867703       
rwgt637                  -1.3609678500436893      -1.5820422011592472      -3.288603907342408       3.677710953841781        -0.08606588259680897     -23.102005871937656      0.9080445739392147       -27.272685978160226      -1.2674506706524062      139.2264354307697        -97.89719366345177       167.738842121184         -93.79831624311907       67.19251858717777        -30.86328430019819       -86.39580308129779       0.8181525201713986       -1.8169496596648766      -0.8994022697432182      0.3491329687704916       -0.7009777828778115      -1.0364717323481043      0.5053973487317585       0.35257071428307707      0.5684721623544364       -0.22804198386394514     0.7333518690378178       51.77877958940671        24.104683097895546       0.8834883832045581       -1.3619504940414233      -2.2151835050256388      -0.4282716010550104      0.5628600443554923       -1.5265993590585472      1.7252229205859075       
rwgt638                  5.660992888182065        -1.3951903617318537      -0.3109244057443066      0.14148818693856047      0.11973347308207616      -16.259969130389578      0.42421417580486676      -39.18311927220309       -2.4511594741641805      101.12949591303567       100.2302219772447        -163.27892643448178      -8.41065820296231        -50.67131282873822       82.33974163050232        -142.34468210863122      0.7864620925036891       1.854345786416114        0.1213342431422435       0.291129930054133        -1.3318554562723377      -0.6056678046777311      0.7538443471809904       -0.25433394056056535     0.13451713716509728      1.8589190649742324       0.8381381454336541       -82.74852942984174       32.30450018178574        -1.4237644207359066      -0.9176350628920849      -0.7567084361985854      0.13228820270689035      0.37672646188561454      0.8949127863811097       1.8707588554002283       
rwgt639                  -6.351637253067267       2.365879646435988        -1.3085664931672683      4.165519745025812        -0.0789903840983095      -12.44982051895871       -2.050443908944264       7.352191120488065        -3.0572618218981544      -79.66895911974424       121.26209501345369       -30.261946647163626      -70.20466303025303       -136.06273913385357      171.73342664159952       75.12066391855882        -0.167096527637828       -1.4246509907710316      -0.26845343717312664     0.20157509263145335      0.3514378380930776       0.1744619097659883       -0.09780409885617058     -0.20815370513558534     -0.8509914910098877      -1.6016010526004196      -0.07525282585744897     -41.85345625139287       46.47769643699061        -1.8127976059972575      -0.7361138199277799      0.9054116765041824       0.4514996620434919       0.2432177626757348       -1.367320402295256       -0.7906635737904961      
rwgt640                  4.064056194870421        -0.10416313419868883     -3.126775324969436       0.25734082151370163      -0.3243781285123878      -1.4456395777977704      2.411325976079837        -38.79545538707356       2.7321163320346096       115.778089075906         133.18174364009445       68.22363677943636        31.146015975832512       2.8222695884663835       -30.684109035827305      102.98774796129021       -0.25874244903089894     0.5782575756427142       0.5600556107430954       -0.32580258058848566     1.0301421506064286       -0.07464100539686669     0.6078440373534242       0.055624250058849634     0.4806321138359193       -0.8495737576568398      -0.7995731290352797      -45.22216962645017       -8.260262896363926       -1.5229995897873254      -1.1674848917605372      -2.4071972175932173      -0.7492492996190507      -0.833896734337227       0.6668873496719372       1.6155638321189945       
rwgt641                  0.7445670656431478       1.8796934497281006       -2.198638269848076       -1.218604109802376       -0.010163300183333168    24.364919346095583       -0.3481459829297129      -6.696233239746121       1.403674862335801        -7.433640410498242       -34.169903286554586      -56.63994813328196       -52.36274403365252       -168.03124271172817      89.11507562108909        -68.15879001897535       0.8130649014453157       1.0974353315580858       0.3261666185346914       -0.39569959669121435     0.011151551426503703     0.0576315571956616       0.3885313999903697       0.3855295048344122       -0.6777848725584708      -1.3229798301661846      -0.8794821182663182      75.18728099783742        -3.5611013950372694      -1.0742566562683438      0.8682221335604885       1.4633830227613331       0.5042768152159083       0.09712014749665343      -0.6031639487973506      -1.2898213338606248      
rwgt642                  1.0624772846066453       -1.448456539966541       1.896424694267281        -3.8295945677366325      0.022114234818488177     -7.734789142220702       1.9834242741990638       -6.088937094487072       3.074703722003456        -50.06093808913391       15.276308354950771       166.3412778144774        99.10863789393727        -74.83760934942482       -169.5142676525171       120.57964187721984       0.0035471850963785245    0.847849735876145        -0.5295590365775638      -0.6187240666770633      1.2327525020443468       -0.008876098375676156    -0.48751263035417425     -0.25556132939979714     0.2627144249082365       1.4216691797775507       0.8841613831392967       -64.39504789897748       -26.58720664320203       1.242203888877178        -0.6384806031977817      -1.8493822813704877      1.346527155099223        -0.7905982531031861      0.01773203793750211      1.8022113544518064       
rwgt643                  -5.5301089611258         1.6406148593673109       -0.42531043440434724     -4.077350044495988       -0.29514710423881957     8.6078804458447          -3.0334417183994904      21.463830562166294       -0.9596980101651309      -115.43570647696329      107.06904210874706       -15.75669103311543       35.76686330579031        -83.35702063839452       -162.1258344535716       156.72900605556623       0.6441597301105044       -1.5315748982526594      0.024070412123775253     -0.35946539345076167     -1.2529915982502045      -0.05488041362480045     0.3701794027519745       -0.1454765208172603      -0.18420402802583924     -1.4755447275252755      0.34489438788185         59.656893638560646       1.809894128512667        1.581404183470231        -0.8817594942547479      -0.17598452027610945     -0.5717535769182025      -0.9235161370802873      2.139056542667034        0.8374902286309114       
rwgt644                  1.8458292754754435       -2.371104364189346       -2.556749741095068       1.2387908933235785       -0.10414304463346993     -3.0508313837679033      3.0875047213195943       -30.513628890390613      0.9769164333857625       129.68494165492427       -76.42958193646149       160.58038358714174       87.88925121962183        165.39380389066042       62.58201669862265        128.95366506854498       -0.22069766072933672     0.1175755672470693       0.7644313281432191       0.48706527862405347      1.2698191719358884       -0.5027197984850804      0.028421955375198538     -0.29464912098214346     -0.0612835816728432      0.6438149356339276       0.9154148572155087       -93.50486859051604       -53.322923904140254      1.4331305452569199       -0.4275025653626272      1.6779836105704047       0.004071702218622519     -1.0281445894179237      -1.5583036912669685      1.4018831714114484       
rwgt645                  -4.350836590535129       -0.2565996990979569      -2.4413316203216207      4.176721174058147        -0.19773679711735184     9.393702968126874        -3.161192590165741       16.416680922471507       -0.91867206065062        24.030907217839257       74.05246196469568        -99.03002622489842       165.28656145283713       127.62172564300909       78.5392292207739         99.00992877752168        -0.4706356826190202      -1.682681341539399       -0.7638652609308298      0.5303717655974238       -1.2061574418209475      -0.9797873715258277      -0.6323237005336421      -0.08607307536814124     -0.20530697609167592     1.5835829508989931       -0.4499604646842883      -26.15144046826137       -64.40980648420104       1.3185148834665088       -1.5221251975200099      0.5618303764706529       -1.1715015492675693      0.3931117102366013       1.813473273043618        -0.570085392349087       
rwgt646                  2.9422096883878073       -3.2020910716966147      2.7263902125174817       -3.1910491870763193      0.08940958313935243      23.597188819019223       0.1162900455435727       12.96577916869326        1.4478369245147058       -63.8313536306005        45.86195710212763        -104.51012494539013      -15.54254244624346       -58.55331530560109       136.93233063496052       108.5894924925069        0.3546802276009533       0.8203934831944522       -0.6819795586210401      0.37323469840285894      -0.04711116646500013     0.36554816123305267      -0.1943156780628924      -0.27506041803838405     0.498671741378939        -1.2904829695835836      0.16422171211858205      -108.55604920840722      -22.933034046743323      -1.1479466507263447      1.111440571402403        1.9693950560334677       -1.0675594979943042      -0.3306462457795186      -0.8553450072274587      1.8397580727665468       
rwgt647                  0.9064535254674979       -2.4114446972206807      -3.5295293533727383      0.19822912717928887      0.014784966720941983     -12.8582085882308        -2.463149011225574       -2.973824794313245       1.4244374140455336       -53.78528675801617       50.55531142050779        46.25576504861408        44.99867594903645        37.37734279215931        -170.37213911443806      53.322517366607684       -0.11656758685270463     0.13339306886050606      -0.33439892351086564     0.43244871084133973      -0.12624223837388904     0.04025503363818639      0.3140423182402785       -0.0373008225423207      0.20996149580178058      1.1744836286552731       -1.0298879411104416      -93.1834386584896        27.11819158082237        1.9266012845276173       -0.3059260463291973      -1.758243758297664       0.6019199174078413       0.405568480415895        2.155160108659148        0.5567411984198607       
rwgt648                  0.9614391463778595       -2.7116798830290154      2.504282945009821        -0.2894126018285643      -0.14807906021513909     22.96678077609979        0.7065643140756359       -9.768713432838332       0.5721308282102391       105.81439630964377       86.624855570193          124.18470781122818       133.09899081076225       -48.71880992178964       -36.51485246000075       100.85988772687426       -0.9287314084633578      -0.6822741044986687      0.1942158668419911       0.27093268379935864      0.6988674143723592       -0.5062012227000767      0.47267380939514103      0.27106446711855314      0.5626942176673984       -1.9374123033682618      -1.1187474739329024      -27.061151870182513      -62.75020231595869       -2.185615733431318       -0.20560782020066748     -2.2531049574049464      0.013684471822831057     -0.8827352448865269      -0.3141040398528463      0.7033602739998841       
rwgt649                  -4.918656011157362       1.413309758671347        -2.918128899693863       1.3834808884788972       0.05610667204230779      20.814953339658345       2.7113540495421597       -12.947617987398846      -2.146416384678272       110.20791700509403       155.86318422721826       -126.59405849749018      64.61610326710291        -55.556680710346015      98.26252814161205        -0.004961396569257204    -0.660602697368434       -1.9144776331946673      0.8888193105602975       0.6260922978599988       1.4119580613293359       -0.27292470922076595     -0.2504197711047359      -0.38621899592551917     0.19684283986370477      2.2149824133901115       0.7488069184085868       60.837194865108          62.97699895778241        2.486068752796802        -1.331524506915518       1.7559934725445712       0.2660979606487095       0.816512753473924        0.42383068514374456      1.0120467273484244       
rwgt650                  -2.4908035846841887      -3.3843404516806332      3.357697375173156        -0.04217145788757115     0.2056780686680122       -24.960710085650955      0.2688685414944194       10.836097817958404       2.798158482309971        -166.613712169187        -157.08302664240043      153.20664836261653       55.40445861309996        116.89720232080128       35.742479196314775       29.3264263420142         -0.16339025105638905     1.6402584338432566       0.35273602152081196      -0.6607916015403252      0.8800282786639169       -1.1023764138150998      0.7540451465897993       -0.01724646442398653     -0.6119001172227594      -0.6489242973697207      1.0765445352533691       -63.692717144381334      -69.97183700311749       1.223406402490364        1.2361851641898391       -2.2294704425310523      -0.94104912793156        -0.17685012048574        -0.11443574908162368     1.5827178126499293       
rwgt651                  -1.7759935540008476      0.7913911202230501       -0.4825936588443036      -1.5073617804608457      0.018307037379883262     -9.004208720058909       1.7787427525473651       -35.075019781147034      1.7606038612375774       97.65989193813266        -22.918350419184208      -127.99735061619896      -126.32770451385319      172.09143955385775       83.36617903092036        -54.854082996625536      0.15534422192172026      0.5237159868499082       -0.33786689836663664     0.7543448255463021       -1.2085974989359782      0.816478717385718        -0.2051956354177803      0.3902390584386052       0.31530729676841407      -1.258645374894036       0.9491269046060047       91.63702387480761        -53.47139214439767       2.374968719980524        -0.46273382965188214     0.7318384594463891       -1.06161921950764        -0.6750944486648742      1.1481209965816008       0.06921885985484622      
rwgt652                  -6.64900235567664        -2.947235443512437       1.8131996956319436       0.6613627217152835       0.24420464951270182      -0.567850273042751       1.8418059701993252       -0.4238987376768151      3.2482038286141877       59.70974013151263        -145.9543820007788       172.35962380015974       109.01386715927924       -66.48671013504955       -173.0849195533926       -176.29621135086106      -0.7060102855623365      1.1333060831507797       0.09305972291433506      -0.4703873268116055      0.9539347577373085       0.35509646145299656      -0.48894445563823197     -0.4126716159729594      -0.7656780299017725      -1.6933840211934752      0.20435059643047193      -77.36947641676318       36.104937486478434       2.4855804153808743       0.787839073172478        0.3313931792037459       -1.040303047257587       -0.3477234136205154      -1.288766562194064       1.8030426281964465       
rwgt653                  -1.6390081368321843      -0.6931235385233596      3.1653366077182183       1.7000876841578645       -0.15370518057480376     -18.804234215731512      3.319402160822375        -3.4275917072007616      -3.229133646072717       -139.14547230485988      -157.8978562960671       94.1486065303506         -3.377501660863828       -136.633587897906        4.066477176678063        -44.29153225909516       0.9105666642169263       -0.19913051441196217     -0.5375600640023868      -0.2822667502067632      0.0641052896245331       0.7144906947611032       -0.21490700605284407     0.10340858625384608      -0.4478626123035224      -0.48599190229978495     -1.1552938679268152      -112.63421282343036      -61.54800345621011       1.1560462681182821       -1.2145795126286254      -1.7531426393096576      0.7814195171805414       0.0323481511319621       -1.29367990966899        1.4205517385343192       
rwgt654                  1.3584528100977504       0.0021238330163622088    -2.934830637501815       -1.248767404760677       0.2691865855786454       -0.5168905505749244      -3.4835877553616017      -8.792384640316627       -0.5117928229956346      -118.30330017731472      -168.47197982803257      -40.3999162673945        -165.48644272294186      -54.82936253919419       49.303981373543934       175.2019741387967        -0.5276191766872429      -0.22110594740209732     0.1382928004431898       0.01623176918447755      0.24366127740002463      -1.22032918860764        0.3361689158661594       -0.10120319791637472     0.3244048053058468       -0.402775253041497       -0.5340555181343077      -29.087467196881406      -46.52125493689169       1.9150324854568117       0.036152121984776464     1.371209402630929        1.1308143980557468       1.0008050647129907       1.15568665491756         0.13990836942167473      
rwgt655                  -4.0682320071747196      -2.452984401379144       0.2365978010477332       2.814279997986805        -0.20073599753293908     27.02730242490336        0.522721757076174        8.089257129979309        -2.1156984290127063      -152.40907373922587      28.69009993726911        -82.56133077382903       -19.24906937424859       147.05874925263197       113.06895788187086       -50.18838182806863       0.8931829564771541       -1.3195164660237713      0.8527912850120773       -0.7393449875055287      -0.9923262998205452      0.634675672506146        0.1552822723286732       0.38391133283812306      0.019504265138519994     2.108600591645053        -0.3550103267553596      93.1752768021954         -61.949320866082004      -1.2914762800575825      -0.7370287070916411      1.9137228094513676       0.3055767881053746       -0.14309391633912538     0.5777838608033532       1.5939306961602977       
rwgt656                  -4.231957371122794       3.3948680588725066       -1.5947743365141394      -2.320798137957852       -0.2826096016376797      24.477050168101115       2.5066514103508206       -7.324363399685289       -1.3248655505855065      105.34712032808159       52.70713938385427        67.64310029733531        2.2889970353829483       -3.7187878697798737      -70.59122394489697       -55.75995363474655       -0.37971244320336395     1.82139675826367         0.4207279238446189       -0.7383830217796491      -0.20018592680011316     0.3525101456449111       -0.5156282649010572      0.051124621144314375     -0.08315210585050903     -0.857286131507349       -1.0261456015177899      93.78140058338501        -19.572597820222562      -1.9881564303646977      -1.2685736924691857      -1.2624327621426845      1.2665937883818243       1.1828284478703575       -1.1517613279596626      -0.575641011565825       
rwgt657                  -5.708497495053624       -1.9253637999874929      -1.1838499087273755      1.6263546466429464       0.15647646241656737      8.160352827051192        -2.7308840498716007      -6.980463290928846       0.31564413349939047      153.8707759439855        -146.71601453633866      22.998692941436786       -128.35498995874033      -123.32851551969225      -71.01122110977623       -168.2209314342886       -0.8970625102165881      1.774036246836963        0.4178891121091588       -0.5066842809964471      -0.6262459040960877      0.18055438517379963      -0.7461478985523392      0.3434681657335047       -0.7363144482508289      0.903152702054101        -1.1203030933721365      -36.30829955407708       -54.29212822846142       2.514884940018071        0.8575486673799733       -1.5191217744793364      0.4249190915045091       -0.3664467683638428      -0.3775746200707897      -1.301450071070974       
rwgt658                  2.7930776865139766       -0.930531176681602       0.6130952204782365       0.9764529004654525       0.08396808198869155      11.16135845262744        1.0078512596021376       -24.6517649033288        -0.31871852035275383     158.95930460424785       84.02887742693673        -73.99122622314817       -29.99283494054123       -15.365539756163145      -82.69278706146592       -28.474123241110135      -0.7663798117528866      0.4579768776703421       -0.6150714844839704      0.001154417686758391     0.658340926253749        -0.06321110818106379     -0.5681534877561907      0.0076980985572400185    0.1387869021446595       1.277052130686629        -0.09458531662905645     -75.48244204611198       -19.796096782045858      2.387357105039272        0.8798309200732832       -1.8009308747024995      0.9313038407132022       0.9636088446317972       -0.47599431484332677     -1.276926945538753       
rwgt659                  -7.748387258070376       -2.3898512383037893      1.3195070319544224       1.4915827353427789       0.2756509308982362       8.917524379395786        -2.742731545588865       -36.2084117497166        -2.017025938294487       -121.08996982797797      98.01437410446476        -171.969498376919        159.02618133037663       -178.95107374556162      -58.6129046766538        -25.886913596314315      -0.027704727455144185    -1.8029585973594113      0.24791567233607736      -0.063670626303723       0.08640601737139098      0.3013757441003997       -0.6077324052117861      0.3138564261910751       0.1707660922521259       0.652358888601448        0.6852463302193976       32.63306523273128        -53.96186918125893       0.4063306546446106       -0.5426935816182717      0.30687003899818466      0.9586375010702042       0.011360638168914194     1.3410559372516215       -1.854248540200942       
rwgt660                  4.265882059133919        2.09192414969698         1.5106671857238996       -2.637345551204031       -0.27202578851652703     1.3945504988591466       -1.0888090198083948      14.160286674441842       0.2737933920692459       48.89715268891089        -26.77917327334032       -99.6980450346069        -149.68403771929405      92.74141786486598        117.2902234287522        -143.36513468206346      -0.11580268725847065     -1.7419591852669534      0.8164890553393145       -0.28293138418815666     1.3180893416566686       -0.10184602164208467     -0.5238018599463388      0.09173585584086097      -0.17883339398809117     1.8737801680228827       0.7212343698531309       12.122312744543379       -5.661341890219404       1.6807114271008965       0.41434553800856655      -1.0244136152517485      1.047285850795724        -0.7765745380282343      -1.8860273554290847      -0.7972190774848857      
rwgt661                  -1.1459365235799392      -2.65470736545931        -0.9145227819997181      2.2429164415846214       0.20341951166285         16.51801728017564        1.9253286855924712       -37.25857641646261       -1.4337348440994568      -106.2982590454123       77.23867288435667        80.24704138859778        -115.40114516180452      -105.8334745149497       109.48473856099235       -123.23400961811092      -0.3739831071946089      -2.056882825644942       -0.15559478053559306     0.6767307937014273       1.3342059219482223       -0.03108067180476759     -0.5807464202137946      -0.13583649447247853     0.6502161603596963       1.676545003686754        -0.578656539029108       -78.68917362962674       -36.85291805884045       -0.37944284925051663     -0.04539173141666519     -1.7930764874742355      0.5012138550039882       -0.273700473276417       -1.3504943032407621      1.2059083000971214       
rwgt662                  -7.383751785793962       -1.4462419290005517      -3.372180523007503       1.357745354143395        -0.24881100379603183     -7.881166475901683       -1.5855579525435992      -41.03498211982144       -3.3053653413157957      -38.501275416769886      16.753604886471237       115.4481165956588        65.78787615527091        81.58171930509747        -175.010377854373        -174.38256918023762      0.3973627969678579       1.4220889381534318       0.6880992258718301       0.3885054631739291       -0.27015476298607477     0.009079091753480428     -0.014436628845213795    -0.1346075529242728      -0.6074046065061014      -1.9470502237687317      0.6050731665354603       -28.640152771309175      36.73315025973635        -1.4097311216782937      0.2928195708442105       1.55528840924053         0.593592681332413        0.16453562784946607      -0.7533546628423227      0.7207809930688756       
rwgt663                  2.781137825510166        -2.064931648798802       3.214100955788711        2.786883615199671        0.04323434719736241      -28.329394184831028      -0.4621781875369644      -34.53647633955703       2.8286489277627633       157.97347874950952       18.563898501320722       -132.1676128334713       135.67960421808266       169.66715179206432       -15.161150867890655      -5.531876736592864       -0.41797014549017997     -0.20815212877989753     -0.5007646122816878      -0.013312072830733102    -0.2808740788329338      -0.08015076011725464     0.2444613102078932       0.2574846687334532       0.9415365260702349       -1.694099804358215       0.42804702853110155      -39.94389746214705       -63.052237959346435      0.39901134766477897      -1.1429809906257087      1.1001212109132208       -1.251787918374622       -0.7262685326440418      2.0459089513014996       -1.006587016058595       
rwgt664                  6.064052606249721        -1.4634799874190176      1.6001468037547402       -1.6207828754988047      -0.27497167554569246     22.23344356914216        -0.5845214811011834      25.560682619821506       1.9519962556374026       -6.830354772808107       76.89939734523108        -62.80568478426747       3.2232243016461837       63.05236905216526        160.16267422020877       -27.744640878503418      0.2684950226173488       1.6366866761212142       0.23721956187859217      -0.001585474737671233    1.0126356699811236       -0.9250209502930895      -0.2177214866802918      0.23528805101151418      -0.9225625791398597      -0.676235437682549       1.0191660527018171       33.13572456443525        10.305398601943935       -1.640802903584889       -0.1753373440285424      2.0223209560181554       0.744857129148137        0.22037749550344832      -1.245498754015836       0.8174688127320318       
rwgt665                  2.425833742051779        2.5113874241627876       -2.506183764344851       -0.21658196744700842     0.3279954921921854       6.729718453983622        3.371905816950844        38.83268897866523        -0.8100095566017198      -14.771975965640081      -75.69368291582185       114.52772740485682       171.7100170859598        53.13025531930728        -78.50044743108363       108.07605748428819       -0.00586954769237491     0.8966442969521697       0.3063084573617112       0.20098462676766604      -0.48642588283775134     1.213965972372935        0.1379307796007888       -0.2758214023885198      0.8175328785331886       0.7041357816309421       -0.8433378133813738      80.92213944762695        -16.216354989207794      0.11899063129868948      -1.3422835086357008      -1.493381534622677       -0.49934937323899253     1.1957972428180939       0.8662919405521428       1.686458560211356        
rwgt666                  5.738515335152714        -0.2687547069240863      3.2345139475997455       -3.540202295754056       0.11222663241479108      16.46274552711482        -3.1048580043897984      -12.596465667320544      1.1274039657154193       -111.52259458938067      -62.79620248881824       159.1059602947342        79.44110887979923        -147.69123793103088      -131.2476972928616       43.12562165127068        -0.5607275481673097      -0.5040578638069184      -0.7083266381178686      -0.7288166143415833      -1.3578365721055514      -0.7068707884244436      0.6853162196036044       -0.11229850515320805     0.5860458099454064       2.149562770307396        -0.03636719867820393     -105.41470513891524      -72.99252994006515       1.4734664987304935       0.7398938937747899       1.9741364289171668       -0.9186107122162579      0.34266559388270545      2.0996924025422183       -0.8859517116982586      
rwgt667                  -2.8608480665907976      -1.4760230977295574      0.7104011199381772       -0.0755635917783044      0.03723420118589571      -24.752519887192772      3.343899338467968        -30.67334570108837       -1.2588051044947846      43.614666664886556       137.57723838954252       -127.43951763457392      -124.76140696436332      -67.32700314239138       -124.95345498507834      174.83962116825234       -0.11577587796113509     0.2687407572971625       -0.05741995035431391     0.3344653509044837       -0.35831230533712044     0.25732470172650856      0.41452001940776584      -0.39138247411144333     0.21113191397567133      0.7322915931414844       0.26969808111561466      -71.34778066474735       -63.76694741221948       2.5146319104938595       -1.4711413302764256      1.98509507316153         1.2060018782324706       -0.3278154375247877      -0.03979106086808093     1.3071582118714948       
rwgt668                  1.73262618975596         -1.946296330011526       -3.253056417536897       1.7587436438227293       -0.15929094107334968     3.6370073562161735       0.051273940525638384     -28.093520823261002      0.6937300190217139       22.343235154574074       -13.935495227179672      -50.083750255182224      41.51036168919143        -117.43235515216145      -113.31681656183122      76.10833300047824        0.9624009102852777       -0.4990515475408408      -0.6304134308312699      0.7349829583895044       -1.3444813056062643      0.8878633475502204       0.7390282605780865       -0.26285684208439525     0.2734531794872346       1.9035807097888267       0.6242310693150817       116.91007274645095       -48.90004451943136       -0.716394023650377       -0.18318180798768524     -1.5661619769655917      0.7295899657922165       -1.0820455866467251      -0.5186996011276879      -0.8013259223149347      
rwgt669                  -7.132241299633545       2.8406158360485536       0.855039834811627        -3.1895450519857445      0.043925864124088        4.138725114695482        1.7031556200747104       -36.48135606710591       3.084016460332109        -166.59703440688713      161.8347154474318        -157.7684794882703       38.216953243585095       -170.82305361308963      -73.08868279975617       -67.5851802090165        0.31926984688066895      0.47663364287586685      0.5303126214763823       -0.066024990765432       -0.3232232032968738      1.0774533437369485       0.6726766291812276       -0.45689560937868473     -0.43723859008436927     2.218894693000645        -0.7685911049126164      -6.329239876009808       61.610799166464645       -0.9550419428397003      -1.403450109381836       0.7085465155014519       1.077253764133433        0.01729327573266315      -0.2572798728975354      -0.058848795029979195    
rwgt670                  -0.19986843681021416     0.17266190129273173      2.948661335869964        1.3182668604183299       0.04743147650243762      -7.110505738208097       -2.6092711308980023      -0.24564231802486347     -0.47331540748723544     88.56987574817055        112.93937501950967       174.39557562383783       178.33638750422375       -161.2477045271952       -79.51803566152708       15.079793676076804       0.36932876239332946      -1.9460732258071518      -0.8527879627994804      0.11589830345683727      1.1370073185207688       0.522841386850001        -0.5667962807700988      0.3643700834945155       -0.9324559078447349      -0.7239804285491729      0.28263143425392556      -14.058307035758276      3.621948147723245        1.4461478551606524       -1.2558034465756567      -2.242097729818619       -0.5479987105537939      0.8445609054721146       0.9773994739309684       -1.6132184647495018      
rwgt671                  1.8557209927661429       -2.5503387759399043      2.75456179624693         -2.6904325269806697      0.2841128124590022       18.053366273916097       -3.4394892090523714      39.1819831587642         -2.6209693478105778      134.70998749222758       70.19786212316924        -47.36409634319767       98.15874944154552        116.58890230554255       75.41000270463417        -153.6176547697305       0.22775982720211685      -1.5852382835446162      -0.5979573213509195      -0.4404597241842392      0.007803235724472168     0.12988037738610747      -0.4704209424815124      -0.13482661116695532     0.8211825461244102       -0.7071242823813717      -1.2798608559866271      97.52659827362457        2.54150919935293         -1.706167012196643       1.0578797974891032       -2.479338591252146       0.08143524773449173      1.0560030648102532       -1.9614747728602087      -0.4394766050920731      
rwgt672                  0.5495446557153425       -1.4980921985186035      0.6294290371572901       -3.3561543054577005      -0.12006646212282074     7.181691952693484        2.1834869317460717       32.640588581956976       -0.6638196374598326      54.16168691978868        -152.69330922285764      -113.89529009435317      83.72216726753305        -159.91401781427504      -92.44313532518356       -20.6600979749048        0.4606406509033192       1.619108395694799        0.37955315305812154      -0.44039155671545555     -0.9150710698476399      -1.1464082022233266      0.2669678675225242       -0.01106568580563283     -0.14009457176782603     -1.4160837719056458      0.8304617427064145       -18.97638349795362       -2.706712047424901       0.3854916988316863       -0.15008904329150896     2.3806016513564328       -1.0277550886563263      -1.023444433669122       0.9121392943681994       -1.6771016893034125      
rwgt673                  -6.3411964811282715      -1.9163786108500265      -2.745430913816737       -0.07575128646125062     0.31965731547428045      -25.506167179789124      -0.11195920979397433     -31.008828176221137      2.2397450542674293       128.62625981235885       -28.672440589149602      43.1832066429059         107.54627869978816       -31.957465819029636      176.1035012666827        37.83615266190969        -0.34838635521317907     -1.3676319325541748      -0.8697800379036356      -0.20893970475739876     -0.8929142478910022      -0.23588301306228354     -0.26003216066609625     0.27340269389436433      0.026083644677578732     -0.4809496588503053      -1.0872763948385653      56.66662722407757        -64.80992540865209       1.493691473697882        1.5078244849881683       -0.7507045056706232      -0.382276907199134       -0.6618378234000716      0.17718894644289263      0.2920733635437065       
rwgt674                  5.9769500719786866       -3.372072203529368       -1.616979520432028       2.8891480267181855       0.2778641866305477       27.868143421684714       2.8368705848901055       10.090961589156038       1.814546909013837        -163.0389467395585       -124.30572110432573      156.1373054930852        138.60355012152633       47.14239459872718        -34.81393788391625       -56.57953332936515       0.4394157994254959       0.23627617845440696      0.6743764352487918       -0.4950435988370546      -0.12977961570523533     -0.5952016422222387      0.6323513380131509       0.43338729595462044      -0.7384935449604556      0.23935350213011874      -0.2641029499686307      -110.71976928258591      -51.358349911713816      -1.5815243374821701      -0.7388187507402819      -0.999184156999855       -0.4563149757200863      -0.8990971156154621      -0.15901156574007835     1.6273766664612905       
