                         ctHRe                    cHQ1                     ctWRe                    ctBRe                    ctGRe                    cbWRe                    cHQ3                     cHtbRe                   cHt                      cQl31                    cQl32                    cQl33                    cQl11                    cQl12                    cQl12                    cQe1                     cQe2                     cQe3                     ctl1                     ctl2                     ctl2                     cte1                     cte2                     cte3                     cleQt3Re11               cleQt3Re22               cleQt3Re33               cleQt1Re11               cleQt1Re22               cleQt1Re33               cQj31                    cQj38                    cQj11                    ctj1                     cQj18                    ctj8                     clj1                     cHbox                    ctu1                     ctb8                     clu                      cld                      cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     cbBRe                    ctu8                     cQu8                     
rwgt1495                 21.2156855471            71.3883721171            -0.849863859747          -159.95776812            -0.142564967835          -8.15002428316           0.977375875697           -3.6515951738            64.1476297867            -2.40940954205           -2.96992502284           7.45928926193            -16.6554634913           114.433543227            114.433543227            30.1197311787            179.36119501             0.0953906722793          86.0464214214            -2.56133321894           -2.56133321894           -9.97845790131           -149.189442877           -41.8729389655           2.85870529044            -3.94798574489           -1.15014402155           13.4918601687            -21.5378934862           8.7442518972             61.0932854106            -61.3555341204           13.1407862942            -110.343115992           26.5241890491            -28.3753986005           -107.249831201           -160.241884701           32.6683438323            -174.668884929           -118.579552466           74.4515865225            116.971821326            -165.865721803           -150.925915147           -159.64041555            -73.3795840142           -47.999990289            -125.456596468           -13.9931699633           152.091981542            
rwgt1496                 103.750688595            70.7179050044            0.889980217148           -105.263352769           0.196131292745           -2.9716540826            1.78467421007            0.931199056192           23.244905787             6.29441112945            6.34124454824            7.11772928179            -0.416733689166          -113.747507796           -113.747507796           -44.7001046859           43.8631389351            94.0767341708            139.185867383            -23.5458043085           -23.5458043085           -69.5780878351           -71.7702427654           -80.3882561174           2.73996999805            17.0464592825            9.64363982646            12.8334274936            24.6035671348            6.6053482606             -116.060081289           133.240385248            37.4845944019            77.4616693376            121.743365915            -122.260067528           -81.2536577326           -12.0064143467           -8.9699587491            78.3590568514            -46.0152378261           19.5018175829            57.5864080045            118.477334549            -173.063035236           13.0571360676            -45.4633535703           -150.179390837           -23.415704357            85.7108224676            80.481077903             
rwgt1497                 -69.9891729743           -3.95494400768           0.0520195519457          -127.065621702           -0.178666388436          11.8734870635            0.922777481496           -5.38068047285           -3.27024941189           5.93080169179            3.97889714706            1.25183585138            153.983566162            -30.6207076165           -30.6207076165           -85.1937656882           6.69955605466            -45.9243925397           108.328408252            -179.208390569           -179.208390569           -49.2918133263           81.3531199104            -22.7604058036           -17.1166226007           -9.61344853399           -1.929004972             -18.3195638534           -23.2493508642           0.242325291308           -52.6858215561           -50.3969100073           114.466595959            61.6123433858            120.162260049            -25.3243734534           48.4738446782            -164.7171843             -173.033608178           -54.4524830541           153.567117615            179.60717561             -114.69720294            -73.7923689646           123.055227955            -155.276397093           99.0727471654            -52.54093866             -100.499623474           17.610857909             30.774426266             
rwgt1498                 -55.5831515528           -10.2099306299           -1.52628438232           34.9939517451            0.0983783146519          -7.90776670907           -0.360201041474          4.83457582857            -121.098131295           -1.70273392442           -0.766123245768          -0.626378284574          -176.241248919           -154.862981349           -154.862981349           -144.314779362           -19.457851581            -38.2886784106           103.409605661            -92.7647154636           -92.7647154636           138.650376401            178.334790719            104.185505218            14.2357448444            13.7162288701            -15.785596182            -2.00089134037           -24.1083451868           17.594490018             169.59647141             -42.8640019762           -142.383348188           -11.4322280449           0.938957020276           150.372872339            -33.774898739            152.552301686            157.261282701            -118.281143428           154.564740272            -37.3163291155           74.5485071602            -152.795528434           -70.5254449267           -89.10216618             -162.097757817           177.844967782            137.597178285            107.632643082            142.246015222            
rwgt1499                 85.6250735796            99.0801886266            -0.665820702458          -99.7883862024           0.11727811514            11.6253472591            -1.92455150694           -1.79578502007           -91.4890111359           -4.00403855537           6.21747329845            -7.51633092373           -134.729353984           106.673293355            106.673293355            118.596106091            21.1220857451            -106.28263598            -114.526080263           39.3744067338            39.3744067338            64.9630343992            12.7547953216            97.7040283019            1.12896031025            -6.1212178963            -19.9888802385           22.1248799614            12.4535691952            -5.4276854477            -137.428218866           174.066035617            -101.993999199           -97.0277806816           88.1817373343            91.3731644001            -162.840852115           66.7637700891            -133.166417103           -12.1849030128           -168.532696061           105.576525158            -152.424492349           -47.0795753747           -3.47906635356           -11.9263236879           -153.513777183           67.4839666381            173.410295821            58.8997886038            -153.523297026           
rwgt1500                 -21.9511708147           60.6305854006            0.690297322351           -35.9273763604           0.0700563043061          13.596293278             -2.29800560276           5.7901755328             -36.3232009076           -2.28984408542           4.88729813627            -6.58613160524           -71.0367078811           -87.4808763948           -87.4808763948           68.7079433694            -86.5359535514           177.658273659            -0.0436606939448         70.110518413             70.110518413             95.6551831413            -16.4788284811           -0.940609140845          -2.89296969818           19.0529819193            -9.8224926698            -15.3680159146           26.5524201562            18.1573029744            102.562625142            -57.6352039904           -138.678565668           -114.688101545           153.690033406            91.7769373021            -20.6860097831           -16.5106588421           -15.0232365026           -27.9057674644           -23.0944088919           -98.2589712979           -175.232136076           -40.593641873            -136.55513725            -135.732664271           51.1675695327            -160.367970275           12.8760236373            53.6720277753            84.5721205611            
rwgt1501                 -3.33376146607           20.1867515206            -0.689648476249          -19.2681037112           0.331247101343           15.8752003617            1.86177595108            1.90945391275            165.856097952            4.15769576229            4.42258780385            -0.893890726158          83.1155322284            -61.9539076278           -61.9539076278           43.9475958622            -178.229064034           -118.594181248           -97.491722339            -43.7017227941           -43.7017227941           -59.0129778484           -179.332985954           -84.5897446957           10.5001515921            -17.8511305041           -15.605755435            -12.992598085            -19.8619686245           16.5255011835            113.185576718            84.1319911231            -6.92351873448           -124.972739076           3.4438073694             172.793702426            -115.262797632           -32.3774284065           -81.74651072             -174.136439211           -122.654342069           -107.316300758           -64.2085868148           24.4542915538            -165.574525381           -14.1108506093           -66.3996242473           144.20425036             131.751773004            105.300690625            74.7628748096            
rwgt1502                 153.912446754            -2.62103776129           -0.0400772975439         173.601949398            -0.279921005923          1.19100776185            2.09673229467            -4.04315976287           -47.0314829012           3.921645029              -3.53176161322           5.05618205205            7.18863926676            -167.768785775           -167.768785775           116.025317826            45.0428904392            -132.799160473           -121.57057173            43.166835544             43.166835544             -30.865021196            129.877552255            63.7628297373            13.2714298721            -12.6863838262           -7.5170982458            21.2287715257            21.4162292696            23.9878282749            134.547933529            84.6168394407            117.21322431             176.346699307            -123.368519164           135.518604253            137.570704249            -5.69866870321           154.150951992            176.112531685            -173.207462915           -65.2833586532           -27.7199438793           -50.1936417027           155.066471841            -131.30421242            55.1102955798            58.3782550663            38.9089999432            176.900352229            39.7057331445            
rwgt1503                 106.878160408            4.57788090896            1.18091511443            -82.1331606522           0.163666771972           -12.13767152             2.54037472808            -3.35401706938           -82.7345427777           0.458409081617           5.14298463235            2.06614273111            74.1756734857            -146.78013701            -146.78013701            -66.6719159496           -8.10358666977           -123.275018074           166.113737942            -23.0290761961           -23.0290761961           -97.4975685175           120.662610462            150.741461446            0.570046513335           -3.15154112189           0.73721507372            9.42913481522            10.4627191482            -10.5369215274           159.57625772             -110.474449481           58.6520386934            -2.48276829621           -175.438481959           17.3956345268            -121.050029427           -159.834350856           140.38901102             73.5589370966            93.3958727644            -36.7593762139           133.095668031            -116.33817004            43.419913986             28.5715488123            -173.630842968           170.689911228            -96.9227967242           170.220231555            129.912822456            
rwgt1504                 -160.204454196           -116.97701768            -0.467976080594          133.734962707            -0.2554695071            15.5303134727            -1.0569172493            -1.13796206612           52.3946725341            2.90786046958            3.31761594905            -2.45289770303           170.599851049            -33.2550122545           -33.2550122545           170.616552843            160.06514386             -83.3616935446           155.350340724            72.8450755664            72.8450755664            -74.4873150643           74.2719848503            -175.81873104            -6.7907289151            -0.704379458537          -18.7609774832           12.490070195             24.3978720096            10.4664889192            25.2930223016            -3.76975209002           -140.585735974           -127.228401933           54.4924910868            94.9534345176            90.1082889534            -3.95950442864           -146.099780755           -58.4806013596           -49.1634794803           89.5197728698            20.3690059789            89.6116614803            161.915366613            109.661803689            -126.045733936           69.7401778473            -146.612785492           -124.408879203           -0.523626970429          
rwgt1505                 -61.4410106465           -75.2798710486           0.725495714814           24.4312110109            -0.321533814339          -14.0216440189           -2.64032673378           -1.93873105597           -22.2759754387           2.80332476738            -5.45105744041           -3.2941763097            16.4276353429            -55.3227293854           -55.3227293854           68.9282176703            92.8099366756            -118.715099894           11.0843393364            -157.152856018           -157.152856018           -124.050219517           -96.5649404297           94.7100425974            -11.6296692508           13.1275503521            15.0278770194            -13.6511873526           5.77434583214            0.667327825849           -97.2335738732           -157.669319706           -167.167731968           12.5964658074            -68.3654685886           -29.0489364246           112.435018391            -114.250494527           155.607373934            -92.5996911822           -8.51208699944           148.639484037            142.843335657            -62.4054440685           -113.557808783           119.25397874             -2.55182201783           -12.9626071708           168.023155382            -95.7400232843           73.1107510356            
rwgt1506                 -173.597734649           -102.413646146           0.456527471205           -173.883298312           0.0588777270189          6.6922724643             2.30549636223            -1.49844236292           114.318505944            -4.33559130638           6.06954937805            -5.11735260159           106.882834217            30.74341264              30.74341264              63.0363955426            -83.6341677              87.269790352             -42.0348681836           0.787999687808           0.787999687808           -148.590487955           -26.8970858706           -23.6520949529           -4.08450974055           9.19661110497            5.18360911001            -18.1426478337           8.3728390996             -11.6979404414           27.1722499501            -10.8085221651           -10.8889229985           77.6628081648            -37.5016689366           87.089353876             133.878655918            61.017240687             -165.823757792           105.20528938             -163.473512961           115.527464674            -9.13216218456           -76.6404884909           87.6109390983            -130.899955017           27.2619859193            -88.0419935265           148.471521983            -163.004941471           175.767421286            
rwgt1507                 -97.3240429654           162.762618326            0.608792540654           51.4923619265            0.296236216739           10.3620779297            2.10450003732            1.34802283877            -41.3155173422           3.65772705845            -2.33336685175           3.83273143589            -24.5743199231           21.281090844             21.281090844             -172.111947816           -146.79128746            173.673988291            -141.617635837           10.7129661474            10.7129661474            -164.628546303           -75.125680873            15.4798916527            -0.29361343256           16.4430478816            -6.58089611599           -20.6604623938           -0.838916167509          -0.0724405677354         -38.8630010306           -47.2742285806           -22.9240438404           -157.733047713           -157.10391432            -117.929146147           -39.7518601404           -80.5425151167           -104.448030583           -115.875304734           -92.1820913698           134.504109622            129.916673972            65.7132360849            52.0564452368            160.983310154            -120.016482723           -21.6501469721           3.51604725735            -15.2019976543           110.366076355            
rwgt1508                 -77.2440529937           105.355599671            -0.795431547142          -45.4272866964           0.29563875926            17.2082407843            -1.85494525332           -3.93360769323           83.3920373136            0.887302059412           3.11254559442            2.76132687186            134.821920306            -169.35733953            -169.35733953            59.5264378943            -63.8755750894           -9.56346577724           -96.1197379627           -121.878761011           -121.878761011           20.5113046838            49.0622872119            1.9596941978             0.0270374046568          -19.2856833989           7.28648149974            2.8987212731             3.75652366075            -21.9071181528           88.6652475732            -151.701302974           95.2813656058            7.28061473339            21.3431929095            23.5993794755            -159.996682499           11.1829775891            -99.5772919274           -172.543021283           -31.2153850338           -73.2962431882           -176.72046979            -43.5435663605           69.8679041109            145.543604797            137.250193184            -19.2661747775           -10.5780423685           43.6139685328            137.89060612             
rwgt1509                 69.7911235946            132.932408652            1.28801388153            154.852284429            0.132916379518           -3.1972532512            -1.7889897583            3.06779545946            -37.6979802084           -4.57412411408           -2.4475937508            1.64185877872            -115.105423044           1.98179674359            1.98179674359            21.6718647375            88.3205489736            6.55562514258            41.8854340437            -79.8114346949           -79.8114346949           -83.5643015755           -167.954043608           41.691013867             -18.8208904413           -3.25782569404           21.5958583077            -0.222735496113          4.3604073524             26.8296265343            25.2590102403            135.021141014            173.282996019            73.3961157652            114.139574781            73.9405713493            32.525439754             34.24343192              169.98465734             176.155629111            45.4766638132            87.8476562512            14.4253053355            112.018306948            109.217477509            24.5779145812            76.6618967041            -87.9200276724           -88.3107202703           103.050277421            5.88577104867            
rwgt1510                 130.460144455            107.302784347            0.843727049602           171.813727703            -0.0340172068774         12.1546320475            -0.561163607252          1.62738935991            32.3661218853            -1.39245355233           -5.05220924027           2.05701610698            42.0220600518            -179.593156986           -179.593156986           163.652904031            138.192169022            39.8551391119            172.275043274            -32.8675295757           -32.8675295757           -14.5832641023           -74.0308943788           72.0319521443            -15.5802233573           -0.302900592669          -19.763906618            -20.0341994238           17.0089690893            0.490831096492           -47.8973092131           -175.342755496           -22.9494944524           -145.629039147           -176.84611303            72.1698252755            -128.583094806           10.7541113904            -97.2272705135           -96.738063774            49.0488792743            -162.515043418           -165.011327841           -0.0466705482519         62.3839256379            83.375735764             -107.755021802           124.332665532            169.929871709            -104.175617554           45.3665425269            
rwgt1511                 -106.664490758           -45.503159594            1.65431836746            143.805477847            0.117567303882           -5.48667127176           1.61022153437            -0.0592434482822         -179.385625049           4.9831672731             0.918649463133           -5.97823554077           -39.0007490123           127.212941602            127.212941602            64.316105394             50.0445538359            117.282050613            -101.902437471           -71.2848410149           -71.2848410149           51.3136492213            74.8551262634            -38.8238045022           6.18009103505            -5.01742466999           12.6888447701            18.7398476506            -16.7359188905           10.5118823103            -69.4408641402           26.2174098863            -157.213514629           65.8069491018            86.3310187314            -11.6495500605           76.5234638704            149.579393172            148.383622582            -125.320016226           -172.215233417           8.37903654989            75.1122967173            138.286253398            -118.012560845           -121.474397852           -74.5961517338           10.7886843315            177.687711069            -9.18390136064           -23.1325692482           
rwgt1512                 -85.5789249078           -30.8223491628           -0.637554661731          95.4464088228            0.283322955595           -5.88875974834           0.520801299085           3.31485794841            -27.8817329797           4.5973936671             -4.44908447431           -6.71550300115           -39.8159546854           -44.3264381009           -44.3264381009           82.7558352852            147.886847334            -84.6546376593           -95.7581181968           59.568835369             59.568835369             134.155762041            -14.4622509039           37.9826037362            -3.7425419453            -4.19996487897           -7.44875945287           -7.03691355317           -11.272998847            21.5432474386            -58.5363614416           67.4207375261            -108.075719482           -170.252481819           -34.6067988145           -15.1429497196           141.947425275            -142.130031743           -56.5859851921           -179.567352909           111.713247172            -66.0515884967           -140.513559318           10.695583063             -139.740326626           -6.84617019735           65.9764760372            127.186847709            94.3553219388            -113.818330401           66.7494065623            
rwgt1513                 34.8606355512            135.580438967            1.52313811366            89.7569565926            -0.16166733158           5.65010830024            1.84168055269            3.62939953405            -135.029070357           -0.954322580548          -3.60305152633           7.52963284951            1.25834584246            -47.1158974103           -47.1158974103           -37.8073056461           58.8934675476            -51.5987170921           -155.043901574           -127.272334639           -127.272334639           105.160012746            -86.2893926237           32.5159472693            14.5241560338            -9.07409500443           -20.9490545314           18.5081916011            8.95097466688            -3.05149004658           40.3045856517            -116.641501095           -157.08666389            81.3968622181            141.208343612            -32.2062664154           21.1576787871            -164.045376176           -14.852637057            -49.6527928303           -115.487819548           -139.09010289            102.945483867            -111.61852929            122.359866287            49.3614801799            178.503568213            49.5073171915            -135.876090665           18.9189834625            8.27754960691            
rwgt1514                 104.222884113            -132.822280868           1.30639088289            1.43106656684            0.215241202276           -6.05929555744           0.186834719087           -6.85626782543           39.9844010025            0.13146019637            3.99719291346            -6.73197835475           -128.720242064           162.019862898            162.019862898            -38.0752596757           59.7676310157            143.326913342            -40.7950929089           129.880594738            129.880594738            66.7215459203            -160.679328743           -26.5917240298           9.16275858564            -5.32073923601           -14.8788780288           -24.986681888            26.8302315972            -0.864583149051          -55.6598630963           -14.2813423307           -61.6510688792           -140.626896707           -164.424336406           -154.333493405           -92.5643022994           -109.807762719           -50.508257692            71.9072006251            146.643640996            4.07350265459            -73.8739611997           122.749722793            -47.6775269413           -1.34553577028           65.6702174816            -4.51391125053           42.5710252328            -117.425894689           49.4857415759            
rwgt1515                 -9.88140120202           -137.221790484           -1.49417872722           43.07773469              0.154634782503           -17.988831958            -2.11338560062           -0.671586853726          -90.3946886274           -2.27059625481           4.00946016823            4.13060927042            131.128930471            35.2369212874            35.2369212874            -16.0300341497           -80.4334038749           -121.668532337           -165.657943147           -148.208988597           -148.208988597           -97.0778909747           172.133200424            111.134724845            18.4854994764            13.6113876722            13.843226816             -15.1134945545           -17.5101361233           -21.5521433699           87.0794590968            -10.1875056554           175.115175975            27.0479643517            105.550279552            176.32520441             34.3388589909            -52.7659194016           -169.041173168           -148.90987961            58.2612437824            -143.748090308           -95.8883905273           154.412871358            22.6151536225            -119.787314084           -14.8858154331           -139.365998269           86.58331869              73.4741657476            -144.454580958           
rwgt1516                 75.9585050566            -50.724584409            -1.21684006389           -118.431308799           0.285533768098           -12.4270501039           -1.25811287802           -5.74360979542           7.94199601               -5.63641747994           0.32460508032            -6.40646806792           -87.006199576            25.8963539513            25.8963539513            56.0187062313            -164.661783708           -121.589929543           -4.5460452663            -179.983558106           -179.983558106           90.6486058885            -26.080149563            72.4974039631            -17.3469749734           -0.768574249257          -6.03921228552           25.253994721             0.321903655585           -8.35968535802           169.768467211            154.958087307            -36.9470458812           91.5116481976            -32.9789370599           7.60428239783            -162.767673896           -146.798363319           -133.209426811           -147.72119802            12.7306658963            -87.5079875158           -40.0926807857           110.141334372            70.3267910357            -17.476313904            78.6085672683            179.308260044            22.9790864752            -118.964475019           20.0358319374            
rwgt1517                 41.673866075             137.365103096            0.477305823043           -28.7161872427           0.190423214943           -5.75845216727           1.05014056943            2.22000863844            -148.299158397           -1.65125014185           3.37875364996            0.281125438346           122.839140155            73.6140441315            73.6140441315            69.2455269921            26.1180122487            -71.0804359227           -14.5297696828           57.2928853074            57.2928853074            77.401221296             78.6419481791            50.9874637284            -3.33296807446           -14.3583285294           2.74784054636            -14.8321775659           -25.166212002            -12.598829881            -25.9894912913           -62.6584031793           15.1803403349            -7.67681744838           76.3839884886            172.015189673            173.58362796             50.9648221324            154.617219229            118.622764029            144.776532837            -79.6174531625           174.502555223            -50.6962125149           -50.0563306479           67.7855606645            63.1616650897            -18.0299261584           -97.0262940419           -68.0942911978           95.2580505378            
rwgt1518                 30.3426828537            -21.9267929766           0.04791647307            41.3600822957            -0.10557101933           9.66086900031            -2.06280717134           4.85840698768            16.7009255719            6.37290229095            -1.98267221195           -6.9223515375            167.772477471            -56.1185444427           -56.1185444427           -45.2517006547           13.4118294096            71.9103209897            118.5134031              62.6527909621            62.6527909621            39.2808076828            87.9056388077            24.094067128             14.7104529235            -10.8631621482           -16.5320593485           -12.6403734398           -16.929252066            -8.60005049204           143.913579687            18.9394056062            112.510968449            -122.901199779           116.754491876            0.190919966952           149.58805343             -136.101836872           -89.0753540373           58.5844874141            129.818478849            -139.122404014           156.921830312            153.936220539            -160.392292464           -85.4643573742           158.603673462            22.5651516349            -164.93323376            -28.8134232544           170.600110442            
rwgt1519                 130.58230164             65.2472291325            0.244751757541           -114.102933204           0.123152729042           5.77669739498            2.03209520523            -1.62333059409           -157.870158927           -3.22224960799           4.91255860118            7.40864284098            1.59352685533            99.2816531641            99.2816531641            -171.861641924           -145.109009214           179.192889878            81.3393359761            -162.183821992           -162.183821992           -12.8893669874           -105.706494447           57.3241260374            -17.2972529294           -18.4340340619           -12.6873954242           -3.11313573093           7.97740551414            -14.4809909198           -148.537874899           -83.9983603366           -86.1806133964           73.6496633738            -37.7956592583           -47.668496129            68.7916528276            -130.131282118           -95.640088226            -62.4412954003           -108.544010444           -85.2274584269           141.265590485            129.890533949            164.941449274            154.856818231            93.818273586             42.1137184667            98.6536251525            -69.8009338794           22.1383888375            
rwgt1520                 168.428825067            8.64718216888            1.60109084303            -134.480082765           -0.197855647094          -4.76243289449           -0.11557785958           6.5407153701             -178.369646738           -5.60643467457           -2.62520689566           -0.556554116539          123.561167923            -74.5131861564           -74.5131861564           -146.04144944            -19.8693501621           2.17112114865            43.3424443262            118.056779261            118.056779261            3.09455398981            140.820705537            45.1192224491            1.20534204847            17.2958073916            5.28712032107            9.13119487196            25.8308812615            -1.39040587343           112.053486681            -18.1208750602           -17.1316660085           -30.9239343762           116.72003084             -72.1195246199           40.5770768882            151.436979417            73.8763771303            177.962121734            -141.01876058            -105.022362614           -144.63976571            83.6038719796            -75.2993454556           66.7550167614            -54.5141007552           -25.9645332698           89.4489309774            -78.8912882883           104.60560745             
rwgt1521                 11.4767735743            -79.8039859044           1.53229455881            32.183918045             -0.122992256361          -6.16170639362           -2.68811654287           -2.68704387932           -116.165514748           0.806200894166           -3.53495735886           5.13008704992            7.07324404075            126.114333517            126.114333517            11.5467326424            33.6663726905            -71.0206257732           -159.196003891           -67.9247633315           -67.9247633315           23.624112758             1.00462638047            -159.945371336           -18.3985310951           -7.41650096537           11.658550305             5.98761918174            21.100143113             -13.6286882772           -15.756341152            -38.4411375865           70.2514252178            -123.845782829           114.394240466            -175.033809566           -176.947040991           10.9912506836            32.636939854             -159.152130047           172.081961855            -143.935479549           -92.7597458247           -26.8456243422           -113.698153614           -112.408705341           -100.073779045           0.584949351421           -158.111043943           -30.0056219629           140.145397157            
rwgt1522                 -65.5146614624           -151.994892006           -0.674409330217          126.997613424            0.125688762246           9.87667677676            -0.279226968868          0.196826465539           85.9656336657            -5.4019852208            5.04182847154            0.163002184233           93.2571516635            54.1027223051            54.1027223051            -103.13923119            -169.549827771           146.916588672            150.190413945            -8.75932571044           -8.75932571044           -102.779331467           -116.342953371           -66.1036361474           4.03476858321            -7.59425820273           -18.3678555492           9.69022850095            11.9339372644            27.0394389136            -62.9734205233           -67.3272475891           -150.183577511           121.663216331            119.688802276            68.1625582486            -44.3099848801           13.2197475225            153.477738512            153.400648422            160.653227025            95.0862258835            118.104001898            138.357192458            101.483097295            169.050048148            116.76839559             -102.153154954           -17.1881673857           -67.8471626586           -150.131807523           
rwgt1523                 -142.185124416           132.777996801            -0.257266822871          -47.5522849359           -0.00807956447773        -9.31747733725           2.15520589417            0.0919169859402          -64.1534755725           -5.15263409848           -6.73396845709           -5.09058214647           -72.2967485073           -9.74538440632           -9.74538440632           160.577347421            -51.2876235788           62.6532670217            -59.6850253477           41.5428924632            41.5428924632            -29.4642236944           -22.6641951049           152.412966013            5.11168727799            -20.8573730025           17.258816869             -6.07061038012           20.5905366872            -1.59726266568           111.054950351            -105.638167531           64.9706052438            147.762903465            -106.09613677            28.7870082052            129.64698759             -28.0736559423           -127.640095678           109.1489894              106.907990824            109.148778799            -51.835263039            -126.225791199           -69.5021031813           -139.04588163            -45.5387919902           145.618782451            125.719488133            4.53352478674            103.467526393            
rwgt1524                 -163.363461213           141.014180111            1.43101120808            -102.304133697           0.274556750118           -15.0967368792           -1.12342810369           6.07815129121            29.749988322             1.12599163366            6.8638149058             3.05716110839            173.126580807            124.770550863            124.770550863            2.16618764477            -62.6976436972           96.2285705471            49.1457674281            -136.492213773           -136.492213773           -30.0490762616           43.927365381             151.261393393            -1.74418080742           15.3447295078            8.43869985884            2.30969037416            -25.0146408749           -11.2474521049           -129.676770801           36.2034320059            -67.9383684486           -168.565232477           103.110359738            61.400347053             -170.457973626           111.069232313            -174.344832739           90.6636458288            132.075719196            -129.374043477           178.276797213            81.3603820923            -155.451891083           157.984391412            -45.5631108921           -79.657737527            -32.5331322544           -60.4303377251           27.2122581391            
rwgt1525                 -78.2609664671           48.351700427             -0.433576283371          129.651655556            0.235450087473           -6.70564778071           -1.66421984227           -6.0802363643            93.2055934215            -3.08601591783           -7.0733255976            4.14035656204            173.733477852            -38.7490636868           -38.7490636868           -157.032326591           156.611647438            -155.979788235           -108.830932419           172.778210362            172.778210362            66.3947895188            -51.3572744895           -59.9049251194           -6.27881371111           7.50940028048            -13.3210107099           -3.68403705352           20.2171446074            18.8459916137            134.637632154            -45.6818415885           14.9914509771            75.8007229264            -20.6197717735           -168.535746875           -166.008757505           -74.3256040579           116.094258768            129.929407401            5.90030796275            -169.288665463           -100.670655297           6.29221706777            -142.208660681           -68.5574980201           -111.665779424           -59.1152156716           151.061397007            122.232108162            39.8349824969            
rwgt1526                 151.150438529            -96.7793131352           -1.45689467252           -82.5507962678           -0.167678310166          -14.624141804            -1.931162925             -2.19077100029           106.148792394            5.61589881995            4.5898079259             1.33721952746            88.8697922288            -59.0503414081           -59.0503414081           -51.3859960292           154.413178554            107.579252301            99.4733378782            111.344250601            111.344250601            12.6308748175            -34.2231222892           -74.9145799167           2.57966071908            19.7963731955            20.6061242494            24.0559363641            -9.06194166102           1.41082585594            95.5533018916            127.131035563            -84.409388772            86.4919237701            107.233418516            38.8062084456            -11.4123487533           -135.050086751           72.4796249744            89.2905301114            -89.7188894215           178.893325813            56.1599746879            -124.194857558           -45.6623368743           95.3235052874            54.672821423             81.2046734098            -179.181918505           43.9204719993            67.3218938474            
rwgt1527                 -135.6020839             -135.979611383           -1.32144813727           142.578763761            0.354499081405           -6.79560647953           -0.665723781394          -6.08974211345           -115.575751358           3.95174368013            6.98714315735            4.03093249894            -1.03179784226           3.99436091126            3.99436091126            124.10131694             -139.891966765           37.8755151144            -81.6837734936           66.5080427517            66.5080427517            -65.075544248            -22.7619255841           -101.034035499           -5.24172666982           -11.8516495897           -20.1671216732           -13.8887614713           -17.3401479034           -6.90279379679           -174.402781126           143.329754121            -151.931437468           167.673177235            89.0004722696            -55.5437993297           -104.279323695           -118.204616402           107.981100399            -96.1405775137           60.5281174644            141.769709975            -31.6341778734           -2.92369198792           152.326456316            3.71364807582            108.96662623             -71.9209390928           -171.762342243           137.442297013            -124.593617975           
rwgt1528                 -133.847151558           54.3109748528            -0.436409488064          -113.380980906           0.122022304102           -9.68345209232           0.00549405455605         -6.54237376667           166.998140039            -1.6202041908            -5.26314082071           -1.47968013725           -75.6005410043           49.4040524662            49.4040524662            -110.444831152           5.39466026948            -150.563424702           -107.428833399           12.3321566393            12.3321566393            73.0887012988            71.4042575488            -132.566797128           -7.41263954742           4.15465345247            -16.086796975            17.2598965061            5.81708105446            22.0766950644            -50.6533369068           87.4436591384            107.925150761            -25.4861962988           106.146106371            -139.071990456           -8.93843908572           99.6673324466            145.383941016            50.2798693861            -36.1736039935           76.1877009976            -119.633868699           111.014947246            -107.420418383           171.505973537            145.828947096            125.615866407            43.7094544892            -132.891397028           -44.1131068096           
rwgt1529                 81.4173978735            81.3923374763            -1.18030665137           -10.9347427207           -0.144808719279          -3.12258018181           -0.978508924591          2.31026526399            -77.2967694157           6.67109567922            -0.493637133389          -5.41773418785           -113.407153289           58.2440845147            58.2440845147            -78.550611946            40.4426665043            88.659326064             -98.6042775755           -38.74135446             -38.74135446             70.0606920601            -51.0238103135           -124.025577216           5.00965446617            9.81992587823            -11.2488909948           23.1689663971            14.2652430473            0.764525246163           96.0506514784            -167.5783949             -104.865863089           -52.6376817517           142.968246239            18.0702389886            -18.1722344452           38.5270419618            -88.8923631417           -26.0207217504           -138.587029767           -102.69238986            167.455386537            -147.193638849           150.39351621             131.054220481            172.214711526            165.530865485            -18.2806668841           -172.212325538           -113.45666252            
