                         ctp                      cpQM                     ctW                      ctZ                      ctG                      cbW                      cpQ3                     cptb                     cpt                      cQl3i                    cQlMi                    cQei                     ctli                     ctei                     ctlSi                    ctlTi                    cQq13                    cQq83                    cQq11                    ctq1                     cQq81                    ctq8                     clq1                     cHbox                    ctu1                     ctb8                     clu                      cld                      cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     cbB                      ctu8                     cQu8                     
rwgt619                  -27.577362517033194      4.234937505834965        1.634833001761554        10.088204408804657       0.21299451556388393      -120.80620690130479      3.7859366145437505       104.66287983083066       14.066435711864358       18.628542251659255       -18.731518736924876      -65.22095956953964       39.85761463727806        111.6718221704188        -175.3371430335151       4.954107758157125        0.12300997932264512      0.27665480515495444      0.5131550303146141       -0.2772485871680539      -0.4804330973152446      0.4270691108651631       104.77898973412232       158.8451078564512        159.73285945373482       -27.1642986383265        -25.30932916427446       -91.89503778642282       -133.82498280291773      128.5450576131331        -131.50126082717927      -63.06336254248254       -22.63208125045503       -91.27864320251646       -95.5729086890031        92.38928016207103        161.6296450788571        
rwgt620                  -69.39729998448321       -1.0083345621752695      0.3794635762216365       11.069418112382156       -0.11371759972447548     -108.8604921414207       3.036680455611757        -14.456053272829934      11.661335594516355       16.35725578958668        16.709258178495716       -74.74624174934561       75.4696082899913         -176.89652963389779      -89.21490883340438       -8.62892982008475        -0.12996626951981538     0.704865951928038        -0.15440355910117853     0.040348094178335625     -0.5351880249127376      0.5234399609998849       125.21273703320395       -51.546956351254636      145.55876744033884       178.31959538652882       -78.62337913124533       -64.90651390946398       65.96435215715374        -114.31031087605524      -28.663268056186666      -24.614242341954878      103.02656204174752       70.80640580538414        -153.510259585823        4.643242678532658        161.40289500108213       
rwgt621                  47.13735982998719        1.7765005446969084       0.2464888801295384       -6.237354836354499       -0.23668579168598458     -40.28390675104299       -3.5921611770908033      34.52722685369059        15.823837835645818       5.220165680192984        -47.34157456820137       -127.35102567554426      -128.6466321580516       128.52707782702464       98.1015341391161         19.103312951516195       -0.052508024453427726    0.7822482097521939       0.347874014265091        0.6015630534494804       0.37339975604973574      -0.16243505582561724     -132.71669341093337      108.7996699164114        98.7418206361479         115.16231143540193       164.99165694132535       -47.23411024734031       -27.654007797996826      -85.21567915158172       6.504727144354462        -115.02306495743166      -166.3892312973203       -85.55190273874642       -150.51885981399204      59.506362020184014       -51.07956904172812       
rwgt622                  12.009557403597796       -9.63008836858938        -0.06767009222415199     -7.308224625423865       0.06501754270847315      -33.59733139378784       -2.0214534944870977      -120.414886215634        11.929279741006614       -13.206328715679081      -55.764797194540115      -41.342120776688176      -136.3438267769641       -40.70315408543567       -39.38411695320761       19.23946542698455        -0.3103081255458551      0.519533357221516        -0.6195798431486897      -0.16765405076746348     -0.3286259711375101      0.23703503837219764      172.17800076200461       53.504392449015654       45.24102159812236        163.07232286889126       -26.712529867255455      -57.59864539338241       95.84609179268273        -100.52919199696568      108.09866758517114       88.1009687033631         110.51000831034042       -72.45448343986949       -141.20014029462254      -51.91994455924498       -28.392807481631024      
rwgt623                  -73.6278524275936        2.4808448335872164       0.3332223086670787       0.7999267807739461       0.3580340398002949       126.4172240091309        -6.967102406091409       -80.05595328534942       -12.761527778376971      21.676387519242077       23.55288689938712        -27.370358209902037      -81.9813826974822        79.48428185710077        -19.27801681810311       10.516106232034755       -0.34627473829004063     -0.6711624796778586      -0.06556742102009794     -0.3297990123191613      -0.14918644814346482     -0.09882038202031018     138.48613088681395       172.856566284601         148.17353497430088       -47.229500036602445      -167.09761976450585      -177.1149701458856       -21.940606588811363      159.22060178492603       -23.516664292325743      -74.04770476591071       -86.3352780466141        -142.31433394706303      69.53231449191367        168.65042752770324       -155.79265789231164      
rwgt624                  41.81802351467843        7.309485524404591        -0.16381455689278668     -12.411193862472475      -0.4156037680974305      132.24990784936466       1.5903761553073625       -134.4002271156774       9.588905616655993        -13.30775406786756       -14.700586590635147      143.10795625348214       51.10185541431838        6.30833226484188         38.52342912788501        -6.573505496262863       0.12912437325174875      -0.6714202825704313      -0.1878868171001421      0.16360799461809716      -0.6832804946888494      -0.061428762890805455    107.67875013007722       122.51601017194514       62.846985560014616       30.836130781644215       29.633398166173265       135.6665162610887        69.14028955341468        55.69822350557743        56.25249557834343        151.5672657216931        -117.03891330273731      -150.79571959117177      170.37097931969026       8.399364025267545        -55.11291701980163       
rwgt625                  -77.51145037581176       -0.0030927202609234428   1.9403515871755217       -2.1142368578655297      -0.5888163935983195      140.70197890792844       -6.116987805107323       -104.82251079303384      -9.995368475852626       -11.605202766619541      1.757125749986976        66.43175653096071        -31.634459374313153      141.81230809978604       52.26190200141468        6.916795482504732        0.07397610871046834      0.0010550950458301234    -0.05272665364716789     0.6500457866044259       -0.023817065054827946    -0.001103817919111738    -46.00712438224903       93.88997770475112        26.6137283127579         145.29458465502307       145.47530116850936       34.48329981322286        77.77479699341296        170.87092544440878       -57.5282966193238        -18.010957835688572      -179.36016336060732      -5.146937113106645       -8.202348951711429       136.20545651115924       152.32868073121375       
rwgt626                  68.47712137221998        -1.5224383407673585      0.3284196891220015       -8.963956239116074       0.5768644695843241       42.45084396433043        -0.043997033023966736    -69.79572237062436       -7.515720605091181       -25.09225706760987       3.8871704988002804       51.949843541086665       76.9796807410525         -142.87277721704567      -76.03588267692727       -7.653252672014428       0.03651700939961072      0.4807168247214455       -0.45193454735951466     -0.1999519850505228      0.7050344873474992       0.34179382673045877      54.6581738595508         -113.49678929885776      -19.921885718946584      119.01191286578245       -136.05811339729462      -123.1951844946309       84.19059003634203        176.37436174650725       102.05541867468241       -147.2984414567275       -139.41148149022533      -159.51139387203253      -80.96497633529066       75.39434935608438        -150.25789938499886      
rwgt627                  -8.510912832562326       -0.02610884505178035     -0.6348065068414619      8.879267782686988        0.5794266413981148       25.276982601302137       -4.490802245073821       109.16309875998445       -13.558856770699387      -32.84969743498859       -28.566954050933276      -83.73398589940679       -78.50175332066476       -88.28478488994766       137.52042589428333       16.464766118746212       0.19703270931850458      -0.697035448726436       0.1262809123361628       -0.5388089050952067      -0.16261098127806062     0.18482836225548327      123.33093108275443       163.5602220923555        11.101865719704591       -23.292194845801674      143.24436988529146       -18.109420694297796      -139.19968050499426      146.4654603141102        -18.280795462946458      130.55331005318112       115.3663878074654        -111.1313226186819       10.30397693788737        156.85520468430383       -177.66200983309668      
rwgt628                  76.12916612131582        -11.318298053387464      -0.1146777597139248      1.8654373207810746       -0.01442321939901936     147.61781407404112       1.4325959243127766       -7.840668805405528       -0.7216363598642257      19.50525141276266        31.70176336324873        -88.71456184526305       -48.48098716547466       -77.00810976954035       105.06988401101569       -5.856130277846518       0.3716074943752349       -0.2543438053954771      0.290547300308003        0.6544378024797993       -0.45981764477190973     -0.6435599669212608      60.54567367342568        26.25540937516743        -49.77154692623006       142.84714038563015       1.5036069752117385       89.09136231887476        119.6405447049566        28.863456796803433       33.22040845171341        50.35546510571828        34.22752830506934        134.9245029755291        72.57736131653135        -65.42823916550317       -112.73341009509657      
rwgt629                  -56.56186308170112       9.989534077009106        -1.4980503776476326      -10.031546321893279      -0.33528856903161935     152.7739832144921        4.742293324922249        -116.34446156712724      13.230029443618456       11.278788828770416       16.404390162723075       40.78517141657642        -97.5390821820828        -91.91507680310983       -61.27085418293214       0.11067527178100534      0.18787643388467723      -0.25916563642433355     -0.39756707037896133     -0.22567628396993866     -0.5456156297946133      0.1735172453491779       -131.70117406636254      -0.35551712151874426     -48.565060602789174      -9.453527793915072       115.96219284021396       -112.84797725634836      -172.47331802592817      10.271171912349985       72.54044565571621        -39.47282753935153       -54.20769277058474       -171.45942556757953      -150.34511341586295      138.1159235867251        -84.78201515556943       
rwgt630                  36.09338047179503        -6.3369494507784205      1.1262372918245949       -5.903105153663863       -0.5985197333410124      13.065281781910812       3.5062218276146133       -93.5807679299497        15.262302264772423       32.92909740160495        -47.47366014442205       -152.61301715137424      26.66893608318844        -94.5358094614761        -29.540755643580667      -2.3480922546892096      0.32294015283292765      -0.6575564495991353      0.24937175586470584      0.031471616489395005     0.6060646811465542       -0.3003954738817305      -76.90761797817395       -63.45537302917204       133.94992432744397       -133.56808906099576      148.42489740312516       -13.91565530884941       54.957432586777514       62.19886142655085        -76.87750478886375       29.398232369679533       -168.6612743006716       67.17166203888627        142.59318782681527       -94.96674658363567       -29.12814007557776       
rwgt631                  -9.621915800194401       -5.081938203948979       -0.8697566094610054      -1.8241496074565795      0.39320640227949655      67.15366350267709        -3.590412366590804       -95.32505551227162       -1.9669292417077067      -21.154256022195874      39.36632899706585        -58.81256794299691       -68.11998913047802       -168.79067828917502      -7.325569926855735       -15.500239339144336      0.011160406830892255     -0.904926572268083       -0.42045647533038644     -0.4711921346038422      -0.5913043110302664      0.5091892109684614       -71.78555145750627       -150.88475059858624      -63.61864239665255       14.385314767159798       -6.153144631141686       36.468784527462304       51.05507687821043        165.29059638842773       5.902685156044328        -99.80913292218985       -88.19681237027422       -16.129411492061962      -58.68880485321215       6.688604539258449        17.593967661527216       
rwgt632                  69.16999803083263        -4.077390109474987       -0.31117539699717756     2.560952983240888        -0.5171981400925327      170.7282658586064        2.6339948073690937       102.66708164211832       -9.841481799987438       -14.102913028662595      -30.091650937940386      112.67113738771639       23.576003549204046       156.9967704502626        -92.06220269980135       -11.645393263828245      0.06964924184669108      -0.4159522136301206      0.5896799125124087       -0.01049734416156567     0.5833534408355265       0.5808436838382239       -24.454537811872655      32.90747060621882        -126.77509888195681      -19.470713359025495      -96.34678695294893       -130.84427140275787      -70.54805372142629       65.0436373358256         -93.44967398441145       133.41177922372435       124.33776417158583       98.75274594896729        -175.90287668783247      -150.47787185256337      27.2005973392628         
rwgt633                  -41.108016224107864      -4.315629771053912       0.056139901981850926     5.263070114681881        0.2688994745543606       8.362340172507828        -1.7287836634370555      -111.8278869040525       -14.933129511143083      -17.65895567114801       40.677394816778175       -32.68937883788064       49.36501756717041        45.107235920317834       -31.892616039868614      -12.872841839634646      -0.28586955742092646     0.5176991651904967       0.5206053741823468       -0.18002336361440746     -0.4521524774599284      0.241802264053828        -30.486195943080077      -112.27917272041664      51.45387912119219        87.67583539392234        130.8624033439633        151.2116654857325        -117.26054713725787      175.33008750962318       -133.36791315358164      160.3618527102107        138.40422113840214       103.97079824574672       -66.57337364086833       -112.61080068360026      -86.59929003260899       
rwgt634                  -32.49521005569527       -7.561630006939073       -1.285374574713892       4.6208606660800555       0.5804190896895403       -68.79781911439278       -1.4635574509396871      -105.39697292649171      13.896575992502083       -27.657282137272766      35.63262683138443        -174.62924961307013      -52.820129542113406      -61.766990370178036      151.57411286685192       -3.193061618480467       0.20513245844424166      0.5895518806986391       0.6370854535199927       -0.2723243417525108      0.27332188964493953      -0.01766182157206686     43.066517803293095       -125.06813790469874      -49.63016828166755       115.88668213315782       55.79995799757603        90.75430312954308        41.030898064746026       85.6154612593607         19.832307172611422       136.75592706214934       -22.168130225554933      104.80454297388525       9.75773811429275         176.26316246293237       48.264619067563245       
rwgt635                  0.2279391911581996       -10.879674868655322      -1.5462957397018058      12.879777510375025       -0.2721288313841783      -97.95505511386455       -2.7492501228702935      93.23525989875981        -1.9410748731656255      -10.946552448543237      -51.047697845546125      99.14491820385103        3.462017717591067        -70.31946262655718       -66.71874223546948       15.63871750571684        0.16691553418495397      -0.1124229302186498      0.5431457659024167       -0.17290890725898084     -0.13695254910686017     0.07813343968770325      41.80872431553942        4.68803212510295         -12.340224978611616      -129.58045911216988      148.3861176447071        120.32961810457226       -122.037154992255        -16.34007441734218       104.28665027956004       6.155457517006369        -122.47036199834855      4.456423162474266        -133.19193319504143      -19.983233186607833      -4.984697324767836       
rwgt636                  67.18806283216875        -3.916567163412166       -0.7447831225286929      9.792231610222263        -0.1152598301176293      -53.61048875871539       6.4737877919045275       94.64759314430592        10.004620527688651       -17.356068810948827      11.013593795659446       55.11236068689669        82.23669822752797        2.8545652564849036       -46.79233700143922       -19.63991671060887       0.15440135513747033      -0.1920753324640584      -0.3065372489568628      -0.55931192821342        -0.14786173850421036     0.5920851580208736       145.74590597860185       110.43377694280673       -78.36061231331934       -168.85091113813053      130.7917316069342        159.15405847896693       -19.741030506521298      88.43807006864023        -17.644967401307497      -78.01457644503208       -177.91302527233017      -164.5961997988562       63.93966215451982        -52.77623138349651       18.20377980987942        
rwgt637                  24.72238048558343        7.780916050938478        -0.28821771510511773     -5.11726365171846        0.20001544441079044      167.53897682649972       3.348628971083146        175.58597693247447       -5.618337691089009       -3.1862897373933095      27.477344204333747       -144.08079933393628      -27.126191263214054      56.44499096691419        39.24987800268906        15.232995948737248       0.2477790809989715       -0.5616315448416194      -0.11559025457301164     -0.5295130922564197      0.19544351826900885      -0.3055788319685847      32.552478965690284       -173.7140680251054       -78.59839036725457       -114.73019813848144      85.84147827475152        163.92024777852794       17.260842742635788       134.59723268038238       77.9877979256853         33.446852625018664       179.48730986881213       125.26700259069287       106.62420125178386       -56.463226887339346      -61.6587706275926        
rwgt638                  65.26767082903646        -3.5129530292803004      -1.4935782273301554      -8.005086613153944       0.23667937106768333      -123.51608741069464      -0.6613061536342064      5.167782748813522        -5.20241247556673        -28.230399631029073      -38.18251226082325       52.42680702855267        -106.97084038477362      -149.85936642862998      -111.85831857969286      -6.145242537615017       0.05614769456082769      0.18681335000780153      -0.5122170383231635      -0.6400744180892893      -0.21110825089683927     0.14845177938738552      119.24766122808626       -11.670371266323627      -47.85748931391089       149.20252668750413       31.391887519326275       99.69785864873347        177.30667393586924       -153.4189360067928       -96.75452428060333       28.048215551092824       -109.88156011260688      -109.8450820321434       36.004186589374996       -131.72943964224015      -66.83250852047851       
rwgt639                  -76.8586480356928        -4.439790610401021       1.292896277566506        11.806923264972426       0.3722437370869457       -53.10056337130732       -3.700682449900664       -71.40070848835455       0.35354733239617175      18.226342209635078       -3.133988450977718       34.36550170073727        39.26138354797675        39.070057515390545       -123.7424262161918       -16.46934250405021       -0.32501030017658694     0.7444826585701874       -0.2628965843832743      0.4032604162728336       0.024463134983956913     -0.08526538844774889     -83.77605729140944       -43.80761816150181       97.18081924227704        -136.14353999808765      -36.94459834576827       140.4989118642428        -179.08440627027105      17.832071216190286       -81.95896105631384       50.41306256893819        147.18021079953178       -108.0871735491675       108.24225140977973       -2.5627924651388696      97.2054639127395         
rwgt640                  56.26357759519752        -2.044127668920547       -2.025063158888854       0.713244367021213        0.5539994342594192       38.94273292516823        5.345888944239547        115.99757107762446       8.491081297958274        9.147994790944082        -12.56497249578613       122.72743068350604       86.25622810122428        148.5541157967358        -53.674400062952756      -7.581701939817535       0.3966948136598447       0.9114441986218293       0.4212383698788841       -0.2278194127635726      0.45318657902245074      0.4388329156992209       -122.72107748447988      140.61433480817152       74.75529389045838        -121.26677600967899      -123.15284858303107      -84.97580300238504       146.1379490369904        122.28795812918543       139.78437180184108       -78.68677527392592       -147.01880670882366      -114.38954878734667      -88.77811340371836       69.55470116547411        73.87437249442334        
rwgt641                  79.01661214243356        8.46536523146254         -1.5126286495718797      -9.5211129370679         -0.34920840068431674     144.35414888351403       -2.172503148556107       -107.4427181025772       15.354364325184843       6.0241552363104205       -43.45049701075706       20.728579631616356       61.9813061785365         56.47826419950613        119.80286908243784       -13.181566339537664      0.003981769128736712     0.2805548857039002       -0.15366156216960047     0.5893845151199831       -0.49460393076710985     -0.6240154060074018      -125.18626157713965      -74.71821326561557       159.8581801899885        -23.29776611415491       -108.62852747436452      70.16755585295815        -31.85145026367738       -61.70872872786887       -42.75771194080579       -143.44261922694778      -111.35679083479803      -160.0562465726167       68.68570027507602        -107.20806573113852      -92.2384618650227        
rwgt642                  -11.98967827277501       -9.536551859354326       -0.9311974260678282      2.41969623361304         -0.08311116871856128     64.40174523605833        0.05648789117094122      35.87297304659492        11.72769472233259        15.812825534558456       27.986506282740677       -161.4343929066022       -11.219236626363227      103.84061854552829       -51.76810238381975       -1.702284091888128       0.3099689509772523       -0.5428955606453754      -0.4928578509235586      0.32457672619977174      0.33680671776568016      0.6312236849325531       -138.03255578335154      105.61733569478997       -21.74094927489523       -47.12184377364059       -33.19424479617388       -148.21651444475995      1.9838742977221386       -112.26989208544049      -85.6095505396721        59.78913916569212        -153.84328297563562      -151.45710158971278      -73.802373599718         41.53100578578264        -115.03246714032062      
rwgt643                  27.039891204650488       3.7405321829129416       -1.2020149574277386      -10.543012671990244      -0.4436018463333253      -168.8711023989525       -5.1983836497422296      -100.89772590229627      -13.646245232436947      6.477362508602177        52.64253401938649        19.241398202341827       -53.50021573833122       -49.14861273792866       35.12189976566805        20.768600205783834       0.09498034539367983      0.37470282501664554      -0.6026363595449588      -0.543061676413133       -0.03765924317632563     0.34875648806863613      -117.60585772462308      15.61023697121911        -6.744898549370049       175.51250148529135       -177.27692432224373      149.19752199687298       -80.72130064968275       57.84784182650722        39.25786903718475        -122.1524196841826       -9.516171185957518       176.57857531027753       -83.65344088242227       9.682492330836169        55.034525571586954       
rwgt644                  -36.398406764790735      9.850719232611743        -1.3474933471950892      -8.042987220379706       -0.06357229548101506     58.00550383119008        -0.11064584136505307     -29.029680382730078      -13.327404156816145      32.56114384992962        -38.52659013796347       -135.3527041850075       86.42803651506165        -117.28313247536605      113.14072565759358       -7.33470002387519        -0.007014389086670847    0.9159786999125792       -0.3708868303961048      0.2056932650311294       0.6817693685064548       0.1342614508111416       -84.90381938154971       -71.75536882344969       -37.224235055899726      79.0541870865793         2.3470637023729637       69.5407324443679         163.97084166144202       -1.5027264040926411      -59.75801515594962       -141.71849891836408      167.0871352165728        -150.57037563624732      -178.40015780263897      9.89792284433156         39.42470761297011        
rwgt645                  14.142951714128671       -7.053582468508296       -0.8220582766437761      10.435591295780473       0.49565543652268684      103.4684088871615        1.4503348241377694       163.49778465760812       -11.044771685267332      -10.616076249361768      -44.378362141208676      -168.83100579604107      -39.54170917405041       15.261290040711629       -158.77190756159953      4.125903514731995        -0.37934634337054185     -0.20567386531749454     0.0015470545314257844    -0.038296839925552106    -0.2972785778700455      0.43465610820845224      25.144933262251186       -90.20503309273681       -84.91106448323359       -173.45056845964726      -103.79795373977686      -108.2655018256856       64.31219719433284        104.3134380356874        -94.97566434318628       -105.03031318927074      -144.58137552642586      81.45919789255134        169.4338181568295        -100.57389432379819      -154.18113626298825      
rwgt646                  79.75646665005965        3.020358633392787        0.24555682961627268      -12.174534171930548      -0.18789749914469278     72.15963520328467        0.04742437472646177      -179.5490976243885       12.454523375979825       22.58069132535784        19.058669800987758       23.02377371325457        21.918453769967016       -150.73900746977063      122.07797840289652       9.38763056454248         -0.4294443244396313      0.8660692516120878       0.18979152007820865      -0.2302893507302738      -0.5856906511874258      -0.6396413974611844      119.81339269811906       172.65172034503132       -105.38971004721472      -156.23388243977718      -134.95184956402517      -83.58994305080674       86.38951673372577        19.702733763162286       -65.75332350572451       98.9586463199011         127.75627505305118       -52.88856333978346       63.279891556274265       -108.59026847476095      143.60230766818705       
rwgt647                  59.00480688577912        -5.353368592289857       1.759228317279426        7.273084785278016        -0.4590750527501203      109.67516492786467       -2.79721595688875        8.810356585087533        -9.631531281266028       9.430398260034735        4.406990803686114        -109.37069382718279      134.6390633554317        56.85244905378167        76.43060196888013        3.0355538104976          0.40362458586333694      -0.13723619194245162     -0.6034399014449486      -0.5011007276850505      0.28573494956530543      -0.011920743997454797    -54.57697555371388       95.88118010257239        -21.385171803786534      -175.60059126719773      152.79189981060694       -57.12055732427643       -68.19790922584266       79.00368464526878        -150.98583002093434      157.71176561147712       78.54791849725262        145.27646661077733       8.539575870244391        -77.28246347159815       103.47466433936148       
rwgt648                  -81.00850453590105       1.6126080019131876       -1.4466733618489593      5.3709944604203805       -0.03602722820817017     -160.59855517128543      1.5770018660755944       -80.8522550876537        15.552408905060542       28.688373989822786       19.576483140972172       -52.82606221639902       -58.50439912283896       55.913130411100354       120.26451567236904       -6.065807626144315       0.25987905436834535      -0.08112920158504189     0.07091525285242006      0.6363849805215479       0.3234206207045067       0.6185128048493066       119.317769038991         40.96239014041515        -33.69322562103457       -52.616005108839005      122.7857992601422        -40.86736186957009       92.71373046306331        15.093515628860018       -26.01685889720133       -49.12285261159076       152.87149914299886       43.376755929178444       177.62020343610283       -117.75769741033915      -46.67450779363736       
rwgt649                  1.5764276860944477       3.6714024716331775       0.1718463804924104       4.397073964731998        0.14289042290037512      -79.3020393386185        -6.3863895169324865      -165.0936415205556       2.6749925273055517       -13.34572053199858       -54.93528676568162       42.422991828896784       -96.62060728211671       111.87813940574625       42.275639261914705       -13.88102842556501       0.3785799065344736       0.07418170340683661      0.008085639715041393     -0.08410352503378093     -0.1729984113948575      -0.19754003885712484     -164.83541245347914      78.59619688210353        46.888865687119676       -91.53444366798121       -76.02408826127166       -89.6319414027154        -146.52307198427985      -144.5626004308342       -102.56682547970922      84.8235045250155         -68.10793420948451       -21.666267300959447      -73.65964286378143       -11.597532068939387      -170.45137861096424      
rwgt650                  -55.39938455674889       -5.107114690533519       0.009703302856361784     -2.689521511426536       0.4824469864550771       132.5629379888091        6.046754541813867        -53.79419075048459       -6.256606438057149       17.55090952563299        -23.328323886793058      -63.189324042581546      117.08248003129808       84.75024381191645        112.90383104667933       -1.3010670171520715      -0.05029426850918611     -0.00882982307896496     -0.6473786951350884      0.5406986190474877       -0.5532192745934963      0.03637278272582978      73.3368784228789         -72.34292916602834       -169.7089234219732       -139.36775763777212      -58.35881419148002       161.12338837691152       96.18033879895614        8.029984185940378        -177.63200127137392      36.22185332769939        40.6115311021008         107.51422863020281       163.7963808393659        -8.500405092053285       148.12864435475393       
rwgt651                  -37.07296746133262       -0.038061517869868666    0.5601331385383665       -9.455110896516906       -0.3669093389343525      -123.3730063105499       0.604924130605327        -30.76619429293666       9.384221018253687        -6.2212799949227815      58.787568721435704       128.51866415907006       -118.93568507749102      -163.82414371296105      -88.73009719212673       -2.556265906243407       -0.3046522509679672      0.3689367268175865       0.07196667921831146      -0.16891115155037928     -0.16273754168124277     0.31853582508021216      67.37095276755207        66.15918972392589        -25.81792186442314       37.534004439254545       28.364785787412075       -86.58135921741999       136.40824567601175       -45.91021680949254       115.0552614265045        -179.09363191439687      75.26603688693083        77.41943816844764        141.31302960384312       -37.88805903698204       -48.57231613709868       
rwgt652                  33.026463724552755       6.106365950844564        -1.5415102748577227      11.210465040913192       -0.43352127204697255     -80.56420446476157       1.3007860640717581       3.595372355862679        8.857890753962856        -15.2208506007083        -0.5152191291378401      75.64815183944367        82.04601518683216        -45.597820630828295      -1.5392973803202494      16.793508502835245       0.2881181531663015       0.5132942652180581       -0.25245557224534426     0.1390493914109907       -0.048652803638124964    -0.6411670623107628      -114.08179009333213      75.09691948921389        49.50807625023393        -113.09238825158604      -31.39143026495958       -53.562487963634155      -97.39682842705076       12.66041025196489        36.801166495628735       145.02611316664655       136.36601234095508       77.11166245345129        -161.64576065244992      126.26545693172307       -173.99033715722365      
rwgt653                  -39.17874286229256       5.527096908832464        1.7530169979013102       -2.1080716196316818      -0.14773747394017261     -15.056804244292948      0.1468684677592451       -51.351768447976184      9.289057575641511        -30.45889205579497       -9.616534452488345       -56.290035111785826      102.26243387740138       -78.77179199333673       98.74961235798759        18.369400024100273       -0.3550453845468875      0.634132893701798        -0.16314156054075224     -0.21695507028577699     -0.7131328728862842      0.14178620696521504      95.93202161822313        133.86488947376972       -78.78522274406531       -68.60941510056983       40.664471580316274       -54.909128173049865      87.73183652383534        -165.60435220753524      -170.32614105144734      -114.09580515669653      -0.9800924478143429      -25.08360701137579       100.0862657182061        143.01649438356407       -30.94238044902434       
rwgt654                  52.36778735602786        3.0503309304771538       0.2948358336725714       -8.292136853405143       -0.08933400245578837     -152.68388531767718      -1.6568156038183366      81.60728554970524        0.530031212192192        -32.396101798699476      -45.81712442495775       57.68580567963977        56.749160920165          -157.91655564832877      -32.203611864055006      -9.710213340562206       0.4005635867857955       -0.7437893350301081      0.5034853061489805       -0.0862569556311058      0.4122402827534444       0.6050110076664289       -109.25619654046955      -144.2654685097122       -30.973932543450502      72.62964599240053        151.43867114108792       112.8097816682644        -91.21061921934844       -117.51737420446999      20.182950568408984       141.1966317325149        -10.424128314886701      -120.636443089077        -103.29760774903244      139.6385364836113        107.84099231793977       
rwgt655                  -47.39580778936156       6.300000876375934        -1.62030197110342        -10.686012731626537      0.5818951093677112       95.19519783192015        -2.9577096577437114      -66.06021840948182       4.008473743380911        -18.03207575160977       -22.996940378592782      2.1943217639839077       111.67573229497083       36.148480625658465       122.80310689489971       6.327302868031662        -0.36368512643121825     0.5412486196178503       0.5677608477068589       0.3161922457324453       -0.18239956102893018     0.11197010604568025      35.60558321629131        105.9627613160772        -159.90736443217293      61.37024457476352        -178.63968812146703      -96.52327308531537       -69.83520469820189       89.06358245208003        97.53611588767797        146.1295720469261        -29.95572249130194       47.13037795610461        -168.91397046131945      -46.826593223462396      69.79320021898468        
rwgt656                  52.20572789463225        -11.258028112320408      0.995503635450119        -10.769730181384578      0.10108507697535463      -11.361436798453866      1.5158405473313703       174.86055543510082       -3.984892619140343       11.274369204089268       -3.6618758214473743      -130.13878818768802      -38.571807199543215      -77.90898549934697       -108.94894143850422      -19.273509598129724      0.4328689664099007       0.4346528803101295       -0.1598370443203403      -0.559665948997407       0.37885505742329695      0.18243457521287987      -8.547270648427514       13.579442294898854       9.049819411090823        14.384343762431456       143.04768115032442       85.81569257770872        -108.87100097296323      -21.23979758233594       -80.40234273147443       -72.09297916987113       -5.061461195329059       -124.12312606972986      165.98758065184524       -101.53429195342754      97.38167554536795        
rwgt657                  39.61245306478331        8.719951591521808        0.8825107685280376       4.762908001254569        -0.06974249151929568     8.620743745157654        -5.266795871442636       117.39566135010546       -2.6279132615622185      22.042555914981314       -53.887132384621374      72.12466422935839        125.87580909611711       -11.287729936179346      170.84192237681913       -2.127583978150316       -0.3441063629485497      -0.37071265381703455     0.2090886364652681       -0.5794843531953977      -0.5212715783698594      0.48668097463555926      142.5847269417527        -107.36755674876855      75.47749625081454        96.31400409109176        9.09624695289341         140.64304918037442       92.80930767918426        151.47031068529225       125.34899429382364       24.254908392425733       -112.94204680755817      45.96411842424396        40.502964945837505       84.47830079669461        39.19226723409278        
rwgt658                  -36.08803826156963       -10.10956874675083       -1.7332280226867234      3.1489345976299496       0.20401095492200416      125.2570455340038        2.1779385727228284       -6.39088910286975        -12.133850712672718      22.39856900743367        -47.24890477600948       72.88137218047325        46.94844242096636        -48.835184761977274      77.0234273897969         -1.1907545595776945      0.14487844591978316      -0.5425760548381233      -0.3246282090648435      0.5947475404652186       0.23956997490050824      -0.005199112123734362    20.66675094743286        -179.76242684712537      112.97920635199159       50.912848038472475       125.66919151079668       -142.34590143761346      -19.739797102108383      -43.04934833466956       -134.82934102371695      -82.87524256163962       -2.651585104131044       54.19078004727379        -166.57841374194874      107.90080993957127       41.572679127748955       
rwgt659                  -11.559447572815913      -9.264422910218865       0.9079158230809652       0.2735318511124998       0.08897995385598145      -62.481779054212154      -2.7628746987762733      -11.578419453488493      -10.422109982046955      -25.027863067485047      -33.25239910783838       -107.50572167913066      4.423761517920752        30.78908551394011        -141.1289253013063       -5.123154419015014       0.018664968069319        -0.09688697593409479     -0.21031018037034815     -0.07299646832485218     0.09156086023810295      0.06843005309767614      -20.82360979975826       -88.43263705572225       69.64584206320833        155.35432780794366       170.86162178418306       -168.2099408198565       2.3221261460747655       -29.32651098538281       113.49356815541086       -0.9195660372859606      -133.2748909888313       4.467072140903099        105.980754037375         -77.1873725424972        -36.5253991349941        
